word,O+ value,O- value
buy,0.07444752291106076,0.04915109325398532
pressure,0.0014065445914749181,0.0024860434489308034
beat,0.01636915691222713,0.013136807004453134
important,0.001552900660277005,0.0010426375665153963
outperform,0.02512072394294071,0.017288284396296715
raise,0.034410153379288315,0.019260132675472025
conviction,0.0007277236239714399,0.000986322794761609
l,0.001808228516338261,0.0003794193472892959
miss,0.005630058339202896,0.00970852511523268
volume,0.025834303507638986,0.009866310731456324
lower,0.019412988592977205,0.03341880972693162
call,0.04830212529066121,0.04076775962797571
add,0.00694752979018227,0.005399325111040299
deal,0.02337820247552047,0.021165233692700767
apply,0.0,0.003438439337762571
test,0.0037987301661341496,0.0030967535286053308
upside,0.005524421812952204,0.0034582053930681538
offer,0.020430684786537565,0.026703551893248148
concern,0.002576446652587178,0.004989442235610811
impact,0.0027766652310491167,0.004384302659267701
recap,0.005320918470686405,0.003969219002892099
upgrade,0.07919156892429445,0.03774178587576433
pioneer,0.0021497157527858198,0.0
myriad,0.0013443416338063648,0.00012905095145762538
stake,0.014469662017447456,0.010628189398485857
longer,0.0006026738596264227,0.0009433825228912273
sell,0.017546971455609135,0.021707205034980047
rumor,0.0043730953683741155,0.0032311427973485524
potential,0.006548773173296484,0.0061482319360197145
cover,0.0013221774964939689,0.0011693952594634043
spike,0.02068013562423992,0.014716588676218173
cut,0.004790643386095439,0.013464088584620471
fall,0.005048316124535956,0.010873207053273794
diagnostics,0.0005501777072701286,0.0016291596479357075
neutral,0.022457323330574486,0.03089128265764103
resume,0.005131547740181223,0.006498720622045113
explain,0.0006448023321068602,0.001684450703880518
warn,0.0019135416599102804,0.0037594808899257177
worst,0.003538726669906893,0.011936293771187424
perform,0.024575190910062814,0.03371471504851548
increase,0.015153727087678497,0.01225967098134795
boost,0.003879370499297371,0.002583355971724325
low,0.00908528839214806,0.023271837351302734
rise,0.011252676884274821,0.009888703252311035
plunge,0.000612537465336002,0.0018282757246211555
weak,0.0038153826549313092,0.005552115638016823
reach,0.003021588576163834,0.0030614124870090033
strong,0.008786426627794101,0.006470852823917243
rally,0.00798172687400443,0.004874597618872729
dividend,0.013628529850614489,0.008888590086790507
plummet,0.0008277555497512389,0.0018429590157623065
build,0.00258486010530034,0.0032228352988313124
downgrade,0.04849377110726887,0.09608537772127826
overweight,0.012020102590514174,0.007098270935306114
even,0.0005714820920948822,0.001670053278635784
