word,O+ value,O- value
drop,0.011180134263425325,0.014028292657850508
miss,0.0034516660494713766,0.0050582564112888985
raise,0.12334942186571174,0.07009523645572739
replace,0.0017684736742700534,0.002203257112138379
nuclear,0.00016794488814412034,0.0014705214654663144
lower,0.032300818497884784,0.0740843838220947
offer,0.023823170964280892,0.030841109112028312
pressure,0.0012137730293338054,0.0034488228133802814
neutral,0.030187001311498155,0.04053814793048738
declare,0.0028400255619926134,0.00273633798831241
bill,0.0028437084518549206,0.0009050073086869126
volume,0.017284625127233597,0.0032934127712225
buy,0.10741284398649441,0.06383765587297528
strength,0.002218165828272804,0.0015607568274830625
fall,0.013381294566756161,0.017321247058238665
diagnostic,0.0017126301200207485,0.0010473480045119948
overweight,0.017335481579978287,0.008452547790466901
downgrade,0.038733699736928515,0.10448165386065927
upgrade,0.09045235664696415,0.03336913309589222
strong,0.011679125502714759,0.008897064807372849
life,0.0024567645139413966,0.0013285722453539222
solid,0.004619479138880161,0.001648847600160215
access,0.0008630396028250129,0.0010450604234368709
mad,0.0019884541314489725,0.001281033005993836
mention,0.0013655785257888156,0.0016913840291442397
mix,0.009002750822021299,0.012511590609327175
cut,0.004120801412559542,0.012941630327548541
outperform,0.03404024709180612,0.021388121141547617
sell,0.013851519290515467,0.019931293942988267
higher,0.04084092390184206,0.025187288546775113
worst,0.000963461220776196,0.008259670445975205
public,0.003160709815801061,0.003361338864099251
cap,0.002485921533598156,0.0021846276944926025
downbeat,0.0027865642136523,0.004972059761694243
fitch,0.0,0.008563135269684474
spike,0.014588139064174438,0.005995642987548671
lift,0.004426844918433114,0.0013834073342610348
ongoing,0.0016529552233305708,0.0008221324715129655
underweight,0.0010226861991306756,0.0032653221799328067
cruise,0.0034425730360723304,0.0
low,0.00793178073118634,0.025998353528948713
digit,0.00044380747221147755,0.0010626004499310474
resume,0.006404035294518835,0.01072670975060604
placement,0.0004313857032977452,0.0013408554156433352
high,0.009588524236223611,0.00887870180588748
free,0.0010660197273282303,0.0009412553614208299
peer,0.0007469585722290015,0.0008688499083992688
remove,0.0024253742484889418,0.006148174543543742
uncertainty,0.0008608379118715406,0.0016539678483353418
demand,0.0036235322199927623,0.003687619413088458
available,0.0007582822087181163,0.0008469171959946251
prelim,0.0016317917028783023,0.003261504980466987
aum,0.0004718722532238354,0.0012880614170357695
concern,0.0026629944178358745,0.003884846215589956
wont,0.00116771758784841,0.001029719802056251
stand,0.0011802354668327423,0.0006810758343738811
plummet,0.0006030498377969121,0.0015405399749485972
generale,0.00043698079534078087,0.0010127561002435533
great,0.0012610384176611562,0.0023445592352610034
bullish,0.0047699744118548165,0.0031865470717231306
weakness,0.0009971582581282882,0.0020081643950771648
milestone,0.0014221343133501588,0.0015616376942536358
shire,0.0037464085639392387,0.0
transaction,0.0015140024778031896,0.0006130121286754655
accelerate,0.0012443858738203756,0.0013323882762029222
discovery,0.0025978089349630727,0.0010855962077310152
interim,0.0011037368967528154,0.0017312082732379645
deliver,0.0010855632075658847,0.001570798918363341
loss,0.005820430849895069,0.006963462814066897
terminate,0.0007455434538099711,0.0014299397037455
advisory,0.0002833642236633975,0.0020302027225920275
repurchase,0.0029631679790259663,0.0027947086755273527
hop,0.0007818203353447428,0.0010300200519359093
common,0.0028982946432955627,0.0050484245676803196
downside,0.0004076985501265796,0.001847376888905917
fail,0.0006239464667293454,0.002633414623112536
completion,0.0010890892293392808,0.000548191105294882
unusual,0.001654951508868983,0.0012364501924392065
miller,0.0013095465592373773,0.0006417754528037878
resistance,0.0014572155467045306,0.001372026513632691
tumble,0.003838042369582613,0.005266096097535145
replacement,0.0007746905353522128,0.0013910359310647772
dip,0.002623007778985346,0.002756071328368453
bond,0.0,0.011848565462423615
