word,O+ value,O- value
tweet,0.001180726321757635,0.0015406735797871129
little,0.0006079128446242494,0.001082411325650953
steel,0.0020866755755915784,0.0
tumble,0.0009968446636819184,0.0013339447572416313
oracle,0.003327409838807538,0.0
put,0.0008674645412395656,0.0013785427157105982
dip,0.0005598211682935847,0.0006611613714151073
network,0.0022479507567838117,0.0040446860142269465
office,0.002371963609065722,0.0002497425520731838
federal,0.0006924289387180818,0.0010467183639717328
bond,0.0010304973725141814,0.005968739751462974
plant,0.0014326655309531335,0.0008377007181755063
security,0.0007906543506645146,0.0011648947118589623
adobe,0.00010955790574931654,0.0014106713338546126
south,0.0008284641908094068,0.0011960267398804837
extend,0.0013010438965541738,0.0014685961125478631
like,0.0016724652570724078,0.0013691329207066827
impact,0.0004889027148720067,0.0011205575137724865
construction,0.001341248195543951,0.0024905648354820254
water,0.0009761787386623691,0.0014666169779218709
risk,0.0013269974075652117,0.0021128957201244666
world,0.0009848423809651753,0.0010691068796701796
four,0.0014884151310292151,0.0015857239846276583
caterpillar,0.0,0.0018507533889048032
martin,0.0014629614209437296,0.0009302708121393527
miss,0.0007441456349134488,0.0013965614281237593
court,0.0013893461501923094,0.0008241718129843465
jump,0.0022094947243349113,0.0011053835744156677
german,0.0,0.0031533277498556767
gold,0.0002792807344186548,0.011697595985712243
finish,0.00016705807961274826,0.0013344870277212269
fiscal,0.0006650328231093066,0.0012867489520487628
provide,0.0015634903841408403,0.0012719377316580348
government,0.0,0.003042147004669955
information,0.0013059914326511483,0.0011225614705763361
slide,0.0007921101690949768,0.0021987305998138764
treatment,0.0015650837106980444,0.001514829666427682
clinical,0.0012520670278271522,0.001206122972210016
patent,0.0029488574893868314,0.002600147152339438
york,0.0018386785592370049,7.126421870742435e-05
license,0.002537333258006242,0.002003989210889276
electric,0.0009405165307082887,0.0016587368662435863
beverage,0.002015425582913782,0.0
media,0.003147633204628313,0.0008544164385506795
return,0.0009575174832377975,0.0013732134355555227
consider,0.001840314328108838,0.001416115303352088
soar,0.0014268038158910268,0.0006825916966447373
today,0.0011536452516335042,0.0016503544829205893
broker,0.000847065536447428,0.0011025777179119022
pressure,0.0003511411559041469,0.001431920351335214
calendar,0.0002508746939879462,0.0021003585411761513
lose,0.0007273889440868579,0.0012576384542905873
print,0.001342126125170571,0.0009005239262382004
leave,0.000759097872186886,0.0015921905269661012
fuel,0.0010905537960516042,0.0008841213618800088
also,0.0007203331881517536,0.0006796065999875328
keep,0.0005465345896031072,0.0013751123919481943
family,6.121550124338294e-05,0.0019666752841191694
bid,0.003922026877099378,0.002902493490099854
quarterly,0.0016682351304888572,0.0013626735768968916
solar,0.0024207561530916024,0.005027780706523725
goods,0.0006394228445338787,0.0016902705751199755
play,0.0014022753586801738,0.0018196975888000449
natural,0.0019362173693070698,0.0020778273960179905
rule,0.0017246409498321792,0.0011003108640777433
dynamics,0.0006125449403357944,0.0011044072946179916
emerge,0.00046582523816501343,0.001728036197033791
need,0.0012687058216180429,0.0016032084270957627
charge,0.0008819378279232963,0.0007741245554953693
case,0.001353607597814426,0.0008760940748637911
head,0.0011534912389834946,0.0012412047765014839
diversify,0.0017234035164635376,0.002701616753551715
warner,0.0016784384750478086,0.0
eagle,0.0,0.0022000629379430067
mine,0.000912816866536354,0.0018602958811733653
silver,0.001698293797776627,0.0007093642646536907
delta,0.0,0.002104372834392864
scientific,0.0031465988062614352,0.0
universal,0.0018168330684853612,0.0
currency,0.0,0.004591506605694705
via,0.0,0.01943679372889904
micron,0.0016980393804261302,0.0005086189408812152
petroleum,0.002526659055187761,0.0
paper,0.0007576695135845594,0.0011076522121356567
yelp,0.002839155674892552,0.0
brent,0.001317499883984806,0.013413053042880492
