word,O+ value,O- value
pain,0.0008782751565586007,0.001408196490616301
raise,0.051432078281992505,0.025502033808824667
dividend,0.01997792698642099,0.0131359804089268
overweight,0.01562591760346576,0.0071968630755540755
stand,0.0010601847027937351,0.001305072008186733
upgrade,0.10546621612330404,0.057815623928436886
outperform,0.030156786479087778,0.018388179007362025
sage,0.0014738111090111944,0.0001606667054713266
alkermes,1.7674009373741946e-05,0.0022127594040727166
spike,0.03308687209887446,0.02352887343000578
high,0.016126342314474417,0.008423737861294767
volume,0.02577120645904365,0.014922364233334203
downgrade,0.06573591268407168,0.12765419293585703
buy,0.09743855777851597,0.06602368965454002
pressure,0.0021977887410235724,0.003941358889397098
favorite,0.0021193777743287764,0.002119188866269994
l,0.001763751653576944,0.001517277978634932
miss,0.007469853775734248,0.012444592791861376
lower,0.029460800198813673,0.046345243296445106
help,0.0034235939388120237,0.0019139505186543618
lung,0.0007994233801355865,0.0017848630672373524
offer,0.026892946164468565,0.03438218905490627
concern,0.0047844019089298305,0.007577724850182645
warn,0.0020507009707780746,0.003768601046636455
disappoint,0.002423402672996227,0.004960588667768274
cut,0.0072125241100970666,0.014863006442360892
snap,0.00179792491751905,0.0009763067138954322
low,0.01244596288861207,0.02243756345979972
sell,0.021876822432425568,0.03496880176578043
seem,0.0013418273330473326,0.0007373438026815064
collins,0.0,0.003603870047013272
land,0.001685841338926018,0.002054860660820535
affect,0.0014520198428506356,0.00239481172633595
due,0.0035202770638423785,0.004329872798252548
negative,0.004792632772456131,0.006643412043500327
arrow,0.0,0.0019091242519690623
blue,0.001356872152514533,0.0017750671639407145
prelim,0.0027873030580882114,0.0042114538127520995
produce,0.0008547812135619223,0.0009825494352977897
indices,0.002015392272840807,0.0009188306352160732
exceed,0.0019074143895537765,0.0008139095661051149
soar,0.00120496811630577,0.0011723614603417153
jobless,0.001999276299202833,0.001300845864199279
soft,0.0006226590865096807,0.0008648118531046664
worst,0.0027506395916012025,0.008211937371986113
perform,0.02343319019273619,0.028624701301252706
boost,0.004149764630637602,0.0018847062528799063
plunge,0.004195682310264408,0.006959531840310409
fall,0.0076027044314924035,0.014084253481093384
rally,0.01385479834817804,0.006644240326760322
neutral,0.026834173501703217,0.0376920772767885
roundup,0.0021517873814486284,0.0021316644463784595
autonomous,0.0011600558075356951,0.0005546941566848304
longer,0.0007385751401469648,0.0015013614326231152
crush,0.0004244863066035029,0.0013328315076514615
weakness,0.0018936801440830892,0.0038650600167840312
four,0.002523502210432787,0.002931502629236569
genuine,0.0,0.001937823110865466
mid,0.001068876655427547,0.0007447599061657811
unusual,0.005321249584073629,0.0029019234409553424
weather,0.0011139419846949432,0.0006716895985248214
turnaround,0.0017256715547172927,0.000628643852853902
highest,0.0029471778522467532,0.0016684206940189373
approach,0.0033948160134110402,0.0024089168702644314
favorable,0.0021332974409145264,0.000771429935152502
condition,0.0006889678225922834,0.0010842477925320814
transition,0.0008368657326530499,0.0011237728096827315
leave,0.004671057612776625,0.004642158920482792
speculation,0.001277791727231043,0.0007927703256256138
cause,0.00042483851207744065,0.0014269935329534174
single,0.0008733829664887588,0.002350075022371769
expert,0.0016438335868819132,0.0009296062210171066
country,0.0007838073791630177,0.0009906067050892498
aum,0.0,0.0024538042738122107
secondary,0.0016971169001598495,0.001909997245594165
recall,0.0009828582331677359,0.0003875639881907947
dip,0.0011372145073229901,0.002035596022815775
solid,0.002519883195287627,0.0012886250299972966
word,0.0006802009819436445,0.0010176101993976576
investigational,0.0007561812496814483,0.0010210673850561773
pharmacy,0.0005202105208301701,0.001927004270385624
declare,0.0011382089558644073,0.0011255145861214326
crisis,0.0009293925067720926,0.0009606939589369123
script,0.0028061764673828616,0.0025811298164802924
myriad,0.001954023719215482,0.0004353963474272202
popular,0.0014533876359882117,0.0019305331170267452
pop,0.002458238264598273,0.0008820101932955342
litigation,0.0013336697151389873,0.0019674631659436824
advisory,0.0010600031115814436,0.0030575071124141263
soup,0.0,0.0022743684549473664
explore,0.00357101652386804,0.0015198508226849578
exposure,0.0014097311583096811,0.0019580427847507237
exit,0.0009834950127021096,0.001170539278311143
narrow,0.0016896689120612207,0.0027092538058974634
delay,0.000989297914354451,0.0032240968604582603
downside,0.0018648159416893195,0.0030509189055056046
liquidate,0.001866721519892291,0.0011436747842469982
sonic,0.0019229425582930474,0.00039016505119759926
response,0.002368758783195312,0.0035957371399861636
run,0.0040560727652101045,0.0010258352781585627
bottom,0.000773576428830863,0.0018447068708392679
ak,0.0006088494288417147,0.00026742180026292006
steel,0.013291987427712565,0.00333291142554972
green,0.001645847689855958,0.002600569923699248
dot,0.001209340318175446,9.598168489231966e-05
resistance,0.0012935736248231944,0.0006673737505384525
unconfirmed,0.0030388204770559887,0.0015484642108755952
finally,0.0010985491809269903,0.0009839827029106644
public,0.0025901016283646837,0.004027257390296635
majority,0.0009519512853124497,0.001246561745882864
underweight,0.001961202485781702,0.004019857347857844
chemical,0.0019070654004380238,0.00148304261977021
challenge,0.0021929689522691776,0.0031235087591038966
cancel,0.0007194135128528405,0.001286709801268839
travel,0.0006067640593382272,0.0024871392316823194
virus,0.0,0.0047534146148236695
loss,0.003728497568389712,0.005444032750808453
face,0.001964732374752463,0.0018297473053699635
activist,0.0008933355637232975,0.0010409878080556996
age,0.001532129039540693,0.0006167841573223471
little,0.0015060655731698874,0.0012183473708634173
definitive,0.0010121832767739293,0.001193009083519317
bed,2.8222519253596818e-05,0.00172425852984046
serve,0.001603460143871179,0.0011706145693295075
ongoing,0.0017315939367123093,0.0020037929078133075
shelf,0.0017402348967663745,0.0028667844976955265
device,0.0006739558128291066,0.00104063632781975
spruce,0.0003600358238376553,0.0013424817119239694
construction,0.0019410505812349139,0.0013395551866852633
resign,0.0014958162986227843,0.0027757864959443413
night,0.0005649933604937832,0.0008771020507189888
might,0.0035059993396939714,0.0024529851776751406
standpoint,0.0014311175814180023,0.000586820737549409
prime,0.001290256871333037,0.002342334769744057
practice,0.0010262230365682425,0.0007499619119026053
ai,0.001381855198087329,0.0008396936104500216
kick,0.0015098182555189044,0.0007336892656774515
register,0.00043138263938899434,0.000849513056521944
speech,0.0008498151375208967,0.0011158321364301005
dead,0.0009113961869522979,0.0009151605521567178
understand,0.00040663028081206734,0.001187923623737627
finish,0.0030450043152400567,0.0020241497152171735
beyond,0.0009625842637895687,0.0026414158114946257
crowd,0.001486884315163769,0.002871831459913814
guide,0.002705420267902321,0.0014609920522181828
corn,0.0009667675984461259,0.0011777406652550668
crest,0.001086597916048581,0.0016015309213109734
competitive,0.0006701656648956786,0.0005976357336685042
policy,0.001043532245836513,0.0014049718700482453
avoid,0.00042146979495784966,0.0010897395607777245
blood,0.0003419719557450799,0.002306257180041779
act,0.001695911877550739,0.0018748929038292365
district,0.0011379565525121674,0.0007870372259479833
tender,0.0013277168775100796,0.0007614853112990779
