word,O+ value,O- value
raise,0.03735511264814928,0.020869697670442305
conviction,0.0007365169821864085,0.0009527023590296146
buy,0.07378132790423485,0.049520599624146386
l,0.0017354336971401277,0.00032870062107897614
beat,0.014105604126205335,0.010021854875836789
miss,0.005608170828109222,0.008754811707028602
plan,0.011077653295399597,0.010324201448719324
volume,0.023778525000700015,0.006864025725889181
lower,0.021238890656212837,0.03666614690667454
call,0.030087037862371994,0.026495956918289768
add,0.00674881614328481,0.005320186988369522
platform,0.0017763098365721727,0.0010459671056552474
help,0.0021450880242402455,0.0014655433444740592
deal,0.021448459720492825,0.020927915273386652
test,0.003624626297398376,0.003534884151669594
outperform,0.025076570870707904,0.01792003998402802
upside,0.0051990976846360394,0.003376956074550193
concern,0.002542196519194109,0.004412898109032956
impact,0.00240397966378014,0.004288592118130659
recap,0.0058448125824335844,0.004258009091339004
upgrade,0.07070475125739167,0.03899798673328162
myriad,0.0015416392351787623,0.00010520622280086964
stake,0.014998577558279757,0.010861796150036353
scientific,0.003917232843212943,0.0004237106921925353
longer,0.0005351482707783397,0.0009864234054311474
sell,0.015628032686446854,0.020621423698412307
heavy,0.0008970747578047789,0.0007301989422623375
activity,0.0032846877179337442,0.0027627559470977184
rumor,0.004152339386895387,0.002873057440551738
potential,0.006943812905850102,0.005823086189443286
unusual,0.0009720148154907147,0.000779183421296305
cover,0.001294862248941074,0.0009228818720428525
spike,0.014031710972073445,0.009471227026333759
higher,0.02291397289868633,0.01990834228345154
option,0.024542640633691888,0.024331747630416463
final,0.003502448672780433,0.0027086008370377263
medicine,0.0003445147205834133,0.0019104503373148544
improve,0.002967981597485591,0.001565131583210851
cut,0.004920267645786169,0.012108870486306258
fall,0.004581235199635582,0.012424194932550633
neutral,0.020378625665709478,0.03133732741311655
jack,0.0003055940024999408,0.002042074315443018
apple,0.007772206984638766,0.005339426669959362
introduce,0.0009072565178193559,0.0010197748194912676
delay,0.0009649104946658502,0.00175151857468208
increase,0.012802080459954497,0.011153696176221757
positive,0.012735730713834593,0.009261217134793382
slip,0.0010724198859636195,0.001730095275772868
replace,0.0020007436457805767,0.000747267042444598
proceed,0.0013427817520742448,0.0021173865836762616
distribution,0.0027779597815812437,0.0019625234402014164
pressure,0.0009839353448171878,0.0021340322799908427
resume,0.0050306966577074045,0.006560443386735279
explain,0.0006217963923848672,0.001598545088860848
form,0.006490801870421695,0.004767012901127769
resign,0.0008196301146343448,0.0022951447308855624
special,0.0012797061545396235,0.0014700417362639017
dividend,0.013406392936843894,0.009624449745582941
boost,0.003398742562519058,0.003109432040750428
perform,0.02266533418164053,0.03515936433300608
low,0.009290789187959779,0.02345799677988475
rise,0.011535340423127547,0.008961471487687092
plunge,0.0004751658321958505,0.001980162284116711
weak,0.003363604556372856,0.005004991654154262
prelim,0.0025035001250911125,0.003039066112169859
strong,0.008325925060643663,0.006101457568912656
northland,0.0005533634298434552,0.0006247431194401234
worst,0.0027839823630579413,0.013493699425294672
build,0.0030712692357568357,0.0030889838258230167
rally,0.004894658411330067,0.004143019128083876
yesterday,0.00048788060785725617,0.00044608070652722394
sport,0.0004677675150142549,0.0033128731728651563
favorable,0.0013472433766662131,0.0007341887019385674
four,0.0015641096107668643,0.0023101921875684256
smith,0.0019866877030772306,0.0009039729886689926
trend,0.0042352069895617295,0.002703611206949375
downgrade,0.04344342661240993,0.09371795908546698
f,0.004486420864755401,0.002799310473758572
idea,0.0010735842767951127,0.0009754120583731973
chatter,0.016461726866462925,0.010956027035870624
unconfirmed,0.0015164192699189125,0.0012862114751140163
explore,0.0015383675790296167,0.001119301550130463
twitter,0.0016571686760611778,0.0023340928399752164
dip,0.0018928751774113437,0.002657456840707459
confirm,0.004395946160631977,0.0038254185040389023
journal,0.0010273952020201467,0.001158767573973709
expansion,0.0027710499259350333,0.0016670878193997933
become,0.0014593534228974497,0.002630395155797638
fitch,0.0,0.0032888870077415833
consumer,0.005567708707299353,0.00369403861438107
overweight,0.011631365279395726,0.0073420987575051645
high,0.0073047295921854685,0.006174581323920469
vol,0.0006837666902336186,0.0004798027320045471
common,0.004727151158762459,0.007657320570515555
warn,0.0019504672570530624,0.0039421223069183225
suggest,0.0021888262786011374,0.0017649166057035896
million,0.0046582530885679934,0.0045210211224823715
plummet,0.0002518977707506594,0.0013911044466346162
approve,0.0038332862883456408,0.004028668910081154
quality,0.0009161236584282614,0.0008771239405727283
tumble,0.0032948438065652937,0.006397909380779558
bid,0.006658552603977366,0.0046474170219500946
clearance,0.0013219191199352982,0.0006942524120482928
passive,0.0008447297660696671,0.000813301532346117
strategic,0.004483551075124761,0.0046143840362805584
mar,0.002174487687493268,0.0012767655171254041
join,0.0024773232960252235,0.0023022862517573556
approach,0.001092801692657096,0.0015049300245686434
reinstate,0.0013429845526906074,0.0006414646289007144
without,0.0005376241802452848,0.0014158318925728533
virus,0.0002909106664194041,0.0031700622238835883
milestone,0.00098755681355102,0.0009207295964813011
payment,0.0015867929915391417,0.0027128589623107054
annual,0.0025837982254617014,0.0031341146887661786
boot,0.0017797314336764028,2.89986067554374e-05
pop,0.003670678541132909,0.00337602461584007
announcement,0.0032657207091639755,0.0027075436056980353
repurchase,0.002015818737977512,0.00197778937231025
sign,0.006168187951760824,0.0044270680601433635
tender,0.0016333824037234367,0.0009929970794746454
per,0.0017385942117558188,0.0010650904501125502
pain,0.0007153260553109089,0.0011473437637640291
cantor,0.0013640690459238007,0.001145285388423054
capacity,0.0011588164070556984,0.0015327982203282439
associate,0.0013116646490260533,0.001253851605763906
attribute,0.0015817068907367788,0.0015820497994079637
article,0.0006353602597962259,0.0011652953131544865
mention,0.000999581650108506,0.0009476091682865961
effective,0.0008213566723487546,0.0011464632926329334
house,0.0031962551105515127,0.003069254703981669
number,0.002139982560368956,0.0012690139001306684
due,0.0024579747404348587,0.0030500293793589346
system,0.004561906777381702,0.0024835094923513013
source,0.004996288304163863,0.004601103822469559
bed,0.0003532687346931205,0.0006831004117264819
competition,0.0014627151605584772,0.0007776092787886552
solution,0.0014989822828274304,0.0007422415634236869
negative,0.0022333916600692583,0.00398312893405946
gap,0.0,0.0054980887400380325
long,0.002473005588935335,0.0030169100555445163
center,0.0030769476502570297,0.0029303031007267702
standpoint,0.0007784887943386837,0.000746010628874741
solid,0.0015597780695926087,0.0014119539842016968
workday,0.002706331686117329,0.0
enterprise,0.0017338431414927644,0.0009932807326217066
avoid,0.0008719726966730562,0.001251213361782593
extension,0.0011062734293690365,0.001675367410328291
claim,0.0017753169045438952,0.0018556135274847127
manage,0.0006170042997591988,0.0016135634803018258
waste,0.002508785324497512,0.0
defend,0.0005462629702064114,0.0011294458969805985
appear,0.0007385798107482156,0.0007785659394103745
topline,0.0011763978900394367,0.0007313525117608555
type,0.0015463269985094875,0.00025808061192052694
regional,0.0014427136725914708,0.002101183778555016
significant,0.0015967233267627143,0.0014194695049099231
omega,0.001256890380728915,0.00026065658351896834
encourage,0.0007222759892987132,0.0010249949332449676
display,0.001359115475665434,0.00011476814869316826
loan,0.00179535144979464,0.0025199375033128192
proposal,0.0023696605714430704,0.002017556519280646
underweight,0.0016062205801282358,0.003322656691940242
north,0.0016873351507276653,0.0018445107489793958
adobe,0.0,0.003284005910378939
strength,0.0012868065369529105,0.0008680015169274343
downside,0.0012808809595462715,0.0016175919984655963
crowd,0.001063130794749552,0.0009966213352676783
momentum,0.0013818447990568087,0.0010129252885376
weigh,0.0020789810522746257,0.0015819021191998718
green,0.0007405121075217255,0.0036249894154464753
beyond,0.0011421853617582633,0.001172922054764208
since,0.0027259319525417955,0.0016052955415612022
steel,0.005165747566838806,0.0005185650594203568
incorporate,0.001348692447359822,0.0006912131728840152
quarterly,0.0011851271972750715,0.0011994116402570503
disappoint,0.0006705770507219409,0.002680213576275199
weakness,0.0011117278748816342,0.0020032829707508043
slash,0.0010126334412749608,0.0010045752310339044
bad,0.0012783124753433087,0.0018059952688402065
boston,0.002614924310105561,4.26354073488615e-05
blizzard,0.0005274494594125061,0.0010060599677137092
terminate,0.0012095556143034778,0.0008199256679295331
compass,0.0009807769593707823,0.0017812045951625048
way,0.0020844915906023057,0.001941558969941876
act,0.0010502496688728153,0.0008924926701051409
broadcast,0.0016219881267171565,0.0005589232271392108
renew,0.0011069606270296035,0.0007928544381508209
needham,0.0008448087100246768,0.0010183020720754992
direct,0.001272781704391443,0.0011526444558506539
factory,0.001726434084693041,0.00041600883688960096
silver,0.0006846315482378451,0.0022498749349792726
important,0.0013954544105118896,0.0009863370823084252
probe,0.0005457281295013071,0.0011469995800138793
five,0.000996050251854591,0.004073051565808465
liquidate,0.0006544708287112045,0.000511165948188224
blood,0.00028239420164646005,0.0015202958392751488
sec,0.0011463347313030899,0.0012424182823109332
fire,0.0010544616282722327,0.0015285938237829572
