word,O+ value,O- value
offer,0.027812068863408045,0.05130384022368295
lower,0.061045902809550676,0.19856559391567435
higher,0.07196000283590717,0.029849663495049868
weak,0.00345912715754909,0.005804866834200624
raise,0.2328061173027973,0.1391320943137503
base,0.0075508436462491555,0.002516226165536717
beat,0.029625663525513827,0.02193858310002527
discover,0.005760446465625158,0.0018713167345793347
fall,0.01712700357465022,0.042407136841529504
miss,0.004908958497564943,0.01595908838236816
upgrade,0.11609001396977707,0.061136569417926175
goods,0.01657836016253569,0.005788335225061068
previous,0.0023762844756947603,0.008462551037122065
high,0.03644983214257471,0.014147559903242348
downgrade,0.03113148088408585,0.15280433220791567
jump,0.009265542972342526,0.0038199456334958607
lift,0.006479182053027754,0.0025179237684322263
performance,0.0028661322143376123,0.0065429739606395814
best,0.013437103863006757,0.007844891067163195
solid,0.007200121691901503,0.0031623123613144085
repurchase,0.015756626823438095,0.012736100055560478
declare,0.013211607629171094,0.012782237557705455
heavy,0.013366176610819201,0.007789164729631977
volume,0.030620554762810163,0.01647045873366755
common,0.0054548649263785,0.011438635026192459
underweight,0.0024513221112430154,0.007663164807744299
surge,0.01309675740312998,0.0053626450988222725
midday,0.015678696717047746,0.004091511968650936
upbeat,0.007552115639133372,0.004711239090721955
reduce,0.005196647910686208,0.010757874646080298
remove,0.0018933016405930949,0.005417669059687765
discuss,0.0021311804050516765,0.007409840668894631
narrow,0.00454006192995356,0.0
index,0.012909686065832766,0.007863754578892523
negative,0.0051035252433379785,0.008432857920371378
rumor,0.015126362752311285,0.008242028300599434
public,0.005122001873537565,0.011869008715409118
hit,0.03877033897746063,0.023846318964172514
gain,0.011772671140449447,0.004686226602423652
brand,0.012717897363861317,0.006803283998707619
drop,0.0063526764118916525,0.01599250352261152
green,0.02296338393377567,0.0026892572168989754
pop,0.004501959195197308,0.0034134396460452354
soar,0.012481960056970992,0.0
plunge,0.001442590657610416,0.008696137014850948
bill,0.006493875030583039,0.002235483697816351
dish,0.009360967679624408,0.0014640463836369697
arena,0.0,0.011559307405493803
