word,O+ value,O- value
appeal,0.0019268713939767045,0.0022732823981819568
bed,0.0,0.0018259699716997747
bath,0.0,0.0016951631197597405
beyond,0.00032266537969171115,0.0025293591863209523
opinion,0.0009400725688445948,0.0011817605449829574
defense,0.0040437434273352885,0.000980030936827758
ackman,0.0008162173727242183,0.00039876866573339406
huge,0.0011096320903822257,0.0006662628463844571
interactive,0.0011313393062678976,0.0007064630359628482
image,0.0012119530670979517,0.0005198411504885857
ge,0.000821656449331019,0.0009692351868856461
smith,0.0031102418965892964,0.0006822388780633445
nephew,0.0014083121366216028,0.0
staple,0.003485157256808363,0.00020858014245415124
resource,0.0010072745253204393,0.000671718090502611
exploration,0.0022755361246373585,0.0006184389345918089
possible,0.0034906298392990234,0.00249829866065832
cantor,0.0015264525269243457,0.001219628333603282
adobe,6.174578647194345e-06,0.005123894948855201
every,0.0008559521752774554,0.0008987282267160732
competition,0.0015160014035022643,0.0008243869631601047
percent,0.0013540811245961746,0.0010248249096438825
bounce,0.000723985218519999,0.001401090410719963
lone,0.0005705190372037835,0.0006360734066561187
pine,0.0004984606205567357,0.000364750361873367
sink,9.772148257341978e-05,0.00208082286471393
roundup,0.0012613585791912659,0.0013135435218610595
weakness,0.0014603262282676934,0.0028107253052595564
liquidate,0.0009552029925945859,0.0010625440036838554
jazz,0.0,0.002075005460455535
resignation,0.000789218487473368,0.001154491288351366
quarterly,0.0037084069835377643,0.0037661617168301734
react,0.0006068167870352579,0.0012413156443174197
l,0.0022982968447343853,0.00026802263065702273
semi,0.0011941125740197232,0.00013206734139976095
speculation,0.0009127596792999663,0.0005856015257642823
conviction,0.0006892384105357097,0.0006738304343480267
export,0.000474236796071263,0.0016644750702621617
struggle,0.0007872597734537184,0.0021296333659425485
impact,0.0022865314537950667,0.0041606136244227016
hurt,0.0008866395557101161,0.001125824091865288
salon,0.001887576470929105,0.0
entertainment,0.0021825418139945533,0.0028011799129161025
gap,0.0,0.007123821492671984
reform,0.00023881083506929287,0.0015797572648355903
digit,0.0005228108542461557,0.001315217010647226
direct,0.0009529929027125411,0.00141868584007095
commencement,0.0005723557071928247,0.0007862142165144044
retreat,0.0008267869124212077,0.0009377616604689532
explore,0.0020979423673759706,0.0017992752488384404
important,0.0021332257243840795,0.0013406082539498757
probe,0.0010927219174540412,0.00216030311042074
alto,0.005919757941354516,0.0
survey,0.0007836364535589288,0.00156928131737304
discretionary,0.001176560171080055,0.0005030310124653448
disappoint,0.0006437201319138014,0.003964343132107119
hain,0.0,0.0019060456202123607
myriad,0.0037277970875191973,0.0
central,0.00015674529387326805,0.0046285429448450115
bond,0.0021723710335878757,0.004222926522972678
southern,0.0034270834823977867,0.0008107291002326616
seven,0.0005238127335726304,0.0009643248390239087
suffer,0.0013735684958601727,0.002526534411463609
act,0.0010646554633750992,0.001249440334738916
soon,0.0011808080469787,0.0016669157338033047
anthem,0.0,0.0019962718545326486
brown,0.0019239307306840956,0.00010145555425054057
prospect,0.002184946982120712,0.0003897415872519568
kindred,0.002588329022068225,0.0
tenet,0.0020418618130445326,0.0
safety,0.001956333799408636,0.002181371128437165
plunge,0.00042400142073434506,0.001849075780081468
copper,1.0889313365489296e-05,0.001367961180880663
outbreak,0.0010574030287826036,0.0004508990767471342
southwestern,0.0019882892838846925,0.0
four,0.0022911216270915338,0.002760279938236074
mortgage,0.005009634583767172,0.002718832508994003
wait,0.00045469876054305623,0.0017320176223396217
inch,0.0009103897292227316,0.0003227189194250127
closer,0.0009413141569321822,0.0008626506352998615
lodge,0.0008835262123762416,0.0030074228176156146
crash,0.0007484013536126502,0.002216700743811604
resistance,0.0007068643277974104,0.0010015958971463634
broker,0.000503287985223097,0.0021178739685128
site,0.0008181975227115578,0.001018138598008332
regional,0.001873615756623359,0.0035483346415048104
computer,0.001507797575850149,0.0019320263559495295
governor,0.0,0.004044865630384041
soar,0.002444581530469139,0.0008204273713240567
dot,9.330588513136675e-05,0.0016178229766564938
tier,0.0003645113354633069,0.0008256198780254267
flu,0.0014917606607915987,0.0006213668183027016
ambarella,0.0005331930390084793,0.0015833859758150309
fossil,0.0,0.002362097818317326
phone,0.0010755747537561603,0.0007150198972990948
read,0.000963045360081024,0.0009171659153790245
auction,0.001774819692690968,0.001666958482633482
vale,0.0018114929011108197,0.0
bird,0.000814354726422153,0.0008231833260468963
signet,0.0026455426397798717,0.0
pioneer,0.002569270364507275,0.0
expert,0.00099316307833034,0.0011567869136660525
mellon,0.0,0.0023322018185285404
register,0.0010766415795159076,0.00040946997536646704
franchise,0.0011737598488164456,0.0006635936142250013
arrowhead,0.0,0.0022558762120660327
charter,0.0002699604758546893,0.002303755936689591
p,0.0017809192807681801,0.00011931620508739196
personal,0.0016086175968977217,0.0004918018781264577
ea,0.0,0.0019710226714288116
ban,0.0010040107035841571,0.0008948861998735172
radio,0.0014911170618956639,0.0002711815813315657
sanction,0.000691733789418735,0.0013180125048972023
floor,0.0008057246120468572,0.0004141522342921977
weather,0.0005691372352281733,0.0015867335815427605
robin,0.0017114309905936049,0.0
soup,0.0,0.0024096131944540736
fidelity,0.0,0.0016301643800505012
lumber,0.008992908482648266,0.0
franklin,0.0,0.0024402832787072306
pinnacle,0.0022331938302929876,0.0
tigress,0.0009395848137000347,0.000515474542506279
monster,0.0032300096743669705,0.001202991272379323
extreme,0.0,0.0019320204512887759
dynamics,0.002808751116653473,0.002120068535044738
consol,0.0,0.0019194869094343672
wolverine,0.0016359390613944948,0.0
occidental,0.002632757781679768,0.0
transocean,0.004677630643258377,0.0
perry,0.0028235901066591784,0.0
whirlpool,0.0023879247308774224,0.0
vera,0.002180609991702913,0.0
frost,0.0018805002565475833,0.0
