word,O+ value,O- value
probe,0.0009404272452300819,0.0021735310616686843
alto,0.006424765781777549,0.0
challenge,0.0022889161878827235,0.0024073255585994233
inventory,0.0010102201747128714,0.0014438027853471997
discretionary,0.001913536320421554,0.0009223870600078642
sec,0.0014043737704434586,0.0021337683946465887
act,0.0011977627131184504,0.0012277557469329745
sierra,0.0017501262652806784,0.0011098671898263307
tenet,0.002371387692035504,0.0
prospect,0.0016394901295416961,0.0003454982510708889
franchise,0.0012618410356656244,0.000557566359853256
plunge,0.0004466359976127721,0.0019476386678784114
potash,0.0,0.0014484885822111013
suffer,0.0011309929582043886,0.001977920023509232
improvement,0.0013321282078233773,0.0009963920251125637
outbreak,0.0010862737806906545,0.0011787760766921041
southwestern,0.0018854460654982917,0.0
avoid,0.0012702406679896729,0.0014277934921335422
trouble,0.00099434305533126,0.0006934283688878635
suspend,0.0006237235032212337,0.0010367636098674836
crown,0.0003195315733757637,0.0030761267240658726
cycle,0.0012634279745879064,0.0006051941384496248
closer,0.0012413049983310334,0.000737197173736045
super,0.001388891000585765,0.0007059427323381077
crash,0.0009532034427522337,0.0026880114265693256
reflect,0.0007681371040220879,0.0007509436796963175
reportedly,0.0006810924240019115,0.0010268470914180832
rail,0.0004622773123308026,0.0015432600237558435
broker,3.466985966318693e-05,0.0030394072811632026
computer,0.0007743492128347503,0.0021200031572091347
soar,0.0023834174069265546,0.0007244714299075452
tier,0.00040143345535923554,0.00074273645609201
frost,0.0017889610370015188,0.0
hot,0.0007055281662707573,0.001494647664137048
fossil,0.0,0.002994962158344216
train,0.0011122192995760391,0.0011694999432031972
read,0.0011332433815303474,0.0008347632358966624
auction,0.0018117455755685351,0.0016252108980207155
tiger,0.0005963030656615958,0.0005881152666653976
bird,0.0014294608377851308,0.0015162211571198027
signet,0.002757249292680091,0.0
engage,0.0009023829971531128,0.0007914598234892618
expert,0.0010820887841483623,0.0014195374591789824
waste,0.0043156445270311735,0.0
mellon,0.0018140969227333772,0.00010476800501296736
register,0.0007442407179134578,0.00041333601997064763
arrowhead,0.0,0.0020753768393945472
charter,9.456976933586744e-05,0.0025840014645308836
personal,0.0014127990863941821,0.0004854906128486948
ea,1.974591760892692e-05,0.0022998034640830164
boot,0.0018363400855491412,0.0
vera,0.0021774135361641036,0.0
ban,0.0011898444955842401,0.0009146318563063232
sanction,0.0007100691122508782,0.001426899136460363
territory,0.0009369540890649461,0.0008879751283447126
floor,0.0010606960502250256,0.00031617720410685463
weather,0.0005584564967469098,0.0016500285753416586
robin,0.0014609846760318145,0.0
franklin,0.00017472330270206803,0.0018278218023680918
pinnacle,0.002101638146261629,0.0
tigress,0.0010417734989886644,0.0005176390377712594
monster,0.0028581234719091673,0.0014715406462058914
brent,0.0,0.021233881129400736
dominion,0.0004300543334525148,0.0017438272536480339
gamble,0.0024872782465184496,0.0
offshore,0.0009330324778356603,0.0004354840193500014
consol,0.0,0.0018489763387795463
dynamics,0.0025367716703830006,0.002351813713662471
grill,0.0,0.0024557260499118616
dover,0.0,0.001845378944114467
perry,0.002711221475888669,0.0
whirlpool,0.0024500273717979436,0.0
occidental,0.0026477108952019097,0.0
