word,O+ value,O- value
lower,0.032925320060160114,0.08864536460943459
weak,0.0015134407843452515,0.001774003305733799
upgrade,0.05285348332915438,0.030670563490592242
neutral,0.02262821552314461,0.03513558531176547
bill,0.0029227715091080186,0.0006605458796899586
sign,0.00716337703371798,0.006096295753851448
price,0.013452422291250212,0.015792364461469557
offer,0.01151119396387285,0.021205123035907037
pact,0.0022490543366731545,0.002099011436954423
slightly,0.001280499588042972,0.0014200929830692553
higher,0.024278803406757657,0.012314246709575231
compare,0.0060039611812605035,0.0058128612632538405
wireless,0.0011282507248959583,0.001367770830939004
portfolio,0.007030904713945189,0.0038303887505636647
recap,0.003631342295839507,0.004302385092507685
team,0.0016099820302341457,0.001192386128752624
raise,0.11287179879483314,0.06997223944789553
base,0.002588860713210679,0.001066047369634147
initiate,0.03566676906016167,0.03030867149803899
technical,0.0021181462156919947,0.0017678609257140926
instrument,0.0033847117129878665,0.0017407936542514263
chatter,0.011673550396847464,0.010447652450596125
increase,0.013517571543275184,0.013450607335636819
beat,0.009497152553393468,0.005987605546436479
guidance,0.005002730927257073,0.006248598100356948
cut,0.006777522701916877,0.008818039590579956
discover,0.002539430722448928,0.00018626708289005105
march,0.015469628090186411,0.011883136126532839
fall,0.008578102160086485,0.014939338887958198
receive,0.0062027015708523885,0.00707715022031088
letter,0.0012142138430136405,0.002223257001725786
regard,0.0008612287208536908,0.0011634478593730339
notable,0.004874868095453297,0.004450688792214285
put,0.005644015945109951,0.008205660048327297
activity,0.00559573493001425,0.005193307579769402
active,0.001710052288977228,0.0006812060991637943
short,0.0043350728679951624,0.003246623897654887
miss,0.0017337409880715294,0.0044647657445071615
supply,0.0038375770415866556,0.0035736123272760954
system,0.003052417487441529,0.0033127966316340647
genetics,0.0023466267139897316,0.0006795394949768267
officer,0.0016063265935987773,0.0025325634172341407
program,0.004656933480659379,0.0043911470521336106
improve,0.001787333522881932,0.0016134362381981283
world,0.0017981340830160986,0.0038394333814606545
total,0.0022335123138040136,0.0021020356398999173
consumer,0.005696285947656881,0.00254814868519054
goods,0.005354918003799011,0.0019588089222609753
rally,0.006971159892734288,0.003013543824780996
support,0.0027174819477953074,0.004115097181912186
revise,0.0010784367656452875,0.0016759640955100526
northern,0.0003190479134524069,0.0020832339724591387
dip,0.0009411769169591807,0.0021399400074892804
previous,0.0010883894344578715,0.003213258028073284
high,0.014665955559458082,0.004797952906026886
approval,0.0028470785858707515,0.004011305917657077
downgrade,0.018045920538538502,0.06142433679014899
jump,0.0037695592964278606,0.0017142265112762756
lift,0.002635679912059043,0.0011484055618681108
chemical,0.003302470482842223,0.0008536859153875305
range,0.0023337277940213516,0.0007684084822685916
performance,0.0007611719980367939,0.002221240506617936
positive,0.007262260838389269,0.005889143238334394
street,0.0030752208464944896,0.0024146308919607063
become,0.0013130527501349681,0.0012100543939900974
budget,0.0014993806883599324,0.0006606636015239628
interest,0.004020516562268128,0.0033320575331407874
tale,0.0007288126166320635,0.005129156043573008
declare,0.0036889822609827276,0.00300517937529412
special,0.0027866286332273557,0.0015467176546192349
repurchase,0.0036790847183045465,0.0040541340424575375
community,0.00233877663805608,0.0008498331447715057
pick,0.007495132984508786,0.006365357629682051
fast,0.0041364007300037295,0.0023630952575366456
mention,0.005074406549180214,0.00254931722451106
best,0.006371878069787064,0.002998388369408412
call,0.01346347995682778,0.011576032672154232
currently,0.004130019677838799,0.0028745593938885425
flat,0.0020704022203107747,0.0035317263238719074
last,0.0024942047485227506,0.0027775807505325202
