word,O+ value,O- value
downgrade,0.11742754425350255,0.2542977246471061
lower,0.11026676234974733,0.26018024981230115
fall,0.03392310976922593,0.03712243947110828
upgrade,0.29313858963685197,0.11120784302155474
mad,0.010394735355494324,0.0067717208402079355
cut,0.029545760452438535,0.028175288195123768
weak,0.006865933974463792,0.009135190824105091
higher,0.10938285935052613,0.0400434314638632
downbeat,0.0018482627537717584,0.00606125996709098
green,0.020783372575140503,0.0034410363789532934
challenge,0.003658133466210062,0.004580489299017708
underweight,0.003624270369022696,0.012903453816913235
low,0.022834471931694605,0.04278744977557257
weakness,0.003359476965117963,0.004320233248257962
impact,0.005500106309758535,0.006111593042277575
equity,0.033981207059953084,0.005861553038493687
remove,0.007298658246399261,0.01074001629841237
concern,0.005308088058248328,0.004965200972292167
high,0.045683769258319275,0.01862733657731019
attribute,0.0046436100666488265,0.0024139842500051634
repurchase,0.012354164139581776,0.008169490461313397
public,0.014871054462344626,0.01225564599020652
common,0.008813763914814796,0.015329198282456578
tumble,0.004711275260484449,0.005410452303609975
secondary,0.0027914559186948654,0.006379967717831957
strength,0.005213617718256475,0.002482194106986208
adobe,0.0,0.013775465758180993
six,0.006793407163439118,0.00269980974974925
miss,0.004134520949256359,0.009318468908885201
slide,0.00483458432852089,0.00434986692231213
pressure,0.0036567498230549293,0.005291370928086149
plunge,0.002608833007943525,0.00749781022499397
exploration,0.004644690971046171,0.002704972101615532
climb,0.0058656300924804575,0.0026768847634792148
soar,0.013579400120121557,0.0021637776488270238
disappoint,0.0048099013722525345,0.00481832477938194
white,0.00878140731083731,0.0
lift,0.014130703245612015,0.0032085158322839036
monster,0.0013354131103639174,0.007345257583488286
paper,0.006600704888358401,0.004117187436237982
carnival,0.0,0.01025784356010669
