word,O+ value,O- value
receive,0.011072955048811338,0.00965123901253483
treatment,0.005048833822755018,0.004771808742214788
approve,0.0044957515018580335,0.0037317864029114624
electronic,0.002217249355129082,0.0003422359216278252
technology,0.007955697667753265,0.006701992292372068
raise,0.03266044070857188,0.01716684716128517
upgrade,0.072863093914628,0.04137277683126809
outperform,0.020750646807644667,0.014181819475596439
spike,0.02444623913949572,0.016651840701189392
high,0.011207430163859474,0.005900786765789021
volume,0.019277556022013892,0.0077218824621276385
downgrade,0.04404095866366077,0.09817568460752625
overweight,0.011053357663164317,0.005731816860765396
pair,0.0008230674179664088,0.0011425504711005132
annual,0.002588162449151433,0.003458657087914134
buy,0.06584600471201797,0.04558109585229779
pressure,0.0011061680216523269,0.0029888828777629665
favorite,0.0009808978577797352,0.0013795815708014482
conviction,0.0006810151278103971,0.0008452076267532664
l,0.0012762571543830823,0.0011056870447853822
miss,0.0061411444648554496,0.00979730001694905
lower,0.020057988313867636,0.03573647530739952
call,0.060973106680298504,0.04816505323780059
add,0.006075150578542742,0.006115930841828158
help,0.0025661507061812837,0.0012785392885078617
apply,0.0,0.0045343309303854515
test,0.003334574528355431,0.0034002134089793743
eu,0.001963313665835825,0.0009715358192914613
upside,0.0051331577614236595,0.003421098929007296
offer,0.016524687217041974,0.026932603376962114
concern,0.0032754530216013325,0.005732501106240349
impact,0.003371526400173074,0.004582862552929498
environment,0.0006026202183256175,0.0008528341307448261
pioneer,0.0017868146010170808,0.0
contract,0.011395232747101806,0.00904484651699424
stake,0.012815979722719494,0.012541954327872168
sec,0.0007765841233155816,0.001826363091696889
rumor,0.0036475443027104266,0.003670525963883307
sell,0.014605344329640316,0.024725424160013464
streets,0.003444208985492907,0.0032676239570604056
chatter,0.012987495368138528,0.011378337722238528
collins,0.0,0.0023412093548312303
positive,0.013701341502137029,0.009634280475422986
land,0.0009294659442462224,0.0013629618540376648
affect,0.0007942410410935011,0.002062226752324311
due,0.0020503467762583464,0.003560400227147487
strong,0.010214737718882238,0.00686625817495103
negative,0.0031176668191593726,0.004545042209240989
join,0.002456204636082576,0.0016649186225262064
blue,0.0009749574140010376,0.0008981095820891705
margin,0.001229055002784107,0.0014840159877194774
increase,0.013350206453030469,0.010796855007715824
prelim,0.0019407993603603958,0.0033040674045487915
idea,0.0012538555560096904,0.0005623665698185932
replace,0.0019428356171496332,0.0008956749352542952
rebound,0.0015655940076098904,0.0016900612073169176
jobless,0.0014628852917073203,0.0007153750648689468
warn,0.0017763139015238797,0.00298244233383126
worst,0.002622045025424965,0.007206171968148578
perform,0.018874966987850312,0.023793389284521977
disease,0.0016574407064914572,0.0012923245226220518
secure,0.001174324305295533,0.0009209036345861805
boost,0.002760875963644058,0.0011187578890647012
low,0.007763594881458017,0.018858641877864554
plunge,0.0025888667734995873,0.003962210607630317
fall,0.005423503025784029,0.009922245415427834
cut,0.004727363969512238,0.011720197012856388
rally,0.007457445056406896,0.004166966156660208
three,0.004282613382396258,0.003968075759491439
dividend,0.010476983300486421,0.008755066778082944
plummet,0.002454437483434046,0.0033274035484027755
pick,0.01317128374591251,0.009639124969715447
pan,0.0016972589909723754,0.0018307850029229773
longer,0.00038856262887799277,0.0012327797711637518
need,0.00277621048215384,0.0026419898420328705
disappoint,0.0016478225332171546,0.0034461353386043584
weakness,0.0011912622062114227,0.002570651751288824
five,0.0031659757699490257,0.0008384729349064566
four,0.0015853108313828878,0.002273496745447458
