CFG,35.5200004578,35.6699981689
SON,64.0299987793,64.9899978638
FITB,27.9799995422,28.25
BERY,53.0,52.8600006104
PH,163.1799926758,168.8000030518
ORI,22.9699993134,23.25
SPB,49.6699981689,51.5800018311
WERN,29.5300006866,31.0100002289
LSTR,105.0400009155,109.2300033569
JBHT,87.7900009155,93.0
CLB,54.8499984741,54.3800010681
COP,61.4500007629,61.8499984741
PFE,40.7115745544,40.1043624878
AMP,150.4700012207,151.9400024414
SNY,41.5400009155,41.4099998474
DVN,28.7199993134,28.75
CNC,52.8699989319,54.7299995422
PXD,144.6300048828,144.5500030518
OXY,50.5699996948,51.8199996948
WLL,17.5300006866,17.4099998474
HAL,23.8999996185,23.8600006104
RES,6.6399998665,6.6900000572
XOM,77.75,77.6299972534
HUM,281.1499938965,290.9100036621
FANG,109.8000030518,110.8199996948
EOG,90.8399963379,91.1600036621
BCC,25.4699993134,26.1700000763
NTRS,91.1299972534,91.3399963379
MTB,173.5500030518,174.3699951172
WFC,47.1199989319,47.4000015259
PKG,98.0800018311,98.3300018311
HBAN,13.9200000763,13.8699998856
AVY,113.9499969482,113.8899993896
FDP,25.6000003815,24.3500003815
FAST,30.3600006104,30.9799995422
PNM,49.8499984741,49.8400001526
NSC,202.8600006104,205.3999938965
CSX,25.8266677856,26.1766662598
BUD,88.4899978638,87.7699966431
MSM,71.0500030518,72.4599990845
HCSG,30.4099998474,30.5599994659
MRO,13.6599998474,13.9300003052
HI,33.75,34.7700004578
NVO,48.3899993896,47.7900009155
MMM,170.1000061035,173.3800048828
CMA,72.5,72.8499984741
BBBY,11.1099996567,10.9200000763
OMCL,74.7900009155,71.4499969482
JNJ,140.1199951172,135.3899993896
IGC,1.6499999762,1.5700000525
