PPL,30.5400009155,30.8799991608
BSMX,7.1599998474,6.9899997711
MRVL,17.9799995422,18.0300006866
QSR,62.0999984741,62.3699989319
MOBL,5.3699998856,4.8800001144
CRWS,5.8800001144,5.6599998474
PNNT,7.2100000381,7.0500001907
PCYG,8.1000003815,7.6500000954
SPH,22.1499996185,22.1299991608
UEPS,3.4200000763,3.0699999332
MEIP,2.5799999237,2.7100000381
MNR,13.6300001144,13.75
MAC,43.6800003052,42.4399986267
LEE,27.0,27.3999996185
MPLX,34.0900001526,33.1699981689
DB,8.6899995804,8.1999998093
C,63.6100006104,62.1300010681
MS,42.1100006104,41.0299987793
NGG,55.0699996948,54.5499992371
MPWR,133.5,129.5500030518
TXN,105.0999984741,102.4499969482
TSM,38.3699989319,37.7099990845
ASML,183.5599975586,178.1100006104
VRSN,172.6799926758,174.0
PRLB,100.0,101.6100006104
OI,19.2999992371,18.9300003052
CMI,149.4100036621,148.4100036621
MU,40.8100013733,37.7999992371
NVDA,37.7825012207,36.1775016785
POWI,34.4599990845,32.4449996948
VVI,53.6100006104,53.9399986267
NWSA,12.8299999237,12.6700000763
WMS,25.75,24.8500003815
MPW,18.0400009155,18.2900009155
PTEN,12.3400001526,12.7899999619
OESX,1.0,0.9300000072
GTIM,2.5499999523,2.5499999523
PAG,47.2000007629,43.2000007629
VCRA,40.2000007629,30.5
IPO,27.9200000763,27.3500003815
HUM,300.5700073242,303.6499938965
BMRN,95.5299987793,93.2300033569
OHI,38.8600006104,39.1300010681
VALE,11.2700004578,10.9799995422
ONVO,19.7999992371,20.0
LRCX,175.0200042725,172.6799926758
ARW,78.0100021362,78.4300003052
BR,99.8499984741,97.6800003052
GOOGL,1111.8199462891,1094.8800048828
AVGO,272.8599853516,267.3299865723
