ILF,33.1500015259,33.5099983215
EWZ,42.3899993896,42.7700004578
CCL,52.0699996948,53.7299995422
XOM,75.1900024414,75.5100021362
AVGO,276.7300109863,290.4899902344
HAL,21.7999992371,22.0300006866
KSS,48.6699981689,48.2999992371
M,20.6100006104,21.5400009155
JWN,31.9099998474,32.5900001526
RCL,122.0199966431,124.4800033569
DB,6.8000001907,6.9600000381
INCY,80.7799987793,76.8799972534
BLUE,82.2279815674,77.6748733521
GERN,1.4199999571,1.4199999571
REGN,306.5400085449,306.8800048828
LH,167.6699981689,168.6399993896
QGEN,38.9000015259,39.4099998474
PPBI,29.0300006866,29.7900009155
ANET,61.9599990845,63.0
IVZ,20.75,20.7000007629
IPAR,69.7399978638,69.2399978638
LMT,357.9700012207,352.0100097656
GILD,65.4000015259,66.1299972534
MNKD,1.2999999523,1.2200000286
PRAA,29.7199993134,29.7999992371
WU,20.2900009155,20.1000003815
QIWI,17.7999992371,18.8099994659
GDOT,49.8600006104,51.3899993896
XBI,83.6500015259,82.8199996948
IBB,104.0299987793,104.1200027466
MRK,78.8931274414,79.0935134888
XLE,61.5999984741,61.9900016785
XLV,91.2900009155,91.7300033569
XLB,57.8899993896,57.9300003052
ITB,38.9599990845,38.9599990845
EA,98.0,96.3799972534
LSTR,98.4800033569,100.9100036621
SBAC,220.1600036621,222.3300018311
FDX,159.7799987793,163.4600067139
VNQ,89.1900024414,88.9899978638
FATE,18.0599994659,16.7199993134
SPLK,115.5100021362,120.0
SWN,3.5099999905,3.4400000572
FICO,316.0100097656,317.9700012207
XLF,27.2800006866,27.5
AGRX,1.1599999666,1.3200000525
EWW,44.9300003052,45.2099990845
HP,51.9399986267,51.2900009155
TXMD,3.1800000668,2.9900000095
INTU,259.8599853516,262.799987793
