DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-15,0,0,0,0,0,0,282,177
2019-01-16,10000.0,9906.581279535802,10000.000000000002,10076.27798516763,49,48,219,163
2019-01-17,10000.000000000004,9968.516935806862,10000.000000000002,9915.19249001847,50,50,180,115
2019-01-18,10000.000000000002,10254.914736430197,10000.0,10180.686206209553,50,49,266,148
2019-01-22,10000.0,10037.946119280146,10000.0,10000.181526685994,50,47,293,171
2019-01-23,10000.0,9942.218585959688,9999.999999999998,9965.16425339837,49,49,248,150
2019-01-24,9999.999999999998,10008.404021851997,9999.999999999996,9913.45338313712,50,50,221,141
2019-01-25,10000.000000000002,10149.590060831628,9999.999999999995,10111.403160507476,50,50,245,117
2019-01-28,10000.0,9777.873354261763,10000.0,9920.076856105572,50,50,269,163
2019-01-29,9999.999999999998,10034.082747804385,10000.000000000004,9989.169371763277,50,50,187,111
2019-01-30,10000.000000000002,10033.301733116983,9999.999999999996,9996.655845334268,49,45,218,134
2019-01-31,9999.999999999996,10084.47889191427,10000.0,10254.22015909872,50,49,208,137
2019-02-01,9999.999999999996,10126.368086317621,10000.0,10054.157322651532,50,49,182,107
2019-02-04,10000.000000000002,10052.63985049298,10000.000000000005,10003.69423501541,50,44,265,155
2019-02-05,10000.0,10107.862860854677,10000.000000000005,10034.67180869349,50,50,263,163
2019-02-06,10000.0,10021.200691200977,9999.999999999998,9955.511009450462,50,50,293,172
2019-02-07,10000.0,10105.769275155422,10000.000000000002,9896.525654115774,50,50,192,129
2019-02-08,9999.999999999996,9938.102638691733,9999.999999999998,9868.103371207695,50,50,274,182
2019-02-11,9999.999999999996,10071.027132964446,9999.999999999995,10128.859475440715,50,50,256,132
2019-02-12,9999.999999999996,10093.225106237216,9999.999999999998,10084.331838251675,50,50,251,164
2019-02-13,9999.999999999996,10075.207414102279,10000.0,10074.441847612174,50,50,239,145
2019-02-14,10000.000000000002,9952.7784351974,10000.000000000002,9936.459912163287,50,49,222,135
2019-02-15,9999.999999999998,10118.757084194576,10000.0,10136.579214579955,50,50,195,116
2019-02-19,9999.999999999998,10102.759856168312,10000.000000000002,10013.617225923817,50,50,245,121
2019-02-20,10000.0,10075.229148315855,9999.999999999995,10025.537520851687,50,50,249,157
2019-02-21,10000.000000000004,10003.77331183795,10000.0,9978.537944708112,50,49,279,171
2019-02-22,9999.999999999996,9974.731740670324,10000.0,9992.999233244971,50,50,185,130
2019-02-25,9999.999999999996,10097.587749116552,9999.999999999993,10206.307245275904,50,50,233,131
2019-02-26,10000.000000000002,9955.366814773384,10000.000000000002,9909.807726067562,50,50,214,123
2019-02-27,10000.0,9962.296646114386,10000.000000000005,9991.777778174554,50,50,272,174
2019-02-28,9999.999999999996,10014.956172546565,10000.0,10021.940374269358,50,50,392,198
2019-03-01,9999.999999999996,10050.018800373935,10000.0,10083.810589331864,50,50,276,155
2019-03-04,9999.999999999998,10074.937969409904,9999.999999999998,10115.913153556465,49,50,266,148
2019-03-05,9999.999999999996,9926.457548878761,9999.999999999998,9926.049223075437,50,50,287,186
2019-03-06,9999.999999999998,9972.997334191909,10000.0,9968.70520473909,50,50,311,168
2019-03-07,10000.000000000004,9848.718665017419,9999.999999999998,9891.612809759465,49,50,237,158
2019-03-08,10000.000000000004,9861.369429561893,10000.000000000002,9830.753597290355,49,50,236,141
2019-03-11,9999.999999999996,10125.888231573022,10000.0,10025.313472388512,50,49,271,178
2019-03-12,10000.000000000002,10204.028862286501,10000.000000000004,10135.745826620587,49,50,253,167
2019-03-13,10000.0,10011.249656737027,10000.000000000004,10034.017391421812,50,50,271,178
2019-03-14,10000.0,10049.894285678305,10000.000000000004,10025.46850828817,50,50,216,150
2019-03-15,10000.0,9990.255122031875,10000.0,9990.215825399006,50,50,228,152
2019-03-18,10000.000000000002,10031.38300300857,10000.000000000002,10001.832277462181,50,49,218,118
2019-03-19,10000.0,10049.50893292666,10000.000000000005,10062.140389458302,50,49,242,148
