ARCC,18.5699996948,18.6200008392
EVGN,1.5900000334,1.5900000334
SIMO,37.9900016785,38.5900001526
IGT,13.2299995422,13.7899999619
SGMS,22.9400005341,22.7800006866
ULTA,240.5700073242,236.2599945068
FISV,106.7300033569,104.25
NDSN,147.0,149.6300048828
MAIN,42.2799987793,42.0499992371
PB,71.6200027466,71.2900009155
SGC,15.6599998474,15.9600000381
MNOV,8.0,8.1499996185
ARNA,49.3899993896,50.0900001526
GVA,35.7900009155,36.2099990845
MTH,75.4000015259,75.3899993896
BPOP,55.0200004578,55.3100013733
TAL,39.0900001526,39.6399993896
GSS,3.0499999523,2.9400000572
CEQP,34.0400009155,34.0499992371
DDD,8.3299999237,8.3299999237
UCBI,29.1900005341,29.0900001526
FCBC,32.7000007629,32.5200004578
PVH,88.4700012207,89.4800033569
LBTYA,25.9799995422,24.9799995422
CACI,227.0299987793,224.6600036621
LBTYK,24.3600006104,23.7299995422
AMC,9.4300003052,9.2100000381
CI,166.9499969482,166.0800018311
ZTS,128.2299957275,127.0
HIG,59.5400009155,59.2599983215
ZION,45.1899986267,48.5
BSBR,11.0500001907,11.2700004578
GOL,17.0200004578,17.1399993896
SMED,4.25,4.3499999046
CSX,22.9699993134,23.5866661072
ITUB,6.7848310471,6.9497108459
BBD,8.1099996567,8.2399997711
ROIC,18.5599994659,18.9599990845
PDS,21.3999996185,22.0
OPK,2.3599998951,2.1600000858
SPHS,0.6000000238,0.5
AIG,54.5099983215,54.2900009155
WBA,55.1500015259,54.8800010681
NVDA,48.2400016785,49.5750007629
DVAX,4.0799999237,4.2699999809
EWU,32.2299995422,32.2099990845
PBR,14.4799995422,14.7899999619
USNA,70.1500015259,70.1800003052
RSX,23.1800003052,23.3299999237
SIX,51.4399986267,51.8100013733
