CYH,2.7699999809,2.7699999809
PGR,72.2200012207,72.3199996948
ARNA,46.0499992371,45.2400016785
SIX,45.6899986267,45.3300018311
AMGN,241.3999938965,240.2799987793
WMB,23.5499992371,23.1399993896
LBRDK,125.3199996948,124.7300033569
WB,46.9900016785,46.3400001526
SANW,2.0199999809,1.9600000381
AMT,228.5599975586,228.9700012207
MDWD,3.0,3.1199998856
ALGN,277.8299865723,275.1700134277
ULTA,253.1799926758,251.2899932861
REGN,373.7399902344,373.6400146484
URI,168.6999969482,167.6999969482
MKTX,375.1099853516,374.4800109863
ABMD,169.6900024414,167.3300018311
AVGO,316.5199890137,313.1199951172
WIX,121.2099990845,120.5699996948
NFLX,329.0799865723,322.0
AERI,23.7900009155,23.0499992371
DB,7.7399997711,7.6999998093
MTOR,23.3700008392,25.2399997711
GPL,0.5099999905,0.5199999809
NVCN,3.6700000763,7.9899997711
AMRN,21.5,20.8400001526
ONCY,2.8599998951,4.1999998093
CLB,46.9199981689,39.4000015259
SIG,20.9799995422,21.4200000763
ZEUS,17.6599998474,17.4799995422
GSK,47.4500007629,46.7700004578
TGT,129.0,128.3999938965
PUK,36.8380203247,36.7216300964
BBL,47.0699996948,46.9300003052
HSIC,66.6999969482,66.2900009155
BAX,84.0999984741,83.3799972534
SGEN,113.6900024414,113.9000015259
AEG,4.5799999237,4.5500001907
QCOM,88.7099990845,87.9899978638
TSLA,85.7580032349,81.0
TRMB,41.8600006104,41.6500015259
BIIB,300.3699951172,295.2799987793
AMAT,61.3499984741,60.6800003052
JBHT,116.6399993896,116.3300018311
PLUG,3.0999999046,3.0499999523
CRH,40.5,39.8699989319
EPZM,23.0300006866,22.7900009155
RGR,46.5,46.5600013733
WATT,1.7799999714,1.7000000477
REFR,3.0899999142,3.0999999046
