NR,6.8400001526,7.4899997711
BGFV,1.9199999571,2.1199998856
CPG,3.2599999905,3.25
SM,9.6499996185,9.5
SWM,34.6599998474,34.6199989319
ACCO,8.8999996185,9.779999733
EQT,14.8599996567,14.8999996185
HY,59.6899986267,62.4399986267
DRQ,52.8499984741,51.8600006104
RIG,5.9600000381,5.9899997711
IRWD,11.6000003815,10.75
CVE,9.3299999237,9.1499996185
FSP,8.0799999237,8.220000267
CEQP,36.7999992371,37.6100006104
ETN,83.0800018311,81.2300033569
INCY,85.5,84.5199966431
UHS,152.7799987793,151.1000061035
MDLZ,55.0,53.3899993896
TRNO,49.4199981689,49.2700004578
WCN,91.75,90.9499969482
WAB,77.7399978638,77.7699966431
NEO,24.3199996948,24.4599990845
AER,54.5299987793,54.5299987793
IR,33.0699996948,31.25
AME,91.3099975586,89.3000030518
NXPI,104.1299972534,103.3399963379
VRSK,152.0399932861,150.5099945068
MA,278.6700134277,273.9299926758
NOV,23.9400005341,23.4799995422
CLR,37.2799987793,36.4000015259
CF,49.7200012207,52.2400016785
RRD,2.1199998856,2.0199999809
NBR,134.5,144.5
HCC,24.8899993896,26.4500007629
MSTR,127.0,137.0
AIN,81.8499984741,86.1699981689
RDN,23.4400005341,23.1399993896
CNX,7.9600000381,8.0900001526
OIS,15.1099996567,14.720000267
GAIN,11.3100004196,11.5500001907
PTEN,11.6499996185,11.3999996185
CDW,115.1999969482,118.5
RRC,5.5999999046,5.5900001526
OKE,67.5299987793,69.9300003052
EVTC,31.4099998474,33.5999984741
HUBG,43.9900016785,45.4399986267
BG,58.2099990845,58.7400016785
NUVA,65.4499969482,67.1500015259
ACC,46.9199981689,46.75
PII,96.0299987793,94.3199996948
