AXGN,17.4200000763,17.9099998474
PBR,15.8199996948,15.4300003052
RL,109.3399963379,109.6699981689
SLM,9.6599998474,9.1000003815
LOAN,6.2899999619,6.3200001717
PGC,28.4899997711,28.25
VRTS,109.7799987793,112.4899978638
GHM,20.9899997711,20.1399993896
GRC,32.3499984741,31.8899993896
ORLY,385.5100097656,375.700012207
EMN,81.2200012207,79.0
BVN,17.5499992371,17.4500007629
MXL,25.9400005341,25.0
NEM,38.3300018311,38.0299987793
BWA,41.9300003052,40.0499992371
LBRDA,103.9899978638,98.5500030518
LBRDK,105.5199966431,99.9800033569
MAS,41.0,41.1699981689
ZION,43.5699996948,44.2999992371
ITW,158.5,155.0
DVA,59.1599998474,58.5900001526
SAVE,46.25,42.5099983215
AON,196.9900054932,196.7100067139
CL,71.1299972534,71.9199981689
ROCK,40.2299995422,39.0
ARLP,17.3999996185,17.0
MHK,154.5399932861,138.0
FIX,53.0900001526,48.2400016785
ERIE,266.9700012207,265.1000061035
HFWA,28.0100002289,27.2099990845
DOW,51.6399993896,50.2700004578
CHTR,407.2200012207,380.0
B,54.6899986267,52.8499984741
FDX,175.6000061035,175.8000030518
ALGN,219.2799987793,203.2599945068
CCO,3.5699999332,3.2999999523
E,32.1599998474,31.7900009155
GLD,134.2400054932,134.2400054932
CTO,50.7899017334,50.6026077271
EWQ,30.5799999237,30.4899997711
MMSI,54.5,44.0
F,9.75,9.5799999237
GPRK,18.0900001526,18.6200008392
DECK,178.9799957275,174.6999969482
TSLA,46.7000007629,45.3839988708
AXAS,19.2000007629,18.2000007629
CGA,4.3400001526,4.3000001907
VCRA,28.6800003052,28.1100006104
ERF,6.6599998474,6.2199997902
FET,48.5999984741,46.0
