DATE,investment long,earning long,investment short,earning short,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-04,0,0,0,0,0,0,333,333
2019-01-07,9800.0,10032.24956022637,10000.0,10236.370243648142,50,50,198,198
2019-01-08,10000.0,10245.036464902461,10000.0,10191.690198869243,50,50,227,227
2019-01-09,10000.0,9995.703723006629,9800.0,9861.967784545646,50,50,268,268
2019-01-10,10000.0,9982.414898975978,10000.0,9934.75708755485,50,50,285,285
2019-01-11,10000.0,10029.391720896176,10000.0,10022.25580301739,50,50,244,244
2019-01-14,9999.999999999998,9990.551540151258,10000.0,9992.093536256158,46,50,226,226
2019-01-15,10000.0,10064.344438899298,10000.0,9977.386000116128,50,50,263,263
2019-01-16,10000.000000000002,10103.096844665064,10000.0,10072.78308062874,41,50,293,293
2019-01-17,10000.0,10009.985619943438,10000.0,10071.959291719226,50,50,190,190
2019-01-18,9999.999999999996,10132.854596881403,10000.0,10110.300188526573,43,50,250,250
2019-01-22,9782.608695652172,9845.626092917868,10000.0,9923.43064175385,46,50,200,200
2019-01-23,9999.999999999998,9927.441145095489,10000.0,9953.085717972019,34,50,242,242
2019-01-24,10000.0,10009.519633893966,10000.000000000007,9919.871178344998,50,49,276,276
2019-01-25,10000.0,10156.84707044906,10000.0,10257.026331039338,50,50,270,270
2019-01-28,10000.0,9985.020715945942,10000.0,9962.211406185028,40,50,275,275
2019-01-29,9999.999999999996,10218.218715493118,10000.0,10021.561151828575,43,50,223,223
2019-01-30,10000.0,9962.495348215038,10000.0,10037.665646627562,50,50,304,304
2019-01-31,10000.0,10062.239432994988,10000.0,10104.10668139328,50,50,273,273
2019-02-01,10000.00000000001,10091.841167698876,10000.0,10120.63901165771,47,50,267,267
2019-02-04,10000.0,10045.599369977124,10000.0,10003.921131039782,50,50,218,218
2019-02-05,10000.00000000001,10086.119721630574,10000.0,10123.555256812542,45,50,238,238
2019-02-06,10000.00000000001,10043.320630048767,10000.0,9945.380761226297,47,50,222,222
2019-02-07,10000.0,9890.159726330998,10000.0,9966.360879029977,50,50,265,265
2019-02-08,10000.000000000007,9877.217232754125,10000.0,9934.207143597569,49,50,285,285
2019-02-11,10000.0,10118.624668994944,9800.0,10022.16231420989,50,50,247,247
2019-02-12,9999.999999999998,10099.024026242816,10000.0,10052.395793704054,35,50,220,220
2019-02-13,10000.0,10106.049033245421,10000.0,10033.987865136554,48,50,264,264
2019-02-14,10000.0,9954.19327057702,10000.0,10026.885014678945,50,50,256,256
2019-02-15,9999.999999999998,10118.319014365326,10000.0,10082.336732469443,35,50,303,303
2019-02-19,10000.0,10014.424505860437,10000.0,10182.360777644924,50,50,370,370
2019-02-20,9999.999999999998,10135.41144954409,10000.0,10040.302746019599,46,50,319,319
2019-02-21,10000.0,9983.891510105837,10000.0,9975.592830407639,50,50,294,294
2019-02-22,10000.0,9987.807461973061,10000.0,9978.237607169045,50,50,337,337
2019-02-25,10000.0,10128.461624385869,10000.0,10138.175912231336,50,50,249,249
2019-02-26,9999.999999999996,9943.508726738874,10000.0,9995.22537858187,43,50,260,260
2019-02-27,10000.0,9916.562609910916,10000.0,10034.756830406648,50,50,292,292
2019-02-28,10000.0,9992.820900718725,10000.0,9992.23251103755,40,50,270,270
2019-03-01,10000.0,9990.36747754285,10000.0,10085.120438252587,50,50,286,286
2019-03-04,10000.0,10164.11906136252,10000.0,10073.41964749518,50,50,258,258
2019-03-05,10000.00000000001,9877.456365722117,10000.0,9847.321514561976,47,50,228,228
2019-03-06,10000.0,9956.77583811235,10000.0,10053.135789905873,50,50,226,226
2019-03-07,10000.0,9855.098858479014,10000.000000000007,10110.769940592278,50,49,239,239
2019-03-08,10000.0,9953.744159799011,10000.000000000007,9874.884853298232,50,49,249,249
2019-03-11,9999.999999999989,10001.077024096809,10000.0,10121.724074224285,38,50,206,206
2019-03-12,9705.882352941175,9851.596860760843,9800.0,9899.574051017338,34,50,225,225
2019-03-13,10000.000000000002,10035.595307051392,10000.0,10032.013785636875,39,50,197,197
2019-03-14,10000.000000000002,10037.029614083543,10000.0,9840.05726273131,44,50,193,193
2019-03-15,10000.0,10033.682940338505,10000.0,9962.025382710284,50,50,175,175
2019-03-18,9999.999999999989,10003.876377347086,10000.0,10049.407802227368,38,50,172,172
2019-03-19,10000.000000000002,10117.752460412821,10000.000000000007,10082.037592976052,31,49,194,194
2019-03-20,9999.999999999998,9977.456932220679,10000.0,9938.099645256574,46,50,213,213
2019-03-21,10000.0,9889.869338817216,10000.0,9945.476342581824,50,50,186,186
2019-03-22,10000.000000000004,10002.66215488364,10000.0,10129.309484882448,29,50,216,216
2019-03-25,10000.0,9773.51933793874,10000.0,9704.379892128238,50,50,211,211
2019-03-26,10000.0,10122.456640564162,10000.0,10155.266872395247,50,50,198,198
2019-03-27,10000.0,10111.940938262067,10000.0,9964.690637571815,21,50,211,211
2019-03-28,10000.0,9994.273054850584,10000.0,9862.939351421193,50,50,192,192
2019-03-29,9999.999999999995,10092.39780806358,10000.0,10009.215413374399,37,50,219,219
2019-04-01,10000.0,10045.405218220107,10000.0,10105.550380860876,50,50,221,221
2019-04-02,10000.0,10015.063110588768,10000.0,10021.063727136836,50,50,257,257
2019-04-03,9800.0,9847.284587973993,10000.0,10002.283988760939,50,50,272,272
2019-04-04,10000.0,9958.723684870432,10000.0,9977.375293485371,50,50,219,219
2019-04-05,10000.00000000001,10089.535465204246,10000.0,10070.986666013552,47,50,182,182
2019-04-08,9999.999999999998,10052.189944733307,10000.0,10107.696526616613,34,50,188,188
2019-04-09,10000.000000000002,9987.448123294575,10000.0,10006.056078358339,44,50,202,202
2019-04-10,10000.000000000002,9942.821226219055,10000.0,9995.372661366024,41,50,202,202
2019-04-11,10000.00000000001,10080.076391024466,10000.000000000007,10027.261018201218,47,49,209,209
2019-04-12,10000.0,10068.358240003228,10000.0,10002.350578000975,50,50,205,205
2019-04-15,10000.0,9899.99746442724,10000.0,9989.59274681442,50,50,225,225
2019-04-16,10000.0,9995.343488323082,10000.0,10027.753565688778,50,50,194,194
2019-04-17,10000.000000000002,9882.603814797661,10000.0,10130.13080410513,41,50,256,256
2019-04-18,10000.0,9890.524557731784,10000.0,9814.674565200869,50,50,227,227
2019-04-22,9800.0,9727.08486487683,10000.0,9965.75234423863,50,50,314,314
2019-04-23,10000.00000000001,9966.217154947575,10000.0,10049.29564991338,47,50,277,277
2019-04-24,10000.0,10071.351752128277,10000.0,10059.209202320651,50,50,235,235
2019-04-25,10000.0,9903.601594348862,10000.000000000007,9951.718116767279,50,49,341,341
2019-04-26,10000.0,10042.195698127813,10000.000000000007,9964.678287541217,50,49,406,406
2019-04-29,9999.999999999993,10082.15162132591,10000.0,10019.281911173433,36,50,321,321
2019-04-30,10000.0,9989.858810315129,10000.0,10009.502307475554,50,50,325,325
2019-05-01,10000.0,10001.51716980231,10000.0,10014.62069118141,50,50,283,283
2019-05-02,10000.0,9898.527304160758,10000.0,9923.623566805572,40,50,376,376
2019-05-03,10000.0,10048.251208102898,10000.0,10037.734744752293,50,50,407,407
2019-05-06,10000.0,9878.552534755889,10000.0,9910.811796231588,50,50,309,309
2019-05-07,10000.000000000007,10099.223516462393,10000.0,10158.495289045826,49,50,315,315
2019-05-08,10000.0,9961.242256448802,10000.0,9848.11238889348,50,50,393,393
2019-05-09,10000.0,9908.27725507542,10000.0,9846.219391644123,50,50,402,402
2019-05-10,10000.0,10034.449930707493,10000.0,10002.948915598083,50,50,413,413
2019-05-13,10000.0,9921.870547589306,10000.0,9868.100457133274,50,50,381,381
2019-05-14,10000.00000000001,9950.475335355075,10000.0,9796.244771125595,45,50,315,315
2019-05-15,10000.0,9958.575223647927,10000.0,9992.49454870709,50,50,238,238
2019-05-16,9999.999999999989,10089.501921811883,10000.0,10006.740611411076,38,50,298,298
2019-05-17,10000.0,9886.450503371489,10000.0,9922.008283598892,50,50,302,302
2019-05-20,10000.000000000007,9962.286936523265,10000.0,9814.63746908419,49,50,247,247
2019-05-21,10000.0,10053.728944886918,10000.0,10099.00115631756,40,50,268,268
2019-05-22,10000.0,10035.017100881658,9800.0,9707.1824396172,40,50,243,243
2019-05-23,10000.0,9877.393364247246,10000.0,9884.165680334212,50,50,232,232
2019-05-24,10000.0,10047.28579781817,10000.0,9981.425112986479,50,50,271,271
2019-05-28,10000.000000000002,10006.748098019061,10000.0,10030.209327206949,44,50,269,269
2019-05-29,9999.999999999996,9817.407091779189,10000.0,9825.413505571916,43,50,189,189
2019-05-30,10000.000000000002,10019.355178426025,10000.0,10034.801063206585,44,50,218,218
2019-05-31,10000.0,9932.21052051584,10000.000000000007,9876.901897850752,50,49,220,220
2019-06-03,10000.000000000002,9997.529615244746,10000.0,10016.928232189257,41,50,292,292
2019-06-04,10000.0,10110.170933663314,10000.0,10161.369037487733,50,50,265,265
2019-06-05,10000.0,10244.937055244754,10000.0,10231.773947555987,50,50,290,290
2019-06-06,10000.0,9960.835600668737,10000.0,9861.503099997655,50,50,332,332
2019-06-07,10000.0,10022.07728111166,10000.0,9950.146252983091,50,50,266,266
2019-06-10,9999.999999999998,10065.713035184868,9800.0,9857.365211142605,34,50,183,183
2019-06-11,10000.0,10079.330214641117,10000.0,10115.821138682822,50,50,234,234
2019-06-12,10000.0,9864.014862415255,10000.0,9772.109102046334,50,50,223,223
2019-06-13,10000.0,9992.886575046343,10000.0,10023.869073457505,50,50,229,229
2019-06-14,10000.0,9991.178680913701,10000.0,9996.798039774672,50,50,229,229
2019-06-17,9999.999999999998,9849.647317443856,10000.0,9830.972551169945,35,50,228,228
2019-06-18,10000.0,9985.144779478907,10000.0,10048.957229855903,50,50,235,235
2019-06-19,10000.0,10083.669870108013,10000.0,10090.745874880231,50,50,219,219
