CGNX,53.2099990845,52.8400001526
ASML,290.7900085449,288.0
ASX,4.8600001335,4.8299999237
WDC,65.3899993896,69.1600036621
STM,29.0200004578,28.6299991608
OLED,185.8899993896,182.0500030518
HTHT,33.1500015259,33.5900001526
IIVI,35.0,34.1399993896
IPGP,129.2100067139,130.0500030518
AMX,17.0599994659,17.1200008392
JD,38.2000007629,38.0499992371
MYGN,28.4699993134,28.1700000763
QRVO,121.6100006104,110.7799987793
BABA,207.8800048828,206.5
FCX,11.0799999237,11.1199998856
AVGO,314.3200073242,314.1600036621
VMW,147.4900054932,150.5899963379
MXI,64.3000030518,64.1399993896
MCHP,50.7799987793,50.2999992371
FTNT,116.4100036621,118.5100021362
TSM,55.0800018311,55.4300003052
NOK,3.8800001144,3.9200000763
SGMO,7.3299999237,7.1599998474
LSCC,20.5900001526,19.8999996185
KEYS,94.9800033569,95.1800003052
KLAC,173.5,171.3800048828
TAL,47.9099998474,48.3699989319
EPAM,231.0700073242,231.0
SEAC,4.9400000572,4.7100000381
CI,200.5099945068,195.3800048828
SIVB,242.3999938965,245.7700042725
ARES,36.6199989319,36.3499984741
AXP,130.75,132.1699981689
AMTD,8.5,8.2510004044
ASH,76.0,75.4599990845
VIPS,13.0,12.8800001144
CMA,61.3400001526,61.7000007629
SRE,158.7700042725,160.5500030518
EWBC,47.0699996948,45.4099998474
SAL,44.0099983215,44.9000015259
EHTH,116.8399963379,112.2699966431
ACM,48.8800010681,49.0
APO,51.4000015259,46.0
CACI,280.5400085449,279.0299987793
ALGN,248.7400054932,260.9599914551
MTB,167.8099975586,169.3200073242
BOH,90.7600021362,90.9100036621
CG,33.2599983215,32.6199989319
PFBC,59.6899986267,59.9199981689
PCG,14.6700000763,14.8900003433
