DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-15,0,0,0,0,0,0,333,226
2019-01-16,10000.0,10107.637449084574,10000.0,10071.728556060196,50,48,198,145
2019-01-17,10000.0,9938.397328901357,10000.0,9905.107928057037,50,50,227,127
2019-01-18,10000.0,10221.900281820592,10000.000000000007,10107.669722070896,50,49,268,178
2019-01-22,10000.0,10008.486182831944,10000.00000000001,9990.867441295333,50,47,285,164
2019-01-23,10000.000000000007,9919.325154940236,10000.000000000007,9964.119345517609,49,49,244,155
2019-01-24,10000.0,10010.786630672483,10000.0,9984.015173427902,50,50,226,147
2019-01-25,10000.0,10061.28619006597,10000.0,10286.702388139152,50,50,263,143
2019-01-28,10000.0,9978.070546257837,10000.000000000007,9917.632874721814,50,49,293,167
2019-01-29,10000.0,10064.3566600231,10000.0,10030.440704245726,50,50,190,121
2019-01-30,10000.000000000007,10050.69449022331,10000.0,9999.867746514266,49,50,250,148
2019-01-31,10000.0,10040.638176981514,10000.000000000007,10106.194810539359,50,49,200,138
2019-02-01,10000.0,10120.802970886749,10000.000000000007,10083.941922526308,50,49,242,142
2019-02-04,10000.0,10013.522752135392,10000.0,10001.849976338344,50,50,276,178
2019-02-05,10000.0,10073.596030051354,10000.0,10065.288712291023,50,50,270,163
2019-02-06,10000.0,9974.934197309078,10000.0,9972.758771332068,50,50,275,174
2019-02-07,10000.0,9939.491216240867,10000.0,9960.974739753769,50,50,223,144
2019-02-08,10000.0,9820.865180015078,10000.0,9904.5584975087,50,50,304,189
2019-02-11,10000.0,10066.321197644227,10000.0,10113.055590623382,50,50,273,146
2019-02-12,10000.0,10112.321904322687,10000.0,10089.043890440846,50,50,267,159
2019-02-13,10000.0,10133.416159721137,10000.0,10041.074012137278,50,50,218,147
2019-02-14,10000.0,9965.744121046897,10000.000000000007,9970.445691782941,50,49,238,128
2019-02-15,10000.0,10129.523638624603,10000.0,10119.067447161398,50,50,222,125
2019-02-19,10000.0,10085.973517096507,10000.0,10040.535018670787,50,50,265,143
2019-02-20,10000.0,10063.13568298888,10000.0,9996.04438519568,50,50,285,175
2019-02-21,10000.0,9930.76105381971,10000.000000000007,10011.493037484881,50,49,247,145
2019-02-22,10000.0,10015.235806073475,10000.0,10026.814732713705,50,50,220,144
2019-02-25,10000.0,10175.251344207085,10000.0,10138.057671048697,50,50,264,141
2019-02-26,10000.0,9907.146812339613,10000.0,9948.75100484407,50,50,256,132
2019-02-27,10000.0,9993.894536059248,10000.0,9957.031204026991,50,50,303,189
2019-02-28,10000.0,10004.882952579295,10000.0,10033.804693151022,50,50,370,187
2019-03-01,10000.000000000007,10029.504465591717,10000.0,10056.018799765276,49,50,319,170
2019-03-04,10000.000000000007,10130.359747691753,10000.0,10035.514674647748,49,50,294,161
2019-03-05,10000.0,9902.454451215013,10000.0,9926.861109976451,50,50,337,196
2019-03-06,10000.000000000007,9897.757476227505,10000.0,9940.257864161098,49,50,249,139
2019-03-07,10000.0,9810.595318415695,10000.0,9825.394896490265,50,50,260,162
2019-03-08,10000.000000000007,9826.30277911929,10000.0,9888.47977220126,49,50,292,175
2019-03-11,10000.0,10129.359461324948,10000.000000000007,10075.820661395348,50,49,270,173
2019-03-12,10000.000000000007,10088.475325924157,10000.0,10121.379996188305,49,50,286,186
2019-03-13,10000.0,9985.273481245109,10000.0,10070.063010451066,50,50,258,161
2019-03-14,10000.0,9924.391074244573,10000.0,10036.23100806867,50,50,228,144
2019-03-15,10000.0,9976.283237847916,10000.0,9993.663728239191,50,50,226,156
2019-03-18,10000.0,9992.389960115444,10000.000000000007,10023.996509021743,50,49,239,132
2019-03-19,10000.000000000007,10000.406689838353,10000.000000000007,10105.916353339946,49,49,249,160
2019-03-20,10000.0,9988.017136898825,10000.0,9920.576581347897,50,50,206,131
2019-03-21,10000.0,9962.391285671236,10000.000000000007,9912.506998841072,50,49,225,143
2019-03-22,10000.0,10135.531670429578,10000.0,10021.476013019308,50,50,197,105
2019-03-25,10000.0,9770.622184025922,10000.000000000002,9717.190502599513,50,44,193,117
2019-03-26,10000.0,10088.715581779055,10000.000000000007,9977.639391905288,50,49,175,101
2019-03-27,10000.0,10074.056403067372,10000.00000000001,9945.19256961933,50,47,172,114
2019-03-28,10000.0,9867.730588048431,9999.999999999995,10069.948894215664,50,37,194,104
2019-03-29,10000.0,10099.620158989881,10000.0,10055.19889543043,48,50,213,117
2019-04-01,10000.0,10052.98607053173,10000.00000000001,10041.62211157984,50,47,186,100
2019-04-02,10000.0,10046.955091534035,9999.999999999989,10026.45312580275,50,38,216,143
2019-04-03,10000.0,10027.491383969349,10000.0,10107.383343883814,50,50,211,149
2019-04-04,10000.0,10012.219036740806,10000.0,9962.802662061104,50,50,198,150
2019-04-05,10000.0,10044.839500524964,10000.0,10072.258078501758,50,50,211,132
2019-04-08,9791.666666666666,9804.181467194312,10000.000000000007,10163.978996843476,48,49,192,117
2019-04-09,10000.000000000007,9957.33698059756,10000.0,9984.726499959206,49,50,219,145
