DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-08,0,0,0,0,0,0,282,155
2019-01-09,10000.0,9995.133624593785,10000.000000000005,10065.743400694337,35,50,219,104
2019-01-10,10000.000000000002,9984.768710696322,10000.000000000004,10014.62670321183,31,50,180,75
2019-01-11,9999.999999999998,10149.956347600191,10000.0,10007.722130004504,37,38,266,101
2019-01-14,9999.999999999998,9876.728335755428,9999.999999999998,10012.97339907302,50,48,293,128
2019-01-15,10000.000000000002,10016.115532693992,10000.0,10046.014258279265,49,49,248,103
2019-01-16,10000.0,10112.577624761365,10000.000000000002,10064.634248524993,48,50,221,93
2019-01-17,9999.999999999998,9947.999435801688,10000.000000000002,10015.05248439999,26,50,245,84
2019-01-18,9999.999999999998,10176.243663539084,10000.0,10278.345047006344,34,50,269,113
2019-01-22,9999.999999999998,9968.358866817574,9992.223966690686,9955.74896328552,50,50,187,79
2019-01-23,10000.000000000004,9914.318334782558,9999.999999999998,9958.02004209621,30,48,218,86
2019-01-24,10000.000000000002,9936.516238165059,9999.999999999998,9921.184816776055,34,50,208,88
2019-01-25,9999.999999999996,10172.562830173325,10000.0,10197.373343726405,30,49,182,68
2019-01-28,10000.000000000002,9932.90551923639,10000.0,9961.07465299095,37,31,265,122
2019-01-29,9999.999999999998,10045.079179812112,10000.000000000007,10099.731539456676,42,50,263,114
2019-01-30,10000.0,10020.226179845222,10000.0,10044.017699589422,41,50,293,136
2019-01-31,10000.000000000005,10078.643914498009,9999.999999999996,10020.461426714168,50,50,192,80
2019-02-01,9999.999999999996,10046.01531809371,10000.000000000002,10166.056270727895,46,34,274,150
2019-02-04,9999.999999999996,9979.726711995723,9999.999999999998,10025.827347302851,50,50,256,97
2019-02-05,10000.000000000005,10094.232463553546,9999.999999999996,10070.50501659914,29,50,251,120
2019-02-06,9999.999999999996,10026.376170580039,9999.999999999996,10028.511089309759,39,50,239,106
2019-02-07,10000.000000000002,9912.084131544443,10000.000000000004,9960.548027892608,49,49,222,79
2019-02-08,10000.000000000004,10076.431747831612,10000.000000000002,9974.818010664207,34,45,195,81
2019-02-11,10000.0,10141.77902773641,10000.000000000002,10067.661023539336,39,42,245,99
2019-02-12,10000.000000000004,10023.42184980148,10000.000000000004,10074.568832601826,36,50,249,118
2019-02-13,10000.000000000004,10098.542799404451,10000.000000000004,10090.113188015308,42,49,279,120
2019-02-14,9999.999999999998,9956.766130735588,10000.0,9991.575052002832,37,50,185,84
2019-02-15,10000.0,10122.29707739208,10000.000000000002,10073.428072429759,26,50,233,84
2019-02-19,10000.000000000004,9983.044839968908,10000.000000000002,10021.652724365787,35,49,214,91
2019-02-20,10000.000000000002,9968.563993647169,10000.000000000004,9993.4989768008,30,50,272,119
2019-02-21,10000.000000000007,9987.55201660846,9999.999999999998,10029.945119796233,44,50,392,144
2019-02-22,10000.0,9956.074394872106,9999.999999999995,9979.153856241068,32,50,276,95
2019-02-25,9999.999999999998,10125.032424721083,10000.000000000004,10126.673968458077,35,50,266,100
2019-02-26,9999.999999999998,9930.206843044516,10000.000000000002,9883.686674696432,31,50,287,127
2019-02-27,10000.000000000002,9989.138750343422,10000.000000000007,9939.504273241711,33,50,311,124
2019-02-28,10000.000000000002,10040.51653646946,10000.0,10058.52965888178,43,49,237,71
2019-03-01,10000.000000000002,10069.290441710058,10000.0,10083.849512838442,22,49,236,109
2019-03-04,9999.999999999996,10035.428776079953,10000.0,10026.123041474022,50,50,271,136
2019-03-05,10000.000000000002,9850.647668661402,9999.99999999999,9938.121609439597,36,50,253,115
2019-03-06,9999.999999999995,9980.666114757367,10000.000000000004,9928.585346123495,50,50,271,106
2019-03-07,10000.000000000002,9898.200701263093,10000.000000000002,9887.60285182898,30,50,216,97
2019-03-08,9999.999999999996,9958.546492440852,10000.000000000004,9830.815796162358,43,50,228,95
2019-03-11,9999.999999999998,10063.606892514035,9999.999999999998,10099.30337798647,34,50,218,78
2019-03-12,10000.0,10171.254793260587,9999.999999999998,10173.432487247896,22,50,242,115
2019-03-13,9999.999999999998,10053.128274225408,9999.999999999998,10080.583630143687,39,50,228,102
2019-03-14,10000.0,10004.341007006065,10000.000000000002,9988.958181266085,17,50,181,81
2019-03-15,10000.000000000002,10082.865229980742,9999.999999999996,10003.475087087976,22,50,194,63
2019-03-18,9692.57169745792,9724.65686933848,10000.000000000004,9937.756544682295,35,28,194,65
2019-03-19,9999.999999999998,10074.453336838003,10000.0,9790.211499839015,21,44,171,71
2019-03-20,10000.000000000002,9992.786513678557,9999.999999999996,9868.415250824799,28,43,169,69
2019-03-21,10000.000000000005,9894.268051450612,9999.999999999998,9972.504079553615,16,50,188,65
2019-03-22,9999.999999999996,10130.511604612433,10000.0,10091.607837033944,35,30,208,86
2019-03-25,9999.999999999998,9828.116459850215,10000.000000000007,9708.651018288649,36,50,184,65
