DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-04,0,0,0,0,0,0,282,155
2019-01-07,9722.222222222215,9923.096962024054,10000.0,10288.229720162128,36,50,219,104
2019-01-08,10000.000000000002,10248.20592156137,10000.0,10202.036392390677,31,50,180,75
2019-01-09,9999.999999999995,10090.62419734323,9999.999999999989,10053.576202472084,37,38,266,101
2019-01-10,10000.0,9974.89838570747,10000.0,9996.636376218497,50,48,293,128
2019-01-11,10000.0,10100.697132675365,10000.0,10028.849536273046,50,50,248,103
2019-01-14,10000.0,9986.464650258464,10000.0,9893.30537949781,48,50,221,93
2019-01-15,10000.000000000002,10097.888322442228,10000.0,9973.043000972373,26,50,245,84
2019-01-16,9999.999999999998,9991.623527367257,10000.0,10048.384874347048,34,50,269,113
2019-01-17,10000.0,9978.517919328222,10000.0,10030.560528049802,50,50,187,79
2019-01-18,10000.000000000002,10183.828355529517,10000.0,10154.374083607487,31,48,218,86
2019-01-22,9999.999999999998,10060.21902053052,10000.0,9953.848291797729,34,50,208,88
2019-01-23,10000.0,9946.734878292413,10000.000000000007,9944.649597234655,30,49,182,68
2019-01-24,9999.999999999995,9987.477240327164,10000.000000000002,9913.016274212454,37,31,265,122
2019-01-25,10000.000000000011,10252.148123543508,10000.0,10205.164527952145,42,50,263,114
2019-01-28,10000.000000000002,10003.80807493953,10000.0,9879.906273372828,41,50,293,136
2019-01-29,10000.0,10049.265419248914,10000.0,10038.522610513635,50,50,192,80
2019-01-30,9999.999999999998,10022.82545822722,9999.999999999998,9982.772365551193,46,34,274,150
2019-01-31,10000.0,10104.46162836449,10000.0,10023.402804742565,50,50,256,97
2019-02-01,10000.000000000004,9982.440536487942,10000.0,10103.828204236801,29,50,251,120
2019-02-04,10000.000000000002,10035.162187541211,10000.0,10023.710824151503,39,50,239,106
2019-02-05,10000.000000000007,10185.999651210232,10000.000000000007,10117.425876021467,49,49,222,79
2019-02-06,9999.999999999998,9982.054482878091,10000.00000000001,10043.691552654695,34,45,195,81
2019-02-07,10000.000000000002,9936.735424821467,10000.000000000011,9939.45123576444,39,42,245,99
2019-02-08,9999.999999999993,9890.736220242135,10000.0,9879.45433242604,36,50,249,118
2019-02-11,10000.000000000011,10139.81412611111,9800.0,9893.594835019481,42,50,279,120
2019-02-12,9999.999999999995,10104.372488263964,10000.0,10041.277697686339,37,50,185,84
2019-02-13,10000.000000000002,10096.071779334636,10000.0,10123.334903853802,26,50,233,84
2019-02-14,9999.999999999998,10093.986167796578,10000.000000000007,10027.425355041816,35,49,214,91
2019-02-15,10000.0,10132.658615768003,10000.0,10123.027510108634,30,50,272,119
2019-02-19,10000.000000000002,10097.364936393136,10000.0,9996.64960067327,44,50,392,144
2019-02-20,10000.0,10138.595188257395,10000.0,10071.740040014052,32,50,276,95
2019-02-21,9999.999999999998,9950.393358949137,10000.0,9999.105320370209,35,50,266,100
2019-02-22,10000.0,10001.380449290307,10000.0,9969.814355582912,32,50,287,127
2019-02-25,10000.000000000004,10018.27654536032,10000.0,10103.209621611997,33,50,311,124
2019-02-26,9999.999999999996,9940.169128928917,10000.000000000007,9903.297134065746,43,49,237,71
2019-02-27,10000.000000000002,9975.784586919946,10000.000000000007,9884.807703815952,22,49,236,109
2019-02-28,10000.0,10092.860753963789,10000.0,10049.476044382522,50,50,271,136
2019-03-01,9999.999999999993,9970.15260703262,10000.0,10023.442158261741,36,50,253,115
2019-03-04,10000.0,10037.550768841866,10000.0,10100.808291639136,50,50,271,106
2019-03-05,10000.0,9792.546474585431,10000.0,9910.663530875869,30,50,216,97
2019-03-06,9999.999999999996,10033.765614162185,10000.0,9957.511921084108,43,50,228,95
2019-03-07,9999.999999999998,9922.404610178248,10000.0,10121.31631366596,34,50,218,78
2019-03-08,10000.000000000002,9848.451219656241,10000.0,9943.815128209593,22,50,242,115
2019-03-11,10000.000000000002,10005.426505472586,10000.0,10098.852753453592,39,50,228,102
2019-03-12,9999.999999999998,10361.780636845157,10000.0,10156.754291400419,17,50,181,81
2019-03-13,10000.000000000002,10046.332836698544,10000.0,10054.090509254122,22,50,194,63
2019-03-14,9999.999999999998,10014.156778809625,9999.999999999998,9930.534371608417,35,28,194,65
2019-03-15,10000.000000000004,9870.20656391611,9772.727272727274,9613.56979731348,21,44,171,71
2019-03-18,9999.999999999998,10081.202192909448,9999.999999999996,10037.743584200152,28,43,169,69
2019-03-19,10000.0,10157.44684552544,10000.0,10145.660099679606,16,50,188,65
2019-03-20,9999.999999999998,9980.772615076265,10000.0,10091.55885983644,35,30,208,86
2019-03-21,9999.999999999993,9906.546844275625,10000.0,9921.4671408888,36,50,184,65
2019-03-22,10000.0,10363.93180518857,10000.0,10064.880232558371,25,40,224,98
2019-03-25,10000.000000000002,9697.013175156508,10000.0,9812.753677666273,41,50,222,107
2019-03-26,10000.0,10027.502709273838,10000.00000000001,10120.837183047368,50,47,209,110
2019-03-27,9999.999999999998,9948.06135289216,10000.0,9944.35244060307,18,50,172,51
2019-03-28,10000.000000000004,9838.930020434853,10000.0,9912.325861091917,21,30,206,110
2019-03-29,10000.000000000002,10063.775105443801,10000.0,10263.721563399175,31,50,221,103
2019-04-01,10000.0,10016.842631527714,10000.0,10098.503774818284,40,50,212,101
2019-04-02,9999.999999999998,9994.997168375969,10000.0,9864.342085726446,35,50,228,79
2019-04-03,9999.999999999996,10056.96249696007,9999.999999999993,9995.51399909879,43,36,300,179
2019-04-04,10000.0,9951.79730692573,10000.0,9989.926001054842,50,50,213,87
2019-04-05,10000.0,10089.615265584402,10000.000000000002,10015.710149309052,48,39,200,107
2019-04-08,10000.0,10034.1424476333,10000.0,10003.474058324722,50,48,206,93
2019-04-09,9999.999999999998,10009.642383173625,10000.00000000001,9974.461593071179,46,47,177,74
2019-04-10,9999.999999999996,9960.94755253375,10000.000000000002,9962.630240220438,43,31,191,75
2019-04-11,9999.999999999998,10042.36991665141,10000.0,10197.226981048498,23,50,210,99
2019-04-12,9999.999999999989,10078.712415207305,10000.0,10065.23432220821,38,50,190,89
2019-04-15,9999.999999999989,9947.64328362776,10000.0,9985.805386167782,38,50,205,85
2019-04-16,10000.000000000002,10048.840517847873,10000.0,9950.93735022506,26,50,210,108
2019-04-17,10000.0,10089.994148760312,10000.0,9961.434723684613,50,50,196,95
2019-04-18,10000.00000000001,9834.69311551059,10000.0,9926.785033832391,47,48,259,147
2019-04-22,10000.0,9970.712496638404,10000.0,10013.521450919412,50,50,290,182
2019-04-23,9999.999999999998,9991.159788395551,10000.0,10026.34523459929,46,50,267,106
2019-04-24,9999.999999999989,10050.81863850783,10000.0,10111.41511981405,38,50,228,105
2019-04-25,10000.000000000011,9838.952037465053,10000.0,9982.43220880008,42,50,310,202
2019-04-26,10000.000000000007,10098.055329288902,10000.000000000007,9973.019100570313,49,49,339,210
2019-04-29,10000.0,10118.750946080248,10000.0,10078.007012129541,50,50,366,223
2019-04-30,9800.0,9784.862822756348,10000.0,10068.39322663163,50,50,343,222
2019-05-01,10000.0,9924.499658122599,10000.0,10051.635484120214,50,50,216,95
2019-05-02,9999.999999999993,9935.730402636873,10000.0,9876.498407397794,36,50,344,187
2019-05-03,10000.0,10076.567076434165,10000.0,10098.539923407978,50,50,389,201
2019-05-06,10000.0,9853.184759625747,10000.0,10009.536834549717,50,50,383,201
2019-05-07,10000.0,10132.513852562784,10000.0,10097.583516017085,50,50,269,134
2019-05-08,10000.0,9931.221229446355,10000.0,9922.146620906522,50,50,384,226
2019-05-09,10000.00000000001,9933.525192783705,10000.0,9840.30552190407,45,50,408,238
2019-05-10,9999.999999999998,9995.822597921824,10000.0,9990.331310696114,35,50,374,192
2019-05-13,10000.0,9831.71352843803,10000.0,9823.632540667604,50,50,442,266
2019-05-14,10000.0,9999.480246702436,10000.0,9955.46918651366,48,50,271,148
2019-05-15,9729.729729729725,9683.925627783694,10000.0,10009.817585699304,37,50,276,161
2019-05-16,9999.999999999998,10198.044990012277,10000.0,10098.04904091344,18,50,304,175
2019-05-17,10000.0,9903.527588912782,10000.0,9885.496385467786,50,40,299,169
