DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-11,0,0,0,0,0,0,333,333
2019-01-14,10000.000000000005,10019.798407573611,10000.0,9936.614728864708,33,50,198,198
2019-01-15,9999.999999999996,9948.716707118067,10000.0,9992.478672278889,19,50,227,227
2019-01-16,9999.999999999996,10296.072314667535,10000.0,10109.421620420844,19,50,268,268
2019-01-17,9999.999999999989,10001.210878369873,10000.0,10070.143914151247,38,50,285,285
2019-01-18,10000.000000000002,10196.068731009678,10000.0,10170.339152727745,41,50,244,244
2019-01-22,9999.999999999998,9847.279468373388,10000.0,9964.526449876872,23,50,226,226
2019-01-23,9999.999999999998,9941.525528119255,10000.0,9965.927391339654,34,50,263,263
2019-01-24,10000.000000000002,9951.249003880059,10000.0,9961.500061234712,22,50,293,293
2019-01-25,9999.999999999998,10071.926768629486,10000.0,10297.627998051517,23,50,190,190
2019-01-28,9999.999999999996,9978.141418928453,10000.0,9913.989947804917,14,50,250,250
2019-01-29,9999.999999999998,10063.3904942969,10000.0,10010.653109964836,17,50,200,200
2019-01-30,10000.0,10032.356267758894,10000.0,10045.226464205087,21,50,242,242
2019-01-31,10000.000000000005,10063.719278389151,10000.0,10061.382194107762,33,50,276,276
2019-02-01,9999.999999999998,9996.934533316067,10000.0,9979.206959749246,17,50,270,270
2019-02-04,10000.000000000004,10013.454023886232,10000.0,9995.171248945424,29,50,275,275
2019-02-05,10000.0,10089.800967028206,10000.0,10026.518848681346,20,50,223,223
2019-02-06,10000.0,10098.147177320938,10000.0,10004.963951546782,25,50,304,304
2019-02-07,10000.000000000002,9907.968470081243,10000.0,9996.104557799817,22,50,273,273
2019-02-08,10000.0,9935.601168588637,10000.0,9882.082631674375,20,50,267,267
2019-02-11,9999.999999999998,10093.496733268797,10000.0,10086.052083215405,18,50,218,218
2019-02-12,10000.0,10056.354484069774,10000.000000000007,10072.348794674086,16,49,238,238
2019-02-13,10000.0,10038.679001441338,10000.0,10152.248975231498,25,50,222,222
2019-02-14,10000.0,9999.947885213032,10000.0,9983.35535082135,32,50,265,265
2019-02-15,10000.0,10145.829659781195,10000.0,10108.084493974517,15,50,285,285
2019-02-19,9999.999999999995,9964.760925231925,10000.0,10047.068921955182,28,48,247,247
2019-02-20,9999.999999999996,10060.765792040229,10000.0,10013.069352209766,14,50,220,220
2019-02-21,9999.999999999998,9970.050297596048,10000.0,9960.059855536918,17,50,264,264
2019-02-22,9999.999999999996,9993.258382279399,10000.0,10085.25901501714,14,50,256,256
2019-02-25,9999.999999999998,10239.420500640652,10000.0,10077.633060903941,17,50,303,303
2019-02-26,10000.0,9985.356971017629,10000.0,9914.104024851766,30,50,370,370
2019-02-27,9999.999999999996,9940.355730567477,10000.0,9983.651398067177,19,50,319,319
2019-02-28,10000.0,10110.59042540409,10000.0,10055.411677605854,20,50,294,294
2019-03-01,9999.999999999998,9973.842066620966,10000.0,10044.669932527557,23,50,337,337
2019-03-04,10000.000000000005,10024.403269361976,10000.0,9992.404343008979,33,50,249,249
2019-03-05,10000.0,9936.083307452087,10000.0,9908.357673941537,12,50,260,260
2019-03-06,10000.000000000002,9975.173513435986,10000.0,10020.522106337352,22,50,292,292
2019-03-07,9999.999999999996,9889.390676976782,10000.0,9835.020524903106,19,50,270,270
2019-03-08,10000.0,9944.372902515746,10000.0,9865.815364503334,27,50,286,286
2019-03-11,9999.999999999998,10090.410417784853,10000.0,10013.826192985644,23,50,258,258
2019-03-12,9999.999999999998,10100.144303333405,10000.0,10136.67447329013,23,50,228,228
2019-03-13,10000.0,10041.419783131823,10000.0,10076.61404814155,27,50,226,226
2019-03-14,10000.000000000002,10055.85825709347,10000.0,10065.648484189634,31,50,239,239
2019-03-15,10000.0,9985.33487427233,10000.0,10019.475876449837,20,50,249,249
2019-03-18,10000.000000000004,10107.0361785676,10000.0,10012.286351126635,29,50,206,206
2019-03-19,9999.999999999998,10045.302989865446,10000.000000000007,10061.411384209436,17,49,225,225
2019-03-20,10000.0,9908.51410629199,10000.0,9873.529982843289,15,50,197,197
2019-03-21,9999.999999999998,9999.85014061221,10000.0,9931.334290465786,23,50,193,193
2019-03-22,10000.0,10079.691719797904,10000.0,10021.59224328957,12,50,175,175
2019-03-25,10000.0,9774.777557108335,10000.0,9750.601515379103,12,50,172,172
2019-03-26,9999.999999999998,9956.919941632592,10000.0,10104.428115659939,18,50,194,194
2019-03-27,10000.000000000002,10041.928958097924,10000.0,9966.072756027588,13,50,213,213
2019-03-28,10000.0,9937.288750718648,10000.0,9997.969656547973,15,50,186,186
2019-03-29,9999.999999999996,10112.043487548883,10000.0,10067.059368089942,19,50,216,216
2019-04-01,10000.0,10078.92944746016,10000.0,10017.078122944546,20,50,211,211
2019-04-02,10000.0,9956.59475310545,10000.0,9993.091877584011,16,50,198,198
2019-04-03,9999.999999999996,10104.95246086107,10000.0,10106.50761135847,14,50,211,211
2019-04-04,10000.0,10041.548573169448,10000.0,9915.556386622025,25,50,192,192
2019-04-05,9999.999999999995,10006.860075794815,10000.0,10075.903457775064,28,50,219,219
2019-04-08,9999.999999999998,10185.70458951032,10000.0,9967.164798918418,18,50,221,221
2019-04-09,10000.0,9972.822305698595,10000.0,9984.216032471826,40,48,257,257
2019-04-10,9999.999999999996,9930.37074375269,10000.0,9985.613023110887,43,50,272,272
2019-04-11,10000.0,10065.775532017527,10000.0,9996.0865826767,50,50,219,219
2019-04-12,10000.0,10043.977492836177,10000.0,10032.534206272447,20,50,182,182
2019-04-15,9999.999999999998,9989.60214720927,10000.0,9985.994611601369,23,50,188,188
2019-04-16,9999.999999999996,9946.184753446123,10000.0,10014.668102848911,14,50,202,202
2019-04-17,10000.0,10042.908743475153,10000.0,10003.671462628328,16,50,202,202
2019-04-18,10000.000000000002,9844.811251838531,10000.0,9907.48307953856,31,50,209,209
2019-04-22,10000.0,9981.779210014016,10000.0,9982.196822578186,25,50,205,205
2019-04-23,10000.0,9995.95868249156,10000.0,9970.21407239421,20,50,225,225
2019-04-24,9999.999999999998,10115.406186709452,10000.0,10037.598220391694,35,50,194,194
2019-04-25,10000.000000000002,9915.599816926444,10000.0,9864.847161121876,13,50,256,256
2019-04-26,9999.999999999998,9987.650980744642,10000.0,9998.987001087964,23,50,227,227
2019-04-29,10000.000000000002,10083.582675078207,10000.0,10058.77066098381,26,50,314,314
2019-04-30,9999.999999999998,10049.543485930632,10000.0,10016.874702206704,18,50,277,277
2019-05-01,9999.999999999998,9988.818523330809,10000.0,9942.504486490503,17,50,235,235
2019-05-02,10000.0,9908.659053388508,10000.0,9872.174514645787,27,50,341,341
2019-05-03,10000.0,10128.49507750675,10000.000000000007,10030.132262019517,50,49,406,406
2019-05-06,10000.000000000005,9830.11267636077,10000.0,9864.101415710007,33,50,321,321
