DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-03,0,0,0,0,0,0,333,333
2019-01-04,10000.0,9901.343437675378,9999.999999999996,10087.77053333218,30,49,198,198
2019-01-07,9999.999999999998,10305.072519677335,10000.0,10388.819661897182,18,45,227,227
2019-01-08,9999.999999999998,10200.695679397517,9999.999999999998,10141.08158994387,18,48,268,268
2019-01-09,10000.0,10021.242752586822,10000.0,10133.552428379397,36,48,285,285
2019-01-10,10000.000000000002,9922.946844273005,9999.999999999995,9957.25282046905,39,46,244,244
2019-01-11,10000.0,10123.361185006455,9999.999999999998,10055.109888367255,22,47,226,226
2019-01-14,9999.999999999998,9993.354060739206,10000.0,9893.303578101064,32,47,263,263
2019-01-15,10000.0,10102.689480576815,10000.000000000002,9772.13911995367,21,48,293,293
2019-01-16,10000.0,10084.964314216284,10000.0,10172.681192085514,23,48,190,190
2019-01-17,10000.000000000004,9987.065221446192,9999.999999999996,9979.94710330386,14,49,250,250
2019-01-18,9999.999999999998,10192.655632937413,10000.0,10315.497368518088,17,50,200,200
2019-01-22,10000.0,9922.359422203775,9999.999999999998,10046.757773506764,21,45,242,242
2019-01-23,10000.0,9958.033136409384,9999.999999999998,10006.364373206548,31,49,276,276
2019-01-24,9999.999999999998,9857.02937401022,10000.000000000004,10092.684380567189,16,50,270,270
2019-01-25,10000.0,10119.918040018816,9999.999999999996,9964.017619428301,29,46,275,275
2019-01-28,10000.000000000002,9932.336381032479,10000.000000000005,10075.251935511576,20,49,223,223
2019-01-29,10000.0,9941.285094404662,10000.000000000004,10054.301233174849,25,49,304,304
2019-01-30,10000.000000000002,9976.869277734391,10000.000000000002,9977.511340513041,21,49,273,273
2019-01-31,9999.999999999998,10049.50686661898,10000.000000000002,10045.712034584296,19,47,267,267
2019-02-01,9999.999999999998,10130.160744860466,10000.000000000004,10098.4671672984,18,50,218,218
2019-02-04,10000.0,10004.613696852046,9999.999999999998,10007.558327382121,15,49,238,238
2019-02-05,9999.999999999998,10037.188630879891,9999.999999999996,10026.938435348697,21,49,222,222
2019-02-06,10000.0,10084.679431820048,10000.000000000004,9893.332059008655,26,50,265,265
2019-02-07,10000.0,9768.408521734242,9999.999999999998,9980.061879692068,13,50,285,285
2019-02-08,10000.000000000004,9756.35101159199,9999.999999999996,9852.480044623771,26,46,247,247
2019-02-11,10000.0,10224.606441304455,9999.999999999998,10061.1712783932,13,49,220,220
2019-02-12,9999.999999999998,9959.81999835003,10000.0,10117.677511123853,17,44,264,264
2019-02-13,10000.000000000004,10019.263180362992,9999.999999999998,10162.801900663984,14,47,256,256
2019-02-14,10000.0,9878.575706181467,10000.0,9950.38399738267,17,44,303,303
2019-02-15,10000.0,10108.404996987421,10000.000000000002,10108.353320882077,29,50,370,370
2019-02-19,10000.0,10014.667200544682,10000.0,10038.263712748414,19,47,319,319
2019-02-20,10000.0,10052.492657349638,10000.000000000004,10109.520587446965,20,49,294,294
2019-02-21,10000.0,9934.412013153711,10000.000000000004,9952.994721739844,23,47,337,337
2019-02-22,10000.0,9975.797249904785,10000.0,9902.513079707118,31,49,249,249
2019-02-25,9999.999999999998,10186.850839856948,9999.999999999996,10122.193205112117,12,49,260,260
2019-02-26,9999.999999999996,9923.034745958921,10000.000000000002,9944.905422036629,17,47,292,292
2019-02-27,10000.0,10004.356297676715,10000.000000000002,10042.73063792553,19,49,270,270
2019-02-28,10000.0,10082.325264828516,10000.000000000004,9932.407608761583,27,50,286,286
2019-03-01,10000.0,10035.101248593615,10000.000000000002,10042.336279484685,23,47,258,258
2019-03-04,10000.000000000002,10036.139096650611,10000.0,10024.536281780509,21,48,228,228
2019-03-05,10000.000000000005,10013.692075446097,10000.000000000002,9875.025957776264,22,47,226,226
2019-03-06,9999.999999999998,9989.416434650984,9999.999999999998,10018.97026177442,28,45,239,239
2019-03-07,9999.999999999998,9868.235414418401,10000.000000000002,9861.770059867064,19,49,249,249
2019-03-08,9999.999999999998,9852.954208900881,10000.000000000002,9836.348088943203,28,50,206,206
2019-03-11,10000.0,10061.602143140535,10000.0,10156.63862780234,17,48,225,225
2019-03-12,10000.0,10156.310140028334,10000.0,10150.15365080936,15,49,197,197
2019-03-13,10000.000000000002,10048.721732199196,10000.000000000004,10027.263877981266,22,46,193,193
2019-03-14,10000.0,10025.212233217173,10000.0,9982.094609595826,11,47,175,175
2019-03-15,9999.999999999998,10023.88163412218,9999.999999999998,10152.262544070456,11,46,172,172
2019-03-18,10000.000000000004,10126.060142264696,10000.0,10061.714060233608,18,44,194,194
2019-03-19,10000.000000000002,10021.318520532384,9999.999999999998,10086.669084097924,12,47,213,213
2019-03-20,9999.999999999998,9983.89942195292,10000.000000000004,9941.850948308607,14,48,186,186
