EGLE,38.5,39.5499992371
TSN,82.0,82.5199966431
VALE,13.0900001526,13.2700004578
SB,1.7799999714,1.9099999666
SHIP,10.5600004196,10.2399997711
SBLK,9.8999996185,10.5
FDX,161.0800018311,160.2599945068
CAG,28.0100002289,27.9099998474
DAL,59.1500015259,58.9000015259
NFLX,378.2900085449,378.1900024414
KPTI,10.1400003433,8.7600002289
TSLA,46.9140014648,46.2480010986
TAN,28.8799991608,29.2399997711
PBYI,12.8199996948,12.1899995804
TC,15.4799995422,16.7600002289
BTU,22.9500007629,23.4599990845
BUD,92.8300018311,92.4800033569
SIG,16.3999996185,17.1599998474
K,57.3699989319,55.5499992371
NOC,324.5299987793,324.0299987793
F,10.1800003052,10.1999998093
ORN,3.1600000858,3.3299999237
STZ,198.9600067139,197.0399932861
CRNT,2.7200000286,2.5699999332
IBB,110.3600006104,108.8199996948
JD,30.9699993134,30.3999996185
MCK,140.6000061035,139.5299987793
CPA,96.0699996948,102.9000015259
HMY,2.1400001049,2.2699999809
PAAS,12.8299999237,12.9899997711
PFE,42.0398483276,41.5559768677
BECN,36.8199996948,36.8800010681
RADA,3.4300000668,3.4700000286
DB,8.1899995804,7.6100001335
ACUR,0.2700000107,0.2599999905
CME,201.8300018311,202.5099945068
JKS,22.3500003815,22.7900009155
PG,112.9700012207,113.3399963379
NVEE,82.4199981689,81.9700012207
KKR,25.9599990845,25.7399997711
CNC,51.1399993896,51.2900009155
ADXS,1.9500000477,1.7899999619
DRI,121.8700027466,123.2699966431
AYI,133.8099975586,129.8300018311
PLUG,2.3199999332,2.3800001144
KO,51.8899993896,52.2000007629
PRTK,3.9900000095,3.9400000572
CMI,168.9600067139,168.9900054932
INGN,64.6699981689,65.6299972534
GOL,19.5499992371,21.5499992371
