IO,8.8999996185,8.7399997711
PTCT,48.9000015259,47.4099998474
GILD,65.7300033569,64.6600036621
LLY,131.5200042725,131.1799926758
PFE,37.286529541,36.8026580811
CLSN,24.75,25.5
RSX,25.1599998474,24.9699993134
INO,3.3699998856,3.3800001144
SPRO,10.4200000763,9.7700004578
INCY,88.2699966431,87.6999969482
HALO,17.9599990845,17.7900009155
BMY,64.0899963379,63.5900001526
XNCR,35.2900009155,33.9799995422
FOLD,9.7299995422,9.5200004578
ALNY,116.8300018311,114.0
VRTX,220.3800048828,218.6000061035
REGN,373.7399902344,373.6400146484
VNDA,16.7000007629,16.3799991608
CLVS,11.1499996185,10.1099996567
RARE,43.5099983215,42.4700012207
NVS,95.5100021362,94.6100006104
ITCI,35.8600006104,33.2099990845
IBB,121.3399963379,119.9700012207
SNY,50.6199989319,50.2200012207
XBI,96.0500030518,94.5599975586
MRK,87.3377838135,86.7557220459
MEIP,2.1900000572,2.4200000763
TRQ,7.0999999046,7.3000001907
DRRX,3.2999999523,3.75
GSK,47.4500007629,46.7700004578
AZN,50.8300018311,49.7700004578
WCC,59.6899986267,59.6599998474
GME,5.8800001144,6.0799999237
ONCY,2.8599998951,4.1999998093
ACOR,15.2399997711,13.1999998093
TSLA,85.7580032349,81.0
SSL,21.9899997711,21.5699996948
SFUN,22.8999996185,28.2999992371
CAT,148.4199981689,147.4299926758
TWO,14.8100004196,14.5699996948
AFL,52.7099990845,52.75
AM,7.3899998665,7.2800002098
DOV,115.6699981689,115.0199966431
VOD,19.5300006866,19.2800006866
NWFL,38.9599990845,38.5099983215
WAL,57.3899993896,56.8499984741
GPRO,4.2699999809,4.25
CII,17.3299999237,17.1800003052
OI,11.9200000763,11.8800001144
TREE,301.1300048828,302.200012207
