GPL,0.7599999905,0.7599999905
EWU,31.6299991608,31.8700008392
VALE,11.3100004196,12.1499996185
ASYS,4.8600001335,4.9200000763
BMY,50.3800010681,49.8499984741
PFE,39.5730552673,39.7722969055
FDX,182.6300048828,186.1000061035
YELP,38.0999984741,39.0
MOH,136.6999969482,130.8099975586
GPRE,13.5900001526,14.5
BBBY,15.4200000763,15.9499998093
NGL,11.6599998474,12.0
CNA,43.1699981689,43.1599998474
IWM,151.9199981689,153.4199981689
SSL,28.1399993896,29.5
ESNT,41.5,42.4399986267
ARMK,31.7099990845,31.0300006866
GOOG,1106.8000488281,1124.9899902344
VNO,68.8099975586,68.5100021362
BRKR,36.4300003052,37.9099998474
EWC,26.9200000763,27.0100002289
ALCO,30.0400009155,29.5599994659
STE,121.1699981689,120.5400009155
ERIC,9.0100002289,9.1700000763
ENZ,3.9300000668,3.6099998951
BBGI,4.1700000763,4.25
MSTR,138.0899963379,142.5500030518
ADM,42.1500015259,42.4000015259
ALX,366.2399902344,362.4700012207
HOMB,19.1800003052,19.5
CBNK,11.8100004196,11.8999996185
SNN,38.5600013733,38.1899986267
KMI,18.4400005341,18.5300006866
WTW,170.7899932861,172.0
CRM,161.25,163.4400024414
GILD,64.7799987793,65.5699996948
XXII,2.4500000477,2.4400000572
CSQ,12.0600004196,12.1199998856
CCXI,11.7299995422,10.9600000381
XLF,25.9400005341,26.25
BIDU,169.0399932861,172.9799957275
POST,65.9685897827,67.5654449463
BP,42.5400009155,42.5800018311
BTI,35.0999984741,36.4799995422
MPAA,19.9200000763,19.4599990845
STZ,172.3099975586,173.9299926758
TSM,38.6399993896,38.3699989319
EWJ,53.6599998474,54.0099983215
TRMB,38.7700004578,39.0800018311
BFIN,15.1199998856,15.0
