DB,8.5100002289,8.6400003433
HMNY,0.0072499998,0.0071999999
OCUL,3.6600000858,3.7000000477
JWN,44.5099983215,45.25
QLYS,80.5899963379,84.2600021362
WIRE,54.7999992371,56.6800003052
EWC,27.2700004578,27.6700000763
LOCO,15.220000267,15.4099998474
IPGP,153.9199981689,153.6399993896
RE,216.0200042725,219.1600036621
CYRN,50.7999992371,48.5999984741
CPSS,4.1900000572,4.1399998665
CEVA,28.7900009155,28.7399997711
RYAM,14.0,14.9399995804
EQC,32.6199989319,32.7700004578
OIS,18.0300006866,18.3600006104
DYNT,2.1500000954,2.0599999428
QUIK,12.6000003815,11.6199998856
MCHX,4.0500001907,3.9700000286
PEI,6.7699999809,6.8000001907
CAT,135.3500061035,136.3899993896
ED,78.4100036621,78.8099975586
BWA,41.7299995422,42.0499992371
SUP,5.0799999237,5.4200000763
CPS,64.1500015259,61.0200004578
DE,156.8800048828,157.8899993896
HUN,23.2000007629,23.8999996185
GOLD,13.0900001526,13.6800003052
HAS,86.4499969482,87.5599975586
DIA,257.9599914551,258.8200073242
TAP,60.6599998474,60.9599990845
TEVA,17.9899997711,17.8999996185
QIWI,14.3000001907,14.4300003052
IFF,131.1199951172,128.1499938965
PERI,3.0299999714,3.0
KELYA,25.1100006104,25.2900009155
CBZ,20.7600002289,21.25
PPC,20.0499992371,19.9400005341
TCX,74.5599975586,74.2399978638
CPA,90.6900024414,89.9499969482
LPI,76.1999969482,75.8000030518
ASGN,65.9800033569,65.3399963379
FMC,73.4431915283,74.9436264038
ATVI,44.4500007629,44.6699981689
AN,38.1300010681,38.6500015259
MGNX,21.7999992371,22.0599994659
TRIP,56.5800018311,56.4599990845
CF,41.4599990845,42.2400016785
WMB,27.1800003052,27.4500007629
H,72.3099975586,73.9000015259
