DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-05-03,9999.999999999993,10004.5248952321,10000.0,9987.489037520112,50,50,309,198
2019-05-06,10000.000000000002,9884.942852760536,10000.000000000005,9916.748372714217,50,50,315,200
2019-05-07,10000.0,10143.049848758554,10000.0,10032.84782816797,50,49,393,283
2019-05-08,10000.000000000002,9880.45081509515,9999.999999999996,9803.615726198808,50,50,402,221
2019-05-09,10000.000000000002,9892.264484030857,9999.999999999998,9901.070637440964,50,50,413,273
2019-05-10,10000.0,10011.991061535477,10000.0,9873.798966438795,50,50,381,279
2019-05-13,9999.999999999998,9895.94147114965,10000.000000000002,9844.092359369077,50,50,315,231
2019-05-14,10000.0,9915.46807035288,10000.000000000002,9941.123558660329,50,50,238,167
2019-05-15,10000.000000000004,9960.558210027379,10000.000000000005,9991.506366530357,50,50,298,213
2019-05-16,9999.999999999996,10183.280195081508,9999.999999999993,10167.772881203657,50,50,302,208
2019-05-17,9999.999999999998,9972.40663353153,10000.000000000002,9947.274953230557,50,50,247,196
2019-05-20,10000.000000000002,9987.281512502514,9999.999999999998,9834.342704689929,50,50,268,198
2019-05-21,10000.0,10062.866497241968,9999.999999999996,9978.080127374591,50,50,243,160
2019-05-22,10000.000000000002,9984.098491634322,10000.000000000002,10007.665863985683,50,50,232,165
2019-05-23,10000.000000000005,9834.37945465584,10000.000000000005,9901.554105284671,50,50,271,202
2019-05-24,10000.000000000002,9981.367465835237,10000.0,9995.305269533106,50,50,269,196
2019-05-28,10000.0,9942.509131730305,9999.999999999998,10024.605095946386,50,50,189,96
2019-05-29,10000.000000000002,9837.830494591637,9999.999999999996,9815.417868706365,50,39,218,130
2019-05-30,9999.999999999996,9995.987563161752,10000.0,10028.799245264534,50,49,220,151
2019-05-31,9999.999999999996,9877.332192067775,10000.000000000002,9883.030254084126,50,50,292,211
2019-06-03,9999.999999999996,10094.607314023575,9999.999999999998,9857.708448340281,50,50,265,154
2019-06-04,10000.000000000002,10090.202495387575,9999.999999999998,9976.913856570314,50,50,290,177
2019-06-05,10000.000000000004,10158.137312296289,9999.999999999996,10256.739206644947,50,50,332,254
2019-06-06,10000.000000000002,9886.550154535285,9999.999999999998,10014.02877788322,50,50,266,191
2019-06-07,10000.000000000004,10003.274629219057,10000.000000000002,10078.448344619193,50,50,183,113
2019-06-10,10000.0,10203.456748958923,10000.000000000004,10115.998524856614,50,38,234,145
2019-06-11,9999.999999999998,10023.980351658267,9999.999999999998,10115.913788021184,50,50,223,140
