DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-04,0,0,0,0,0,0,333,333
2019-01-07,10000.000000000005,10241.205467490969,10000.0,10305.54272185184,33,50,198,198
2019-01-08,9999.999999999996,10155.31349263505,10000.0,10208.701119308364,19,50,227,227
2019-01-09,9999.999999999996,10071.615428586156,10000.0,10022.815280485078,19,50,268,268
2019-01-10,9999.999999999989,9947.352828403475,10000.0,9975.595611331359,38,50,285,285
2019-01-11,10000.000000000002,10102.507667494125,10000.0,10068.702091841653,41,50,244,244
2019-01-14,9999.999999999998,10040.164366902789,10000.0,9985.031725809824,23,50,226,226
2019-01-15,9999.999999999998,10087.839128604885,10000.0,10035.497122707466,34,50,263,263
2019-01-16,10000.000000000002,10080.677470919445,10000.0,10019.400371254469,22,50,293,293
2019-01-17,9999.999999999998,9924.200421968813,10000.0,10169.62672104679,23,50,190,190
2019-01-18,9999.999999999996,10028.62436126875,10000.0,10150.878827359606,14,50,250,250
2019-01-22,9999.999999999998,9991.731673620714,10000.0,9994.382878134295,17,50,200,200
2019-01-23,10000.0,9934.653908410484,10000.0,9971.452575523263,21,50,242,242
2019-01-24,10000.000000000005,9894.7154206771,10000.0,9939.066709813682,33,50,276,276
2019-01-25,9999.999999999998,10212.523500308389,10000.0,10207.249640947579,17,50,270,270
2019-01-28,10000.000000000004,10017.484519500162,10000.0,9958.503943872616,29,50,275,275
2019-01-29,10000.0,10116.33749401184,10000.0,10045.161888038903,20,50,223,223
2019-01-30,10000.0,10017.661125644454,10000.0,10061.136418198514,25,50,304,304
2019-01-31,10000.000000000002,10110.350640983526,10000.0,10034.86212826696,22,50,273,273
2019-02-01,10000.0,10163.186131676806,10000.0,10105.222813186652,20,50,267,267
2019-02-04,9999.999999999998,10015.124157147644,10000.0,10060.294302961818,18,50,218,218
2019-02-05,10000.0,10083.147973839124,10000.000000000007,10113.844057642496,16,49,238,238
2019-02-06,10000.0,10024.14310321817,10000.0,10259.650179553668,25,50,222,222
2019-02-07,10000.0,9903.425316934283,10000.0,9945.533310931478,32,50,265,265
2019-02-08,10000.0,9752.058527310266,10000.0,9895.820451788448,15,50,285,285
2019-02-11,9655.172413793107,9809.42130242574,9600.0,9711.0131439449,29,50,247,247
2019-02-12,9999.999999999996,10082.326697078006,10000.0,10090.066582666055,14,50,220,220
2019-02-13,9999.999999999998,10018.207120890702,10000.0,10138.241451701819,17,50,264,264
2019-02-14,9999.999999999996,9994.392681240608,10000.0,9948.212200558231,14,50,256,256
2019-02-15,9999.999999999998,10111.504348242835,10000.0,10090.539992374788,17,50,303,303
2019-02-19,10000.0,10023.890249960783,10000.0,10231.962041470057,30,50,370,370
2019-02-20,9999.999999999996,10128.01788481107,10000.0,10067.506751783967,19,50,319,319
2019-02-21,10000.0,9969.531129404304,10000.0,10036.180470829033,20,50,294,294
2019-02-22,9999.999999999998,9950.96074461891,10000.0,9986.339648686497,23,50,337,337
2019-02-25,10000.000000000005,10130.834050266367,10000.0,10076.896197401837,33,50,249,249
2019-02-26,10000.0,9931.438822197842,10000.0,9967.279885636559,12,50,260,260
2019-02-27,10000.000000000002,9844.631375964263,10000.0,9985.716776774927,22,50,292,292
2019-02-28,9999.999999999996,10081.417797682845,10000.0,10011.28968934259,19,50,270,270
2019-03-01,10000.0,10129.306078556232,10000.0,10017.475564584433,27,50,286,286
2019-03-04,9999.999999999998,10039.226431331408,10000.0,10058.56317732253,23,50,258,258
2019-03-05,9999.999999999998,9891.143287098123,10000.0,9903.639646798812,23,50,228,228
2019-03-06,10000.0,9939.771962262543,10000.0,10047.612571484819,27,50,226,226
2019-03-07,10000.000000000002,9834.364808882585,10000.0,10164.744113380075,31,50,239,239
2019-03-08,10000.0,10269.753326956079,10000.0,9905.974597593546,21,50,249,249
2019-03-11,10000.000000000004,9952.790684214344,10000.0,10096.726514789756,29,50,206,206
2019-03-12,9999.999999999998,10088.416835063283,9800.0,10002.929533425358,17,50,225,225
2019-03-13,10000.0,10018.712939338115,10000.0,10098.376506147126,15,50,197,197
