WWW,15.0900001526,15.3199996948
WMK,38.2999992371,38.7900009155
ADI,85.7799987793,89.7799987793
FLEX,6.5100002289,7.1799998283
CAJ,20.5599994659,21.7399997711
UL,46.5999984741,46.2900009155
IMKTA,38.2799987793,39.0099983215
LFUS,113.0899963379,119.8700027466
DLTR,76.7099990845,82.1999969482
TSM,45.1199989319,48.0
FTNT,85.5599975586,90.5100021362
MU,36.9900016785,41.8199996948
STX,40.5400009155,42.4599990845
TXN,97.3499984741,102.1500015259
WEYS,17.2800006866,17.2999992371
VMW,104.6699981689,113.5800018311
CMCSA,33.1699981689,35.3699989319
RCKY,16.5,16.8199996948
VIPS,14.6999998093,15.3000001907
HSY,117.75,114.6500015259
KR,31.7800006866,31.5
PANW,141.8399963379,154.3699951172
DEO,107.5599975586,109.5299987793
AMD,40.6199989319,44.0400009155
RNG,184.4900054932,198.7100067139
QSR,31.9799995422,35.1800003052
AVGO,192.8800048828,205.6399993896
SNX,37.8349990845,39.4949989319
GIB,47.5299987793,48.7099990845
MCD,142.9499969482,149.0
BHP,31.7299995422,36.4099998474
SAFM,127.5,134.7400054932
BFAM,82.9199981689,90.5800018311
FAST,30.0,29.0300006866
PNC,86.3499984741,86.5500030518
SBAC,231.5099945068,221.9299926758
LXRX,1.9900000095,2.1099998951
BAX,74.8499984741,73.0699996948
GIS,52.3400001526,49.0299987793
UDR,31.9599990845,31.2099990845
NGL,3.6300001144,3.1700000763
TRP,36.2400016785,34.8699989319
SU,11.0100002289,11.5
MPLX,11.3599996567,12.0600004196
HFC,21.8899993896,19.8899993896
OKE,20.2099990845,22.5
ASML,225.3300018311,254.3300018311
FB,149.6600036621,155.2100067139
CTXS,121.3300018311,125.2399978638
