ARR,8.4499998093,9.6499996185
STWD,15.6199998856,17.5
NLY,6.5100002289,7.0599999428
ABR,9.4300003052,10.0500001907
LADR,8.8500003815,9.9099998474
WIX,225.1799926758,217.4499969482
RWT,5.9000000954,7.3000001907
CNTY,5.6700000763,6.3200001717
RDY,52.3300018311,53.3499984741
PB,65.6900024414,70.8000030518
ERIC,9.6499996185,9.6400003433
CMG,1044.3100585938,1050.0
MPW,19.4899997711,20.2099990845
AIV,5.3379092216,5.5845398903
EXR,101.9499969482,103.9599990845
NYMT,2.3800001144,3.2000000477
ARE,152.9199981689,155.75
VNOM,11.3500003815,12.3800001144
TRP,45.7299995422,47.0499992371
OIS,5.7399997711,7.75
CPG,1.7899999619,1.9199999571
HFC,33.4900016785,35.8699989319
SHLX,14.3100004196,15.0
KMI,16.1299991608,16.75
TRGP,20.7600002289,23.8600006104
PDS,13.3999996185,16.2000007629
ERF,2.9600000381,3.1800000668
KYN,6.0599999428,6.6399998665
RES,3.4000000954,3.7699999809
ENB,33.0900001526,33.5900001526
FANG,47.2999992371,51.5800018311
SLCA,3.1500000954,3.9100000858
NR,2.25,2.6300001144
PBF,11.779999733,13.2399997711
NS,17.3999996185,18.0
HLX,3.7799999714,4.6500000954
UGP,3.6500000954,3.8800001144
GLNG,8.2299995422,8.3999996185
MPLX,19.6900005341,20.7999992371
EC,11.8199996948,12.4899997711
DK,20.0,21.25
PDCE,14.0799999237,15.6599998474
PBA,26.2000007629,26.8700008392
PTEN,4.3600001335,5.4699997902
SU,18.6599998474,20.7600002289
CXW,12.970000267,13.4300003052
NXPI,107.75,115.9300003052
GTY,28.8199996948,31.0499992371
MAA,121.7300033569,122.2600021362
SAM,551.200012207,523.25
