HAS,114.9499969482,115.1100006104
WHF,13.3800001144,13.2700004578
DE,152.1000061035,153.9199981689
GLD,140.8999938965,141.2799987793
TEO,14.25,14.5600004196
WMB,23.6100006104,24.0499992371
TAST,8.4499998093,7.7399997711
PPG,114.5800018311,115.4199981689
SPRO,9.5200004578,9.3900003433
BANX,21.3500003815,21.3999996185
LTC,46.6599998474,47.0900001526
BIOL,1.6299999952,1.5499999523
CPK,90.0599975586,93.5999984741
SATS,33.7439231873,32.3500823975
MTW,15.7700004578,17.7399997711
CNTY,8.3699998856,8.4600000381
MBII,1.3999999762,1.3500000238
THR,22.5300006866,23.3899993896
HHS,2.7000000477,2.75
NWSA,12.8599996567,12.9099998474
ESE,80.5299987793,80.0
STON,1.6499999762,1.6100000143
CALA,3.9100000858,3.6600000858
MAIN,41.9199981689,41.9799995422
PFSW,3.5799999237,3.3399999142
NLST,0.3199999928,0.3100000024
FLL,1.7599999905,1.7400000095
NS,26.5200004578,26.9500007629
EXK,2.5199999809,2.6300001144
INVE,4.8800001144,5.3000001907
LEE,20.3999996185,20.8999996185
NGL,13.5,13.529999733
CAAS,2.0,2.0999999046
MPAA,16.0,15.8900003433
ATRA,11.8900003433,12.1999998093
EBIX,40.0,39.3899993896
HBM,3.7100000381,3.5099999905
REV,18.4200000763,17.0200004578
MARK,0.8500000238,0.8500000238
NWS,13.1099996567,13.5200004578
REFR,3.7999999523,3.9200000763
KINS,7.9600000381,7.8000001907
OGE,42.3300018311,42.9300003052
RYAM,3.0,3.0299999714
PAAS,16.6599998474,17.2900009155
CHMI,14.6599998474,13.8000001907
KR,23.7999992371,23.1399993896
ITCI,9.0699996948,9.3299999237
ADT,5.2100000381,5.1700000763
KEP,10.6899995804,10.5399999619
