PETS,26.8500003815,28.6100006104
NCLH,44.4900016785,42.9500007629
MPLX,22.3999996185,22.3099994659
GPK,14.75,14.1499996185
BAH,71.2300033569,72.25
COMM,11.9399995804,11.8599996567
CCL,39.3800010681,38.0
DGICA,14.3299999237,14.6999998093
RVNC,26.6000003815,27.6700000763
XNCR,33.8699989319,33.5
TBPH,25.0100002289,23.5100002289
LXU,1.7846150398,1.9230769873
CLX,165.8899993896,167.6600036621
SLCA,5.4499998093,5.7199997902
GOL,14.6199998856,14.3599996567
ENLC,4.25,4.3299999237
CLR,23.8600006104,23.5100002289
E,26.25,26.3799991608
VC,71.3300018311,71.1399993896
SIG,27.1599998474,28.1200008392
WB,41.5299987793,43.3600006104
COP,56.1500015259,56.5200004578
MRO,9.6400003433,9.5
MOV,15.220000267,15.3000001907
SM,7.9200000763,7.7699999809
BTI,41.8899993896,41.8300018311
PPC,23.4300003052,23.0400009155
BUD,68.7900009155,68.0899963379
PTR,41.9099998474,41.3699989319
TS,19.0699996948,19.3299999237
TRGP,37.5900001526,38.0
CNQ,28.9699993134,28.7000007629
PBR,13.1400003433,13.1999998093
BIV,89.9599990845,89.9400024414
MAR,136.8200073242,135.9900054932
GLNG,11.3999996185,12.0
LPI,28.0,27.3999996185
DVN,19.9300003052,19.2099990845
FL,37.4799995422,37.2400016785
CIB,49.0900001526,48.4300003052
EL,199.5599975586,199.5599975586
OXY,40.5,39.5400009155
WLK,59.3600006104,60.5
LNT,59.3600006104,58.9000015259
LUV,54.8699989319,54.4099998474
OAS,1.9800000191,1.9199999571
JBLU,19.9200000763,19.5300006866
UNFI,7.3499999046,7.2600002289
MGA,49.6800003052,49.8300018311
HFC,40.9599990845,40.0
