DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-07,0,0,0,0,0,0,282,177
2019-01-08,10000.0,10037.103586540263,9999.999999999998,10170.098674276756,49,48,219,163
2019-01-09,9999.999999999998,10118.95491827622,10000.0,10064.644887203416,50,50,180,115
2019-01-10,9999.999999999998,10009.639562298416,9999.999999999998,9976.511876005008,50,49,266,148
2019-01-11,10000.0,10021.321174206774,9999.999999999996,10077.091449277963,50,50,293,171
2019-01-14,9951.168057967328,9914.222702509085,9780.545727879038,9743.872554876461,50,50,248,150
2019-01-15,10000.000000000002,10028.027580757049,9999.999999999996,10107.259422550458,50,50,221,141
2019-01-16,10000.000000000002,10042.794375941314,10000.000000000002,10050.134056345221,50,50,245,117
2019-01-17,9999.999999999996,9868.602072888983,9999.999999999998,9919.78714710845,50,50,269,163
2019-01-18,10000.000000000002,10165.515021412832,10000.000000000005,10198.932004148963,50,50,187,111
2019-01-22,9683.269582299074,9695.826475552845,10000.000000000002,9972.78233655903,50,45,218,134
2019-01-23,10000.0,9920.78613400352,9999.999999999996,9935.811036634841,50,49,208,137
2019-01-24,10000.0,9969.764029363163,9999.999999999998,9914.061007654744,50,49,182,107
2019-01-25,10000.0,10206.536023243249,9999.999999999998,10030.531748868512,50,44,265,155
2019-01-28,9999.999999999998,9966.919233199655,10000.000000000002,9921.849925951012,50,50,263,163
2019-01-29,9999.999999999998,10060.533093433858,9999.999999999998,9986.247136971198,50,50,293,172
2019-01-30,9999.999999999998,10073.570070977068,10000.000000000004,10088.001075855022,50,50,192,129
2019-01-31,9999.999999999996,10053.45561221576,10000.000000000005,10058.901128125091,50,50,274,182
2019-02-01,9999.999999999998,10090.659592893893,10000.000000000007,10059.986726860445,50,50,256,132
2019-02-04,10000.000000000002,10009.099674338193,10000.000000000004,9991.59410617828,50,50,251,164
2019-02-05,9999.999999999998,10104.01532760654,10000.0,10052.529687271915,50,50,239,145
2019-02-06,10000.000000000002,10027.64940081059,10000.0,10031.662629170127,50,49,222,135
2019-02-07,9999.999999999996,10054.827120049971,10000.000000000002,9886.033713477358,50,50,195,116
2019-02-08,10000.0,9920.29843524505,10000.000000000002,9917.160988576929,50,50,245,121
2019-02-11,10000.0,10129.001498586895,10000.0,10132.598034909379,50,50,249,157
2019-02-12,10000.0,10076.897179785878,9999.999999999995,10024.795654246085,50,49,279,171
2019-02-13,10000.000000000002,10069.807330280735,10000.0,10073.572620645942,50,50,185,130
2019-02-14,10000.000000000004,10045.41968651078,9999.999999999998,9933.15353553794,50,50,233,131
2019-02-15,10000.000000000004,10088.778294821885,9999.999999999998,10104.845246459534,50,50,214,123
2019-02-19,10000.0,10044.690470031162,9999.999999999998,9959.062254048367,50,50,272,174
2019-02-20,10000.0,10041.081415090039,10000.0,10050.724151828907,50,50,392,198
2019-02-21,10000.000000000004,9995.589129292635,10000.0,9969.162500883996,50,50,276,155
2019-02-22,9971.93486443135,9978.615555335338,10000.0,9966.005494579838,49,50,266,148
2019-02-25,10000.0,10102.445438550398,10000.000000000002,10132.195093119592,50,50,287,186
2019-02-26,10000.000000000005,9885.740708099647,10000.000000000004,9936.152047515414,50,50,311,168
2019-02-27,9999.999999999995,9993.97430294893,9999.999999999998,9976.467565428258,49,50,237,158
2019-02-28,10000.0,10024.060877612985,9999.999999999996,10049.066812571851,49,50,236,141
2019-03-01,9999.999999999998,10091.68908462831,10000.000000000002,10097.73558512543,50,50,271,178
2019-03-04,9931.621594552036,10036.603784248442,10000.000000000002,10068.71962197134,50,50,253,167
2019-03-05,9999.999999999996,9897.860163229334,10000.000000000004,9779.2119905217,50,50,271,178
2019-03-06,10000.000000000002,9898.914954904298,10000.000000000004,10010.071543844038,50,50,216,150
2019-03-07,10000.0,9859.791022682151,9999.999999999998,9871.112394249478,50,50,228,152
2019-03-08,10000.0,9824.564827914086,10000.0,9851.425339479692,50,50,218,118
2019-03-11,10000.000000000002,10056.942745313483,9920.840822845943,9955.732008588082,50,50,242,148
2019-03-12,9999.999999999996,10173.160866163065,10000.000000000004,10212.466869979698,49,50,228,139
2019-03-13,9999.999999999998,10035.91702754003,9999.999999999996,9998.434120938113,50,49,181,127
2019-03-14,10000.000000000007,10032.32563674811,10000.000000000004,9991.426802314405,50,50,194,101
2019-03-15,10000.0,10005.489445060695,10000.000000000002,9966.685952050477,50,29,194,110
