DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-04-05,10000.000000000004,10127.284709346839,16843.947759438965,16954.797472521986,42,45,202,123
2019-04-08,10000.0,10044.11750662408,12764.170050881026,12810.3723259924,44,46,209,122
2019-04-09,9999.999999999998,10007.52274782073,3254.6784236270705,3269.598045370138,42,44,205,129
2019-04-10,10000.0,10027.466143468491,6052.278226371254,5979.647630948239,44,44,225,152
2019-04-11,10000.0,10046.263075810837,164084.29710604492,161463.07338946298,43,47,194,117
2019-04-12,10000.000000000002,10132.436979094935,21662.46453495137,21917.81937218605,43,46,256,170
2019-04-15,9999.999999999998,10033.408192443003,223772.85022550906,220213.56018861863,42,48,227,149
2019-04-16,10000.0,10045.984378839583,22727.665980925773,22790.694446643494,43,48,314,226
2019-04-17,9999.999999999998,10188.611817159133,18425.202518446767,18123.822807894405,43,45,277,169
2019-04-18,10000.0,10119.596578573963,32925.541022374884,32466.078603141355,43,48,235,141
2019-04-22,10000.0,10038.992695247762,35595.453052435245,35488.58414279289,44,49,341,241
2019-04-23,10000.000000000002,9991.015246097486,3950.916233320571,3966.5260684352716,42,46,406,279
2019-04-24,9999.999999999996,10018.498983063591,88208.16157901658,87507.29781771172,49,47,321,230
2019-04-25,10000.000000000002,9922.25642520495,26076.609777230387,25903.004728199463,42,46,325,239
2019-04-26,9999.999999999996,9895.95985276594,15757.671510328015,15660.258796903177,48,35,283,172
2019-04-29,10000.000000000004,10086.512606879356,12081.624259375523,11990.29826309823,50,47,376,233
2019-04-30,9999.999999999996,10038.522268625284,26943.86423232886,26771.360130961835,44,50,407,260
2019-05-01,9999.999999999995,10097.043460257808,66602.0609052834,66741.8782694341,42,49,309,198
2019-05-02,9999.999999999998,9891.557657725678,162990.36111156893,158082.61342139335,50,48,315,200
2019-05-03,9999.999999999998,10111.228666873596,21013.95654357,21145.82044634484,44,46,393,283
2019-05-06,10000.0,9767.247872002135,12900.872852457893,12505.21987130301,38,47,402,221
2019-05-07,10000.0,10088.445730404543,3334.9994011497724,3338.1246568533174,43,50,413,273
2019-05-08,10000.0,9895.332913034237,28153.463552650883,27397.36493998951,44,48,381,279
2019-05-09,10000.000000000002,9782.811187902575,80289.66500778169,79229.76225778894,44,48,315,231
2019-05-10,10000.000000000005,10230.833952922665,248847.488002345,249931.85580927468,49,48,238,167
2019-05-13,10000.0,9568.883437926777,3182.2375142058218,3094.244770173334,43,50,298,213
2019-05-14,10000.000000000002,9991.23589262047,2152.035875768046,2131.241408224658,50,45,302,208
2019-05-15,9999.999999999996,9952.563343526383,18994.33769726602,18914.744146562967,45,47,247,196
2019-05-16,9999.999999999998,10204.323381842845,225500.40248540504,227050.76510247143,50,43,268,198
2019-05-17,10000.0,9778.450700476813,10834.01609240462,10684.512944246912,42,44,243,160
2019-05-20,10000.000000000004,9951.025024415896,6481.617448601153,6309.397391873455,44,47,232,165
2019-05-21,9999.999999999998,9994.7962669131,8676.844666850553,8702.041709321536,41,47,271,202
2019-05-22,9999.999999999998,10044.09615916679,29562.462907837027,29426.95512546705,47,49,269,196
2019-05-23,10000.000000000002,9871.071098866962,28241.696418308915,27703.908136681977,39,50,189,96
2019-05-24,10000.0,10114.819589853394,12875.979371583355,12937.249749916637,42,37,218,130
2019-05-28,10000.0,10052.998185206408,14422.150967289626,14303.84682850366,40,47,220,151
2019-05-29,10000.000000000002,9815.903495646995,36630.24237970121,36140.39810392064,42,47,292,211
2019-05-30,9999.999999999998,10071.267597803431,65701.5513779181,65951.38094672217,42,50,265,154
2019-05-31,9999.999999999998,9880.145569479992,58429.35700599189,56694.99541740155,50,47,290,177
2019-06-03,9999.999999999998,10038.263868185268,10908.637075556411,10896.547651746945,44,47,332,254
2019-06-04,10000.000000000004,10177.670330541328,41872.41082494348,42397.24545011524,49,49,266,191
2019-06-05,10000.0,10146.39611737667,71365.13728597117,71620.79087508662,47,47,183,113
2019-06-06,10000.000000000002,9814.897619492775,2160.487877041205,2164.4666944453934,43,30,234,145
2019-06-07,9999.999999999998,10113.621563238019,34002.44519253364,34470.997966670395,48,49,223,140
2019-06-10,10000.0,10126.727333826751,10884.563259445511,10909.462533462027,43,41,229,125
2019-06-11,10000.0,10080.88904677197,231315.3326247598,232628.6792145104,44,49,229,155
2019-06-12,10000.000000000004,9815.726116348853,326869.2554438656,320470.9325568152,50,48,228,146
2019-06-13,10000.0,10103.594982825029,50652.052356203596,50505.92814935028,44,46,235,141
2019-06-14,10000.000000000005,9984.826955420025,13250.007155981231,13159.087205477881,39,49,219,120
2019-06-17,10000.0,10011.563280418597,82689.7461751747,82668.81927725981,50,46,239,162
2019-06-18,10000.0,10023.715710108454,6447.172206857533,6499.269739132038,42,44,239,166
2019-06-19,10000.0,10057.34497169026,24346.247170613056,24567.357719378535,43,48,150,93
2019-06-20,9999.999999999998,10248.701895863373,13696.573420359204,13755.964891706992,43,32,169,112
2019-06-21,9999.999999999998,10042.716634899696,10510.589806948556,10450.927960235189,49,48,151,87
2019-06-24,9999.999999999998,9983.410420050472,6624.838539124498,6617.585807364087,44,42,249,166
2019-06-25,9999.999999999998,9909.101872295178,112440.07426489455,110968.37529518074,42,46,262,175
2019-06-26,10000.0,9851.012834026189,8613.51998194992,8583.637263086099,39,47,209,133
2019-06-27,10000.0,10094.187964690971,11897.671253318527,11883.18156694719,42,40,264,181
2019-06-28,10000.000000000002,10119.259401293026,15489.475156511784,15557.987711915144,43,46,209,102
2019-07-01,10000.0,10066.660353797493,31278.72714716286,32242.31192267557,42,47,228,148
2019-07-02,9999.999999999996,9997.098399003266,23481.6416363013,23224.893116741165,41,50,106,62
2019-07-03,10000.000000000004,10036.174016052686,5329.9679303053745,5364.656722386015,40,19,176,104
2019-07-05,10000.000000000005,9996.63014127005,8931.993992971084,8949.608267454229,39,48,264,172
2019-07-08,10000.000000000004,9955.259611589396,9237.531290752591,9112.475886461843,45,45,271,195
2019-07-09,10000.0,9985.014462869776,91987.7266510954,91753.57264021337,45,49,280,196
2019-07-10,10000.0,10153.795837290623,6834.499095341482,6880.293429138008,46,47,231,174
2019-07-11,9999.999999999998,10231.246600519586,12106.174059437439,12054.383470100875,42,46,214,135
2019-07-12,10000.0,9957.160815864965,10434.00005579054,10441.298553272514,42,46,228,142
2019-07-15,9999.999999999998,9965.566873367012,9727.237280110929,9736.362586664924,49,50,201,122
2019-07-16,9999.999999999996,10101.247873682127,2855.820560693478,2832.035448638942,49,46,287,179
2019-07-17,10000.0,10048.150607410773,27448.370709530132,27387.41926745325,44,47,213,136
2019-07-18,9999.999999999996,10029.770368161162,9822.622345367152,9747.729989882599,44,50,217,128
2019-07-19,9999.999999999996,10143.779268162609,14879.728255227481,14945.816070646279,47,41,270,183
2019-07-22,10000.0,9963.488137712055,2698.256681442319,2665.0546135475724,49,41,409,285
2019-07-23,10000.0,10160.510910271892,14376.459482730477,14311.107953235707,44,49,410,273
2019-07-24,9999.999999999998,10051.622281148166,4928.840630916358,4861.484501285094,44,47,345,227
2019-07-25,10000.000000000002,10095.287373651981,25313.485497791648,25352.53339943136,45,47,438,294
2019-07-26,10000.000000000007,9974.126054506569,4295.215865677421,4220.17199959897,48,50,427,278
2019-07-29,9999.999999999998,9586.694834855592,5856.243549295508,5871.302472725094,49,46,487,311
2019-07-30,10000.000000000002,10611.455376557866,128810.5260682323,127334.94029225859,44,48,595,408
2019-07-31,9999.999999999998,10177.849829963612,45390.86502862135,45318.73560080745,48,49,517,373
2019-08-01,10000.0,9972.605787211369,154539.35256960458,152437.1632365456,43,50,500,383
2019-08-02,9999.999999999998,9882.707969171704,9601.146835070303,9250.521531515844,42,48,603,492
2019-08-05,9999.999999999996,10037.6513969302,39933.57653567122,39034.37619433347,49,49,431,281
2019-08-06,9999.999999999998,10183.526205620756,3467.1841767562564,3453.774565999501,44,46,578,443
2019-08-07,10000.0,10040.698234683621,10233.861468154957,10047.665012053172,44,50,418,324
2019-08-08,10000.0,10186.24497019353,4226.970384430985,4277.521027719958,49,48,349,249
2019-08-09,9999.999999999996,10139.929509992706,27335.62442257843,27620.009410192313,50,49,389,303
2019-08-12,9999.999999999995,10044.142260653507,10341.613618019328,10115.04356181273,42,50,525,434
2019-08-13,9999.999999999998,10019.66158059202,7154.365854635011,7018.282865055467,45,49,383,296
2019-08-14,10000.000000000002,9997.76240432496,5431.37069833337,5361.268076410654,41,50,312,249
2019-08-15,9999.999999999998,9931.141296387003,8123.323684985125,8053.481678892768,44,50,344,281
2019-08-16,10000.0,10081.533008499364,7877.315141788347,7866.621963092132,49,48,353,284
2019-08-19,9999.999999999998,10160.404718431022,1915.0757161453148,1950.909396600533,45,46,228,148
2019-08-20,10000.000000000004,10129.787522157882,2320.3825976101107,2315.360838204697,49,49,244,170
2019-08-21,10000.000000000002,10086.944012404687,170316.64870193272,170656.54381116087,43,39,329,277
2019-08-22,10000.000000000004,10045.103193809473,8782.888379370612,8736.999305199399,49,48,322,233
2019-08-23,10000.000000000005,10048.852934674473,3004.5217046177313,2951.5841941436547,47,46,304,209
2019-08-26,10000.000000000002,9835.506732075399,15271.96818899727,15020.612520768516,45,50,284,201
2019-08-27,10000.000000000004,10103.971438180279,156111.37909743254,154743.69957528822,45,50,338,258
2019-08-28,10000.0,9961.302928747766,2903.0674503720134,2826.6999187230626,44,50,190,132
2019-08-29,9999.999999999998,10181.830006836557,7167.053379110505,7329.414006263621,43,34,263,171
2019-08-30,10000.0,10225.56496431298,2861.799616823914,2902.130445935186,45,45,331,242
2019-09-03,10000.0,9940.291596312325,17876.89446871485,17576.75958873491,48,48,413,318
2019-09-04,9999.999999999996,10189.546993490454,6337.907894204583,6326.027391309159,46,47,423,365
2019-09-05,10000.000000000002,10143.026479097636,20652.59976056576,20809.4654019897,45,48,300,212
2019-09-06,10000.0,10076.013665447725,77222.1040296559,75587.79099540714,49,49,358,283
2019-09-09,10000.000000000002,10115.182830566739,49989.38139309062,50471.481130880624,48,48,339,244
2019-09-10,10000.0,10124.272245691862,9724.121178982055,9882.323734081845,43,46,341,258
2019-09-11,9999.999999999996,10045.336781728633,16734.1531006687,16921.07314694214,45,50,249,189
2019-09-12,9999.999999999993,10160.702005501736,45550.59507651158,46021.50756931555,48,45,367,262
2019-09-13,9999.999999999998,10123.008983791791,256778.93629401212,259210.84207693764,45,50,315,227
2019-09-16,10000.000000000005,10000.136186117212,467234.3158496489,483149.19712796126,45,48,294,238
2019-09-17,9999.999999999998,10024.899658233591,10437.703823703421,10449.945926199083,49,48,221,158
2019-09-18,10000.0,10071.529633956956,10957.172340783312,10966.626666501421,49,49,232,157
2019-09-19,9999.999999999996,10059.057968194711,5231.370467586673,5215.323160155934,50,46,230,143
2019-09-20,9999.999999999996,10021.488309811499,8309.048946317498,8253.108172606524,45,47,297,207
2019-09-23,10000.000000000002,9943.179515473683,12522.172337604368,12386.137329955374,45,47,325,215
2019-09-24,10000.0,10102.436106091294,7102.521232498276,7119.514243784375,43,49,284,195
2019-09-25,10000.000000000002,9857.445172825895,7758.610003607358,7582.794689367706,44,49,269,187
2019-09-26,10000.0,10168.226664192573,3430.1986138815473,3420.2691118824087,50,48,253,180
2019-09-27,10000.000000000004,10054.349040787145,21604.11128283989,21569.220444501992,48,50,283,202
2019-09-30,10000.0,9986.890894854138,5684.539691278545,5702.047739915359,41,49,402,295
2019-10-01,10000.0,10117.442668388863,11832.95483354798,11781.501341465599,44,49,451,372
2019-10-02,10000.0,9749.148141265068,10640.276312339847,10481.503774786228,49,47,327,238
2019-10-03,10000.0,9984.392356611885,8185.952473947409,8058.1613030159015,43,50,276,176
2019-10-04,9999.999999999993,10139.01848797071,23637.022781165422,23524.04717105329,49,44,314,211
2019-10-07,9999.999999999995,10003.39130388278,2254.743392309097,2273.7997098509086,45,47,366,307
2019-10-08,10000.000000000002,10059.995107675833,2824.046533169953,2765.336375173931,45,48,305,244
2019-10-09,9999.999999999998,9980.916443020436,73471.93724594118,73753.9693842518,47,46,352,266
2019-10-10,10000.000000000005,10078.626213354255,1351.1935395282683,1345.24535802604,49,45,386,301
2019-10-11,9999.999999999998,10246.718444786819,23209.78178495437,23652.87169344254,45,48,289,197
2019-10-14,10000.000000000002,9932.755022931944,40794.99606990807,40263.79548233076,45,48,322,232
2019-10-15,10000.0,10011.11883453159,18095.417054184632,18085.138968537587,48,47,312,220
2019-10-16,10000.0,10093.358146251183,17705.49484665086,17435.515728414928,50,44,344,257
2019-10-17,10000.0,10107.962862156186,15132.11587306375,15241.38581383776,50,48,319,216
2019-10-18,10000.0,10116.852596847017,226973.31173935032,225872.52635356857,49,50,474,345
2019-10-21,10000.0,10106.35329121966,28344.954553582942,28266.455665806414,50,50,345,218
2019-10-22,10000.000000000002,10121.81621349737,18108.0324817865,18158.430926759713,49,50,474,312
2019-10-23,10000.0,10093.608157233637,53720.59369732392,53472.91627339079,50,50,417,324
2019-10-24,10000.0,10101.121420248479,43083.87641088371,44048.92215162445,49,47,390,272
2019-10-25,9999.999999999996,9806.27868471402,11827.14783328106,11729.847666436677,50,49,478,318
2019-10-28,9999.999999999998,10229.378067583944,20264.49777435015,20333.563902820133,49,50,474,315
2019-10-29,10000.000000000002,10031.61483132069,18629.40658816616,18494.490392868873,50,50,450,308
2019-10-30,10000.0,10069.83997423129,19629.95230219889,19657.559750948014,48,48,343,237
2019-10-31,10000.000000000002,10114.407949285891,14922.526928027068,14879.521202048867,50,50,391,288
2019-11-01,9999.999999999995,10121.51336296152,7517.165345734544,7432.099637973634,46,49,550,446
2019-11-04,10000.000000000004,10168.598984841006,20809.506425826912,20739.21959083931,47,49,563,415
2019-11-05,9999.999999999998,10137.003739524693,32903.749696320854,32668.14169523695,48,48,467,322
2019-11-06,10000.000000000002,9980.295303685745,20169.244481129637,20046.97164979256,49,42,565,452
2019-11-07,9999.999999999998,10130.897913372872,15832.586953796897,15838.200817925916,49,48,344,245
2019-11-08,9999.999999999998,10115.917643964309,242265.5016964107,240605.26769653146,49,48,350,239
2019-11-11,10000.0,10022.445132382984,11543.786643063488,11476.278706435547,49,50,424,303
2019-11-12,9999.999999999998,10075.8763747971,7902.231717322648,7811.998487910912,48,50,342,244
2019-11-13,10000.0,10114.19551362469,170840.8951586926,167211.03944695523,49,50,314,198
2019-11-14,10000.000000000002,10092.226741648015,2793.0698755459994,2771.5529322363727,49,50,335,268
2019-11-15,10000.000000000004,10118.334697241495,193674.85037809316,192202.11598676592,48,48,361,292
2019-11-18,10000.000000000002,10123.438225175001,4730.753420628034,4723.846329719676,49,47,339,270
2019-11-19,9999.99999999999,10008.80192080153,2179.24771846564,2153.692845270447,45,48,344,254
2019-11-20,9999.999999999996,9961.616516373015,3924.6973082229188,3916.096454925795,50,46,305,232
2019-11-21,9999.999999999998,10080.821483165306,3726.2133366940975,3692.8978385677005,50,50,248,182
2019-11-22,10000.000000000002,10083.073913532438,12301.128331125672,12243.213290017107,46,46,313,249
2019-11-25,10000.000000000002,10046.786522863982,62936.10350669059,63627.1345375223,47,44,303,237
2019-11-26,10000.0,10167.498792685925,107055.77698885067,107930.3185602484,49,47,229,166
2019-11-27,10000.000000000002,10107.526438157625,30597.30452229845,30690.988926896425,49,43,248,171
2019-11-29,10000.000000000002,10073.747140418,414471.816811916,406199.06206024636,47,45,333,253
2019-12-02,10000.000000000002,10038.005955718136,286373.25577809213,281407.5501346276,45,49,314,225
2019-12-03,9999.999999999998,9683.997556024997,40280.79351225044,39884.558437435655,49,47,301,217
2019-12-04,10000.000000000004,10173.065567453028,36048.048328212986,36579.80695221964,48,46,270,175
2019-12-05,10000.000000000004,10147.128828355337,4605.967378949581,4618.0873142319615,45,47,442,353
2019-12-06,10000.000000000002,10138.996372065321,16906.56322053514,16756.107310816336,47,49,278,181
2019-12-09,10000.000000000005,10008.428564213948,16923.7486237523,16929.92437311821,48,48,348,257
2019-12-10,9999.999999999998,10036.917276386914,53217.35485726044,53077.96729088795,48,47,363,251
2019-12-11,10000.0,10064.387285577659,6104.995019943609,6059.339290773287,48,46,461,392
2019-12-12,10000.0,10118.97554591015,3117.7949881655118,3118.4795205563078,47,48,368,293
2019-12-13,10000.000000000004,10235.444706495871,7739.847559778959,7727.6649266823915,44,46,395,338
2019-12-16,10000.0,10060.548282418822,7959.868547884609,8042.897317770056,38,43,388,305
2019-12-17,10000.000000000005,10051.43467447027,12014.119398720846,12024.393102832206,40,45,379,293
2019-12-18,10000.0,10068.508583444866,28734.433657690093,28916.101054826508,47,46,298,214
2019-12-19,10000.000000000002,10084.710457870588,29762.020478988743,29353.27868147979,45,38,386,286
2019-12-20,9999.999999999995,10127.634624009534,17617.89866440729,17773.099583964882,42,38,247,175
2019-12-23,10000.0,10090.90860991204,681.5556100079532,672.9704259267085,47,21,123,81
2019-12-24,9999.999999999998,10053.786463741104,10589.184436298647,10620.350228030944,43,33,136,77
2019-12-26,10000.000000000002,9988.051062919434,692.5482930870468,695.9103650154811,47,13,271,215
2019-12-27,10000.000000000004,10101.088134761501,7172.247529135354,7171.706243775049,45,43,126,46
2019-12-30,9999.999999999998,9974.93905567453,17237.314941044122,17062.499014259396,31,12,167,91
2019-12-31,9999.999999999998,9926.938570996308,15141.515249873755,14960.235016487903,48,37,285,208
2020-01-02,10000.0,10173.147417380169,52238.51566725095,52828.74083983869,50,46,273,176
2020-01-03,10000.0,10000.12955040615,12279.632750869621,12116.161199385362,49,50,301,224
2020-01-06,9999.999999999998,9989.136339019664,31253.66233884471,30540.341739399417,50,43,295,185
2020-01-07,9999.999999999998,10123.718899346424,30374.921510469278,30250.086549563064,50,46,297,225
2020-01-08,9999.999999999998,10039.257705840755,6841.217389806537,6822.7686527748365,47,49,454,388
2020-01-09,9999.999999999998,10155.037299845877,11623.013690009373,11481.911456170219,46,50,414,327
2020-01-10,9999.999999999998,10109.90195533793,76464.33796636129,76324.94284237808,42,47,317,224
2020-01-13,10000.0,10002.403691120473,9724.71669983984,9703.278328996746,48,49,272,202
2020-01-14,10000.000000000004,10093.129089867562,16711.11514565649,16637.337245963216,50,47,389,318
2020-01-15,10000.000000000005,10047.190830292988,170500.78629960684,165737.6916020601,40,49,437,375
2020-01-16,10000.0,10110.257539176464,26339.079483340567,26485.21323772384,46,48,553,444
2020-01-17,10000.000000000004,10081.755213427106,173388.8354488529,174785.6268308609,47,49,549,352
2020-01-21,10000.0,10088.423392488625,5104.708494376244,5035.055903535127,42,47,610,391
2020-01-22,10000.0,10134.555913198683,10330.18400089255,10250.322863396164,44,44,368,206
2020-01-23,10000.000000000002,9958.830396536483,98894.59722836888,97073.60060104322,47,48,538,430
2020-01-24,10000.000000000002,10130.85618503558,255239.83630154995,253928.00789772853,44,50,454,262
2020-01-27,9999.999999999998,9848.650926162696,446888.24929170427,430051.5192250724,42,48,474,319
2020-01-28,10000.0,10109.359706104393,73062.78669999712,75876.95190121658,43,47,405,289
2020-01-29,10000.000000000004,10275.91470286002,97175.46990133806,97453.15376224523,50,48,414,314
2020-01-30,10000.0,9951.926153101424,82865.57193872235,80582.50777364023,44,50,472,358
2020-01-31,10000.0,10068.09225501809,283500.140359844,278552.8453990912,45,50,421,335
2020-02-03,10000.000000000004,10043.525849611731,390277.5647642958,382419.385874551,46,48,468,354
2020-02-04,10000.0,10214.28391604442,78976.8926765973,79931.85548575208,47,49,507,407
2020-02-05,10000.0,10197.292012243957,12646.603995583802,12608.83768575688,46,46,419,345
2020-02-06,10000.0,10095.697509848549,15503.442906858369,15335.039268514121,44,46,266,183
2020-02-07,10000.000000000002,9935.228331956447,126064.44310268814,123498.75472871815,49,49,427,327
2020-02-10,9999.999999999998,9981.238172925629,8577.983055632616,8336.594616676075,38,49,484,383
2020-02-11,10000.0,10183.24894618093,28822.65904127538,28924.443602613657,46,49,526,397
2020-02-12,10000.0,10177.06529107164,140176.5349162413,141453.658103211,41,50,360,283
2020-02-13,10000.000000000002,10108.009866958906,234393.03886556777,232246.31082244214,46,48,469,344
2020-02-14,10000.000000000002,10183.446573259886,18261.243880934828,18257.539212895023,48,49,517,414
2020-02-18,10000.000000000002,10026.741798053217,19677.55871569894,18938.546204089012,45,46,503,394
2020-02-19,10000.0,10091.993783693757,53597.79725377823,52094.332801571865,43,47,436,351
2020-02-20,10000.0,10045.607904014178,263478.0634075957,257732.69342796697,42,49,560,442
2020-02-21,9999.999999999998,10091.63241302538,38905.34411987497,38153.2065202101,45,46,358,240
2020-02-24,10000.0,9526.227539671669,12956.656983023275,12390.344287382417,50,46,471,371
2020-02-25,9999.999999999998,9986.321597203714,16012.251843981323,15513.769794500042,47,46,494,359
2020-02-26,9999.999999999993,9821.46656572028,1812.8511145695468,1723.1881724878608,49,49,832,739
2020-02-27,10000.000000000002,10001.474911096735,4501.089069487999,4370.544925154976,49,48,984,901
2020-02-28,10000.000000000004,9651.884313085038,33156.89523770194,32142.17291001416,48,42,411,327
2020-03-02,10000.0,10139.739109418719,35518.60706719538,36360.16657215214,50,47,401,310
2020-03-03,10000.0,10318.645953688161,19163.897689379148,19599.053997130017,46,49,481,378
2020-03-04,9999.999999999998,10037.842111876702,7256.045646776798,7116.191045402893,48,45,548,457
2020-03-05,10000.000000000002,9730.196518023886,6736.061463174904,6608.340501596125,48,50,910,789
2020-03-06,10000.000000000002,9719.950788332197,31778.344745942897,30108.171938755982,50,49,582,492
2020-03-09,9999.999999999998,8101.86514361437,25466.61818598776,23899.840109302855,47,50,605,493
2020-03-10,10000.0,10452.246195954085,992.5001359968184,950.7058432780003,49,47,847,742
2020-03-11,10000.000000000002,9888.45788653059,4206.115588620955,4014.981274780602,50,43,1777,1710
