DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2020-03-10,9480.351550953263,10000.0,9720.994543412313,10000.0,50,50,0.96,1777,1777
2020-03-11,8585.929583980751,10000.0,8999.565495720955,10000.0,50,50,0.96,638,638
2020-03-12,10153.974164625568,10000.0,10454.497336418712,10000.0,50,50,0.98,644,644
2020-03-13,8891.24265670542,10000.0,8819.807512693731,10000.0,50,50,0.98,555,555
2020-03-16,10225.70757526214,10000.0,10049.542381146566,10000.0,50,50,0.99,477,477
2020-03-17,9261.77566644602,10000.0,9670.555755610632,10000.0,50,50,0.97,1038,1038
2020-03-18,9371.365113190823,10000.0,9752.404763405071,10000.0,50,50,0.97,490,490
2020-03-19,11050.677882506752,10000.0,11160.855646567163,10000.0,50,50,0.94,900,900
2020-03-20,9405.926625385844,10000.0,9616.113895227269,10000.0,50,50,0.92,425,425
2020-03-23,10500.697807204802,10000.0,10549.867084763651,10000.0,50,50,0.91,385,385
2020-03-24,10522.16402360548,10000.0,10512.964592357517,10000.0,50,50,0.93,553,553
2020-03-25,10396.518988501273,10000.0,10585.129362772455,10000.0,50,50,0.96,456,456
2020-03-26,10005.011892199624,10000.0,9876.839352418885,10000.0,50,50,0.94,495,495
2020-03-27,9928.980336466995,10000.0,9968.83221840054,10000.0,50,50,0.96,558,558
2020-03-30,10091.383027880674,10000.0,10051.895382153612,10000.0,50,50,0.92,485,485
2020-03-31,9615.472995171953,10000.0,9593.946518531378,10000.0,50,50,0.95,386,386
2020-04-01,10005.059184042779,10000.0,9884.55074875426,10000.0,50,50,0.95,547,547
2020-04-02,10190.096689041955,10000.0,10061.16210271083,10000.0,50,50,0.95,541,541
2020-04-03,10224.595446915355,10000.0,10186.982478445801,10000.0,50,50,0.97,451,451
2020-04-06,10848.59546620555,10000.0,11009.763188034747,10000.0,50,50,0.94,518,518
2020-04-07,9913.86239061812,10000.0,9891.287065698962,10000.0,50,50,0.99,589,589
2020-04-08,10636.05014391431,10000.0,10639.697347083911,10000.0,50,50,0.91,493,493
2020-04-09,10190.663426754789,10000.0,10072.650915652472,10000.0,50,50,1.0,615,615
2020-04-13,10051.508270467959,10000.0,9977.652171748781,10000.0,50,50,0.99,497,497
2020-04-14,9761.545503413303,10000.0,9513.37673277389,10000.0,50,50,0.94,534,534
2020-04-15,9996.17858303603,10000.0,10064.548957945077,10000.0,50,50,0.98,492,492
2020-04-16,10088.90390040821,10000.0,10248.902972870166,10000.0,50,50,0.99,383,383
2020-04-17,10103.269725178916,10000.0,9860.804578882033,10000.0,50,50,0.98,504,504
2020-04-20,10248.676683148073,10000.0,9811.960227351949,10000.0,50,50,0.99,426,426
2020-04-21,10280.61994405394,10000.0,10187.489067018665,10000.0,50,50,0.93,407,407
2020-04-22,10073.076560043033,10000.0,10210.716795948552,10000.0,50,50,0.95,431,431
2020-04-23,10368.08332195655,10000.0,10017.675990474574,10000.0,50,50,0.94,513,513
2020-04-24,10275.296746437616,10000.0,10147.313287453055,10000.0,50,50,0.95,500,500
2020-04-27,10585.18403051415,10000.0,10644.39351403905,10000.0,50,50,0.98,641,641
2020-04-28,10299.787307486264,10000.0,10294.975435950158,10000.0,50,50,0.96,631,631
2020-04-29,10135.068559789335,10000.0,9992.67289662187,10000.000000000007,50,49,0.9797979797979798,568,568
2020-04-30,9648.191729163118,10000.0,9640.124430744108,10000.0,50,50,0.91,443,443
2020-05-01,9890.939481520798,10000.0,9834.582163839828,10000.0,50,50,0.96,567,567
2020-05-04,10263.511325159243,10000.0,10251.80858824674,10000.0,50,50,0.95,558,558
2020-05-05,10084.939265644292,10000.0,9750.793153000233,10000.0,50,50,0.98,594,594
2020-05-06,9860.26525320426,10000.0,9745.871568918412,10000.0,50,50,0.98,542,542
2020-05-07,10224.153868224428,10000.0,10176.443025142347,10000.0,50,50,0.93,470,470
2020-05-08,9950.889216926927,10000.0,10070.597542957734,10000.0,50,50,0.88,382,382
2020-05-11,10584.611540027581,10000.0,9923.48713090554,10000.0,50,50,0.9,560,560
2020-05-12,9875.34228640963,10000.0,9463.453864104971,10000.0,50,50,0.94,471,471
2020-05-13,9349.744517915964,10000.0,9560.759325569099,10000.0,50,50,0.95,424,424
2020-05-14,10205.8701820153,10000.0,10312.906074922299,10000.0,50,50,0.96,526,526
2020-05-15,10596.32247943247,10000.0,10559.93298133913,10000.0,50,50,0.95,334,334
2020-05-18,10143.911061221545,10000.0,10098.445781568209,10000.0,50,50,0.89,385,385
2020-05-19,10043.424696100466,10000.0,10031.477109516662,10000.0,50,50,0.88,223,223
2020-05-20,10118.603247374363,10000.0,9999.679677780576,10000.0,50,50,0.77,295,295
2020-05-21,9966.425528964473,10000.0,9923.893724764985,10000.0,50,50,0.93,592,592
2020-05-22,10369.94188222915,10000.0,10324.615375477737,10000.0,50,50,0.93,383,383
2020-05-26,10199.402382771568,10000.0,10354.514961414012,10000.0,50,50,0.9,329,329
2020-05-27,10050.194164098104,10000.0,10178.846048735522,10000.0,50,50,0.97,297,297
2020-05-28,9648.649145504736,10000.0,9685.767713370478,10000.0,50,50,0.93,360,360
2020-05-29,10057.451907111621,10000.0,10555.40091766532,10000.0,50,50,0.8,313,313
2020-06-01,10341.363598008462,10000.0,10372.70807440233,10000.0,50,50,0.96,517,517
2020-06-02,10177.85971010385,10000.0,10206.043652954939,10000.0,50,50,0.95,372,372
2020-06-03,10203.060624989104,10000.0,10194.528963374098,10000.0,50,50,0.94,671,671
2020-06-04,10913.146675036305,10000.0,10926.323356271705,10000.0,50,50,0.94,456,456
