EWG,26.1800003052,26.1499996185
TSN,88.5999984741,90.0
XMLV,51.7400016785,51.7299995422
ACWI,72.1200027466,72.1399993896
ACWV,93.2699966431,93.1900024414
VNDA,15.1599998474,15.0399999619
DB,7.0500001907,7.1799998283
CM,74.5400009155,76.0299987793
SMFG,6.4899997711,6.4699997902
BNS,51.4300003052,51.4300003052
LNC,53.8800010681,54.4700012207
BBVA,4.6900000572,4.8200001717
BMO,70.0899963379,70.25
MS,40.4799995422,40.3600006104
BLK,422.799987793,423.0
BX,49.2900009155,49.5499992371
HSBC,36.4700012207,36.2400016785
WBK,18.8799991608,18.8600006104
UBS,10.5500001907,10.6300001144
RF,14.1800003052,14.25
APO,35.0999984741,35.7999992371
TD,54.6199989319,54.5200004578
BAC,26.9300003052,27.0900001526
NVS,90.0800018311,89.25
SGEN,79.5299987793,79.9700012207
ZGNX,51.0200004578,51.2700004578
ALKS,22.0499992371,22.3199996948
FGEN,45.0,45.7099990845
MCK,144.9900054932,147.7700042725
AKBA,4.5199999809,4.4400000572
ANTM,268.2099914551,268.2600097656
INCY,84.75,86.3199996948
TEVA,7.2100000381,7.4800000191
HUM,295.4800109863,298.1700134277
PFE,33.1499061584,33.1688804626
RGEN,93.1999969482,93.4000015259
CVS,62.1800003052,61.9099998474
ARNA,57.3499984741,56.8499984741
TMO,278.2699890137,279.4299926758
BMY,48.0,47.9500007629
MRK,82.3377838135,82.7767181396
DHR,141.3999938965,140.75
VRTX,185.8600006104,186.7599945068
ZTS,126.8399963379,127.8799972534
ALK,60.3899993896,59.8800010681
THC,20.8799991608,21.3700008392
SIEN,6.8299999237,7.1500000954
BRKR,42.5499992371,42.3100013733
C,64.1299972534,63.8100013733
EWBC,39.75,40.6100006104
