DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-11,0,0,0,0,0,0,282,177
2019-01-14,9999.999999999996,9993.599167862818,9999.999999999993,9996.783462885733,49,48,219,163
2019-01-15,10000.0,9963.507511455731,9999.999999999998,10069.063717728937,50,50,180,115
2019-01-16,9999.999999999996,10101.854950321034,9999.999999999998,10164.922869146323,50,49,266,148
2019-01-17,9999.999999999998,9969.877857677726,10000.0,9981.865995716194,50,47,293,171
2019-01-18,10000.000000000005,10144.764279945146,9999.999999999996,10169.579021461826,49,49,248,150
2019-01-22,10000.0,9988.100085693079,10000.0,9954.390489221736,50,50,221,141
2019-01-23,9999.999999999993,9923.18993073193,9999.999999999998,9966.100743226456,50,50,245,117
2019-01-24,9999.999999999996,10009.468569356737,9999.999999999996,9921.652092863607,50,50,269,163
2019-01-25,10000.000000000004,10115.113310774324,10000.0,10109.870819325111,50,50,187,111
2019-01-28,10000.000000000004,9944.793853645915,10000.000000000002,9926.540174288597,49,45,218,134
2019-01-29,9999.999999999998,10049.223503431582,9999.999999999996,10038.501869025757,50,49,208,137
2019-01-30,9999.999999999998,9969.798357573854,10000.0,10007.759756460975,50,49,182,107
2019-01-31,9999.999999999998,10102.191756558452,9999.999999999998,10078.774592731263,50,44,265,155
2019-02-01,9999.999999999998,10068.169114322827,10000.000000000002,10089.860114882691,50,50,263,163
2019-02-04,10000.0,10022.74848761145,9999.999999999998,10001.557469860345,50,50,293,172
2019-02-05,9999.999999999995,10079.009635161061,9999.999999999996,10052.592407849934,50,50,192,129
2019-02-06,9999.999999999998,10020.936268579135,10000.0,10004.14963178968,50,50,274,182
2019-02-07,9999.999999999995,9976.800759246014,9999.999999999998,9927.803743589948,50,50,256,132
2019-02-08,10000.000000000005,9879.728142980926,9999.999999999998,9935.947028913464,50,50,251,164
2019-02-11,10000.0,10101.78710950435,10000.000000000002,10089.244110981546,50,50,239,145
2019-02-12,10000.0,10050.6959306585,10000.000000000004,10042.305605014406,50,49,222,135
2019-02-13,9999.999999999998,10031.622645747984,9999.999999999995,10117.248679658149,50,50,195,116
2019-02-14,10000.000000000002,9990.66546414883,9999.999999999996,9962.452440270421,50,50,245,121
2019-02-15,10000.000000000004,10116.145913519103,10000.0,10111.164825346932,50,50,249,157
2019-02-19,10000.0,10002.377655824084,10000.0,9970.387386480079,50,49,279,171
2019-02-20,10000.000000000002,10073.656655039626,10000.000000000007,10027.859075691898,50,50,185,130
2019-02-21,10000.000000000004,9994.742888216664,9999.999999999995,9955.396709971561,50,50,233,131
2019-02-22,10000.000000000002,10010.969131697024,9999.999999999998,10001.113688860985,50,50,214,123
2019-02-25,9999.999999999998,10048.593112295513,9999.999999999996,10146.24018100836,50,50,272,174
2019-02-26,9999.999999999998,9933.945152064272,10000.000000000002,9914.844934142038,50,50,392,198
2019-02-27,9999.999999999998,9937.471286608881,10000.000000000004,9992.069404858636,50,50,276,155
2019-02-28,10000.0,10038.684753692367,10000.000000000002,10022.110966462757,49,50,266,148
2019-03-01,10000.0,10057.943419651685,9999.999999999996,10074.20299557465,50,50,287,186
2019-03-04,10000.0,10054.763324014772,9999.999999999998,9967.802101208985,50,50,311,168
2019-03-05,10000.0,9900.998395079152,10000.000000000002,9965.988129839163,49,50,237,158
2019-03-06,9999.999999999998,9949.857810250087,10000.0,10039.43564770601,49,50,236,141
2019-03-07,10000.0,9824.424405184265,10000.0,9853.397212472984,50,49,271,178
2019-03-08,10000.0,9827.439798406402,10000.000000000002,9902.796443082963,49,50,253,167
2019-03-11,9999.999999999998,10084.438839228194,10000.0,10043.322889300001,50,50,271,178
2019-03-12,10000.000000000002,10160.439336712154,10000.0,10149.8578813044,50,50,216,150
2019-03-13,9999.999999999998,10042.854316654291,9999.999999999995,10101.258444054756,50,50,228,152
2019-03-14,10000.000000000002,10017.878665440958,10000.0,10088.03962898274,50,49,218,118
2019-03-15,9999.999999999998,9984.899536953411,10000.0,9995.043504665482,50,49,242,148
2019-03-18,9999.999999999995,10017.976158829262,10000.000000000002,9999.168915736027,49,50,228,139
2019-03-19,9999.999999999998,10071.881213594797,10000.000000000004,10122.411665565833,50,49,181,127
2019-03-20,9999.999999999998,9924.577784216292,10000.0,9956.946505459317,50,50,194,101
2019-03-21,10000.000000000004,9640.204477819974,10000.000000000004,9931.373437141789,50,29,194,110
2019-03-22,10000.000000000007,10130.447035605172,10000.000000000002,10057.14446940124,50,49,171,108
2019-03-25,10000.0,9739.217100619728,10000.000000000002,9681.232943925595,50,44,169,105
2019-03-26,9999.999999999998,10084.680705301678,10000.000000000002,10131.163931766538,50,50,188,123
2019-03-27,9999.999999999998,10249.53394920232,10000.000000000002,9948.878179949368,50,41,208,125
2019-03-28,10000.000000000002,9950.917037019017,10000.0,9868.769083366366,50,50,184,97
2019-03-29,10000.000000000004,10030.349747387494,10000.0,10051.868531181166,50,39,224,140
2019-04-01,9999.999999999998,10089.059328689471,10000.000000000002,9986.75520185429,50,50,222,153
2019-04-02,9999.999999999996,10063.294677014817,10000.000000000002,10032.977150845107,50,50,209,161
2019-04-03,9999.999999999998,10052.847104622268,10000.000000000004,10059.55846073828,40,50,172,104
2019-04-04,10000.000000000002,9955.442333638837,10000.000000000004,9994.194454048951,50,44,206,128
2019-04-05,9999.999999999996,10002.210701559508,10000.000000000004,10079.937998690495,45,50,221,158
2019-04-08,9387.187247928037,9400.17958020325,9999.999999999995,10039.15792145611,50,50,212,144
2019-04-09,10000.0,9922.49478327589,9999.999999999996,9978.20748587632,50,48,228,145
2019-04-10,9999.999999999996,10007.821291182472,10000.0,9970.660876832988,50,49,300,207
2019-04-11,10000.000000000004,10064.813545642637,10000.0,10076.151294641126,50,50,213,122
2019-04-12,10000.0,10019.119768578661,10000.000000000002,9985.386591414665,50,50,200,139
2019-04-15,9999.999999999998,10001.475266088408,9999.999999999996,10029.921352499026,50,45,206,133
2019-04-16,9999.999999999996,10022.700084006823,10000.0,10021.16159549866,50,50,177,118
2019-04-17,10000.000000000002,10043.504182724468,10000.000000000005,10008.174591875564,50,47,191,120
2019-04-18,10000.000000000004,9969.428614483826,10000.000000000002,9891.801833917014,50,50,210,133
2019-04-22,9999.999999999996,9989.747480282389,9999.999999999996,9927.076160734681,50,50,190,117
2019-04-23,9999.999999999996,10121.203589597533,10000.0,10040.47299916277,50,50,205,125
2019-04-24,10000.0,10088.501526790225,10000.000000000002,10128.790434183926,50,50,210,146
