EWC,18.4400005341,19.5799999237
HD,153.1600036621,162.7799987793
AMTD,7.2699999809,7.4099998474
WFC,27.6599998474,28.6800003052
BX,38.8199996948,42.0600013733
BNS,34.2400016785,36.2700004578
MKTX,303.5599975586,310.6099853516
GPN,132.9700012207,132.8699951172
MTDR,1.2200000286,1.7000000477
AAP,86.4800033569,86.4899978638
PXD,56.9199981689,62.8100013733
NOW,276.4599914551,276.0599975586
CPRT,66.5299987793,71.4899978638
NOC,321.1499938965,300.9400024414
VMC,77.0199966431,90.5599975586
WAB,40.0,43.0
PEP,121.4300003052,118.2399978638
CHS,1.4500000477,1.7400000095
LMT,333.4100036621,314.200012207
ROK,127.2600021362,137.5800018311
SIMO,30.0499992371,32.0400009155
TSCO,71.8099975586,75.8199996948
ROG,97.7300033569,93.0999984741
JCI,25.9400005341,26.6900005341
CSCO,37.0499992371,38.2700004578
ORCL,46.4700012207,45.0200004578
FORM,17.3299999237,17.8899993896
MLM,149.9100036621,170.0
EXPD,60.0900001526,58.5999984741
AMC,2.6400001049,3.4000000954
WM,101.8600006104,100.0999984741
TRMB,21.0699996948,25.6800003052
DCI,35.0999984741,37.9900016785
OSK,51.4799995422,53.6699981689
IBM,97.829826355,96.4818344116
ACM,23.5200004578,26.3999996185
GNRC,86.9400024414,89.6500015259
BTI,30.2999992371,31.0599994659
XYL,64.7799987793,64.5999984741
ALSN,32.7900009155,32.0800018311
ORLY,291.2699890137,290.7300109863
EMN,37.5,42.1100006104
AGCO,36.1300010681,44.7599983215
CIEN,35.5299987793,37.7000007629
CAMT,6.9699997902,7.2899999619
PVH,32.0600013733,34.5900001526
ADP,117.8000030518,118.9199981689
SPLK,105.0,108.7799987793
PH,101.0100021362,107.7799987793
DE,112.9000015259,119.6600036621
