FAF,58.6399993896,57.6100006104
ARNA,45.9099998474,45.2599983215
EWZ,47.7599983215,47.8400001526
F,9.2899999619,9.3100004196
SBUX,88.1200027466,88.6600036621
TGT,128.7400054932,124.6600036621
LOW,120.0500030518,118.7099990845
IVZ,17.8099994659,17.5400009155
HBI,14.7700004578,14.3500003815
LBRDK,125.2699966431,125.3300018311
EW,76.6666641235,76.1666641235
CBAY,1.9600000381,1.8999999762
CF,48.1899986267,46.3699989319
TRMK,34.5800018311,33.7900009155
RRC,4.8899998665,4.5700001717
AR,2.8800001144,2.7599999905
AM,7.6199998856,7.1900000572
WMB,23.9400005341,23.3199996948
LFC,14.0,13.8000001907
HTHT,40.6199989319,41.1599998474
OMAB,59.7299995422,60.0099983215
ABB,24.3199996948,24.0499992371
R,54.8100013733,53.6399993896
PAG,50.5800018311,49.3800010681
HOLX,52.0999984741,51.2400016785
SIG,20.6100006104,18.6200008392
ANET,51.4199981689,50.0
NEM,43.5499992371,43.75
AXTA,30.5,30.3999996185
CYH,2.9500000477,2.7400000095
ZEUS,18.0499992371,17.6200008392
CCXI,39.5699996948,36.0499992371
CMG,839.9699707031,853.2399902344
GOOG,1341.5500488281,1347.8599853516
XPO,46.7869606018,46.1583251953
ICPT,121.2799987793,117.1600036621
BEN,25.6100006104,25.2299995422
INCY,86.9100036621,76.1500015259
BABA,216.6000061035,216.3500061035
BAX,85.0,84.4800033569
ILMN,329.049987793,322.4899902344
ATRS,4.6100001335,4.2699999809
WFC,53.8499984741,53.1100006104
GPRO,4.4000000954,4.3200001717
MOMO,34.1300010681,35.5900001526
NTES,62.7560005188,64.6579971313
NFLX,326.1000061035,326.7799987793
NIO,4.0999999046,3.5
CLB,37.4799995422,38.7000007629
FDX,152.4199981689,152.5
