FCN,117.8199996948,121.6500015259
BIIB,324.0,314.6700134277
DSX,1.6000000238,1.5
DAL,20.9099998474,22.5699996948
DECK,148.0399932861,152.3000030518
PAGP,9.1800003052,9.5100002289
ADP,135.3200073242,136.2100067139
CCL,14.1000003815,14.6099996567
NFLX,451.1600036621,453.3999938965
ADMP,0.5799999833,0.5
TRV,93.9899978638,94.7900009155
PBR,6.6500000954,6.8600001335
PAA,8.8000001907,9.0799999237
AIZ,94.8899993896,97.8499984741
RE,175.6199951172,180.3200073242
GRMN,80.1399993896,82.0500030518
AXS,35.4399986267,36.0800018311
BWA,29.1000003815,29.4699993134
WDAY,157.4799957275,152.3899993896
ACGL,23.8700008392,24.1299991608
GTE,0.25,0.2800000012
SF,28.3933334351,29.6733322144
HRTX,15.6199998856,16.1499996185
UPS,93.3300018311,95.9300003052
DISH,26.0300006866,26.8199996948
W,173.0,156.1999969482
OSTK,17.75,15.5100002289
KEYS,95.8600006104,96.8499984741
COMM,9.0799999237,9.2399997711
ABM,32.7099990845,32.3300018311
ARDX,7.5999999046,7.8000001907
AKBA,12.7100000381,12.0600004196
CHGG,66.1900024414,62.5499992371
CRM,174.0,172.75
NPTN,7.8099999428,7.5999999046
EEFT,85.0999984741,90.5400009155
INFI,1.0,1.0099999905
PII,78.1200027466,78.9800033569
KFY,27.1000003815,28.5100002289
CPRT,81.4800033569,84.2099990845
ARNA,49.1800003052,53.0900001526
SLCA,1.8999999762,2.2799999714
ENLC,1.75,1.8500000238
VNOM,9.0500001907,9.9799995422
CLR,13.8500003815,14.8999996185
NR,1.6299999952,2.1099998951
COP,43.4500007629,43.7000007629
MRO,5.9400000572,6.0300002098
SM,3.3299999237,3.6400001049
HLX,2.2599999905,2.3599998951
