DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-04,0,0,0,0,0,0,282,155
2019-01-07,9956.816853174576,9932.978245584516,10000.000000000002,10324.522355084307,36,50,219,104
2019-01-08,10000.000000000002,9994.106549712342,10000.000000000004,10186.499940884889,31,50,180,75
2019-01-09,10000.000000000004,10042.341939647698,10000.0,10069.904223840478,37,38,266,101
2019-01-10,9999.999999999998,9917.240251919242,10000.000000000002,10018.96011173106,50,48,293,128
2019-01-11,9999.999999999995,10113.143785730124,9999.999999999998,10073.273330388747,50,50,248,103
2019-01-14,10000.000000000002,9948.924333336796,10000.0,9918.090275399292,48,50,221,93
2019-01-15,10000.0,10148.754545149573,10000.0,10064.531286905258,26,50,245,84
2019-01-16,10000.0,10069.916434149849,10000.0,10078.336225531884,34,50,269,113
2019-01-17,9999.999999999998,10012.403964465346,10000.0,9943.53761521485,50,50,187,79
2019-01-18,10000.000000000002,10179.77842614596,10000.0,10187.038652450326,31,48,218,86
2019-01-22,10000.0,9929.905597171684,9999.999999999998,9990.927676958976,34,50,208,88
2019-01-23,10000.000000000002,9973.669244028515,10000.000000000002,9953.111341467207,30,49,182,68
2019-01-24,9999.999999999996,9992.498686404606,10000.000000000002,9923.8703898644,37,31,265,122
2019-01-25,10000.0,10151.88529015293,10000.000000000002,10163.185694456353,42,50,263,114
2019-01-28,9999.999999999998,9951.431280220308,10000.0,9914.109814900055,41,50,293,136
2019-01-29,10000.000000000007,10039.490323952981,10000.0,10027.62566193351,50,50,192,80
2019-01-30,9999.999999999998,10042.288350224328,9999.999999999998,9957.027221350738,46,34,274,150
2019-01-31,10000.0,10111.0164144093,10000.0,10020.2889391557,50,50,256,97
2019-02-01,10000.000000000002,10082.598396682579,10000.0,10127.340066860628,29,50,251,120
2019-02-04,9999.999999999998,9998.441683916335,10000.000000000004,9996.824057934182,39,50,239,106
2019-02-05,10000.000000000004,10132.87249398186,9999.999999999998,10089.11504846847,49,49,222,79
2019-02-06,10000.000000000002,9965.604601217607,9999.999999999996,10000.693189945527,34,45,195,81
2019-02-07,10000.0,9937.708830092826,9999.999999999996,9793.855362641878,39,42,245,99
2019-02-08,10000.0,9918.324629035196,10000.0,9885.039062654167,36,50,249,118
2019-02-11,10000.000000000002,10164.878168087249,9846.405079920543,9924.337580136624,42,50,279,120
2019-02-12,10000.000000000005,10128.67217158882,9999.999999999998,10038.414055548124,37,50,185,84
2019-02-13,10000.0,10060.58441649059,10000.000000000002,10096.907269042638,26,50,233,84
2019-02-14,9999.999999999998,9940.403902697353,10000.000000000002,9979.152753551309,35,49,214,91
2019-02-15,10000.0,10151.636682765364,9999.999999999998,10125.651046723706,30,50,272,119
2019-02-19,10000.0,10007.27541290278,10000.000000000002,9997.503576801608,44,50,392,144
2019-02-20,10000.000000000004,10061.711661304065,10000.0,10046.307704779838,32,50,276,95
2019-02-21,9999.999999999998,9928.637060164023,10000.000000000002,9968.846438200873,35,50,266,100
2019-02-22,10000.0,9973.691889371254,10000.000000000002,10002.396877994082,32,50,287,127
