MU,42.0400009155,41.0499992371,0.10498763255953264
LNT,51.5499992371,51.6599998474,0.026175820656006765
PERI,5.2199997902,5.1500000954,0.0002902534771347691
NEA,14.3100004196,14.3599996567,0.008086806704767765
AWR,83.2900009155,84.0,0.006585459086465915
CINF,109.8099975586,109.3399963379,0.03845381995050469
AXS,64.0,64.3399963379,0.011506857176692462
CNMD,95.3099975586,94.1500015259,0.005767382064639537
PODD,145.6000061035,152.0299987793,0.01853718741971665
LXP,10.1899995804,10.25,0.005151112501768061
WPC,87.2699966431,88.0,0.031026123977160838
AEM,59.2299995422,60.0400009155,0.02987109222784569
ELS,65.2450027466,66.0950012207,0.025239554214671805
IMOS,18.4300003052,19.4799995422,0.028832013350612994
IIM,15.5399999619,15.6000003815,0.0015729467696600377
ADC,70.4599990845,70.7900009155,0.005690456214713065
WEC,89.6699981689,90.0299987793,0.060858557046070065
BAX,85.75,85.8799972534,0.09462239351154324
NVG,16.5400009155,16.5599994659,0.007206380690125757
AWK,119.7399978638,120.7699966431,0.046537403489535945
RNR,189.2899932861,189.4600067139,0.017185388688382243
CHH,88.5199966431,89.4800033569,0.01060175245670003
MAA,122.8300018311,123.7300033569,0.0300786846853704
AG,10.8199996948,10.75,0.004512202136926082
SO,58.1899986267,58.4300003052,0.1250423252896078
NZF,16.2999992371,16.3500003815,0.0049831510129198
STE,154.2100067139,153.3300018311,0.02803495318106202
NRK,13.5799999237,13.6199998856,0.002548210098661285
RGLD,126.3199996948,129.3999938965,0.017781232660368154
NAD,14.5399999619,14.5699996948,0.0063134578033692546
MKC,81.1549987793,81.5999984741,0.04612021199532376
BAM,33.4133338928,33.8600006104,0.10296924499647822
ATEC,5.7600002289,5.8400001526,0.0005373225919209156
SUI,139.7400054932,141.4700012207,0.025957419079356583
THC,21.6399993896,21.2399997711,0.00477290643347796
AIV,6.7323770523,6.7590398788,0.0020943426740765722
LL,8.0399999619,8.279999733,0.0004950796676930962
ARCO,8.029999733,6.6900000572,0.003595984831330739
RDCM,7.5500001907,8.1499996185,0.00022248573800579222
RAND,23.5799999237,23.7600002289,5.66172117018121e-05
AXGN,13.1300001144,13.6800003052,0.0010986702425187433
QTWO,85.4199981689,86.5100021362,0.007999103435579873
