AEO,6.6300001144,7.0300002098,0.0037292480359066896
BTU,3.4400000572,3.0399999619,0.001122772310926138
CVM,12.0900001526,12.6700000763,0.0014347305922620412
CYBE,21.1100006104,24.9899997711,0.0005087242779133529
IPWR,1.8200000525,1.9299999475,1.2873297971144835e-05
RESN,1.7899999619,2.0199999809,0.00019990695052665556
MG,3.5,4.25,0.0003412385729660913
ATHX,2.2599999905,2.2400000095,0.001216387146949962
QURE,56.4000015259,58.5,0.008304027210496234
MAG,9.9099998474,10.2100000381,0.002888879069931535
WST,179.0500030518,190.0,0.044689141084399794
WMK,47.3300018311,47.9000015259,0.004288180737669198
GER,7.4800000191,7.5999999046,0.00022248149887440103
SLGN,33.5699996948,34.2099990845,0.012526333450613188
VNET,16.3799991608,17.2000007629,0.037512033932902124
AU,25.3999996185,27.2099990845,0.035530914369058315
PETS,33.2299995422,34.1399993896,0.0023140051128364104
SLP,42.1300010681,42.9700012207,0.002496387254772323
EXEL,24.7999992371,26.5,0.025463627073859605
LVS,45.1699981689,46.0499992371,0.1162392765929651
SFM,21.2999992371,21.6800003052,0.008433120407000663
PSTI,9.3500003815,12.4099998474,0.0004750119195011409
LWAY,2.4500000477,2.5699999332,0.00012964379780217567
HTBX,3.9900000095,3.6400001049,6.48665758016139e-05
LTRPB,33.0400009155,27.0,0.008355776141803797
OSTK,9.5100002289,7.8200001717,0.0012641281336104493
BAK,7.8699998856,7.1599998474,0.02110050620051519
CCLP,0.4300000072,0.4600000083,6.81868807136892e-05
MCRI,24.6700000763,26.7199993134,0.0015074709030235335
SMSI,5.3400001526,5.2600002289,0.0006920385188053772
PNFP,34.7299995422,35.0200004578,0.008949024142305612
NEM,62.6399993896,63.5499992371,0.17047966078345228
DRI,69.4800033569,67.6900024414,0.028808944747560718
JBLU,7.9699997902,8.1300001144,0.0075703661510054835
ALK,28.0100002289,28.5599994659,0.011604562859119122
EXPE,61.8400001526,65.2699966431,0.029702665808296166
SKYW,23.6700000763,25.2199993134,0.004012103968557361
KEY,10.3500003815,10.779999733,0.03406655381045003
ALGT,72.0,71.0,0.0039538156673896655
SNX,36.5699996948,36.9850006104,0.006251917749534472
SAVE,12.0,11.970000267,0.0027669158504629973
CFG,19.9200000763,20.5699996948,0.029060837370118418
LUV,29.8099994659,30.2000007629,0.05211858450233254
GRPN,21.2000007629,22.0,0.0020201780636383226
EVR,48.4700012207,50.2400016785,0.006395928297075144
HTGC,8.5900001526,8.8500003815,0.003106428213183491
TSLX,14.8900003433,15.3900003433,0.003336463524561591
SLRC,13.0100002289,12.9899997711,0.0018519309657040522
MDLZ,51.8899993896,51.4300003052,0.2508111994728746
