THC,29.8899993896,29.3700008392,0.006680842255747245
SNN,42.6100006104,41.8899993896,0.0811888697093588
DWSN,2.5299999714,2.4200000763,0.00012667892008124513
AAOI,10.6199998856,10.7600002289,0.0004585976538310102
PCTI,7.1900000572,8.6300001144,0.0002863650382916025
ASMB,15.9200000763,18.3999996185,0.0008847656382018731
PANW,233.8600006104,236.75,0.049346248874576455
PRTS,2.2200000286,2.4000000954,0.0001571151202035427
TG,21.4300003052,21.8999996185,0.0015497773248989745
JCS,25.0400009155,26.8799991608,0.0004998948768512809
PARR,25.0300006866,24.7399997711,0.002563497810473168
GAIN,13.3299999237,13.5799999237,0.0009537270833206063
EFC,18.6800003052,18.8099994659,0.0012132950641170865
TYL,274.200012207,276.2900085449,0.02287761407524315
SIRI,6.8000001907,6.8200001717,0.0644142736188033
MFA,7.6900000572,7.7199997902,0.0018849337548149407
KE,17.7900009155,18.0100002289,0.0009857284073698477
GWRE,114.4000015259,117.2799987793,0.02048369131478909
GIB,79.1800003052,79.8000030518,0.0463951652685824
BWA,46.0099983215,45.9900016785,0.020882713279935138
FSBW,29.2549991608,29.8050003052,0.0005729794932253469
BIP,44.7589302063,45.6696434021,0.027059975869179523
EVER,29.7000007629,30.5799999237,0.001633101700494246
TFSL,19.6299991608,19.7000007629,0.011979630402946969
FMC,96.8099975586,96.8399963379,0.02791531431578294
AVY,132.6600036621,132.8000030518,0.02450008294204545
MSA,123.9499969482,124.4000015259,0.01040948259733337
CCNE,33.1699981689,33.4300003052,0.0010995622741929298
SYBT,41.0,40.5499992371,0.0020331605813860643
GPK,15.9899997711,16.1000003815,0.010452870868614775
PESI,6.5500001907,6.6300001144,0.00017042908125838085
BAM,37.7066688538,37.5066680908,0.11775667101474387
DAR,22.0599994659,22.5900001526,0.007918046212788698
WD,63.6599998474,64.5999984741,0.004093241064107131
URI,150.4600067139,153.3099975586,0.026196525696204134
QTWO,67.8499984741,73.75,0.006438893353367729
URBN,30.3700008392,29.8500003815,0.006993674420915793
PFSW,3.2699999809,3.3900001049,0.00013729211302158866
RCII,22.2800006866,22.3899993896,0.002600245657687403
CNMD,109.5,109.8600006104,0.006714814478458639
MMC,102.9700012207,102.5,0.11308988508406417
ALL,107.5400009155,107.6999969482,0.07782712015482941
EEFT,146.5500030518,147.4100036621,0.016554119328131306
GNE,7.0199999809,7.3499999046,0.0004111452635898133
AMAT,55.7000007629,55.7700004578,0.11740984539224718
FATE,14.3900003433,14.4799995422,0.002029296476372106
BMRN,75.2300033569,75.3799972534,0.0292314694803854
PTCT,40.0,42.6300010681,0.004412514349487406
NWL,20.1000003815,20.0799999237,0.01852481524364749
