TMO,282.6199951172,280.3699951172,0.09690320437029051
PNFP,56.8100013733,56.7900009155,0.0037540864363227087
BX,35.1199989319,35.4799995422,0.019860271386596483
CGEN,4.0999999046,4.0,0.00020923010380679785
BGFV,3.0,2.9100000858,5.480263043330306e-05
SBUX,76.0999984741,76.6699981689,0.0849444945525766
WTW,180.8399963379,180.4700012207,0.019876443701024184
LL,10.9099998474,10.9499998093,0.0002663044036724446
SO,51.9599990845,52.5,0.04426009976799444
ASUR,6.4800000191,7.0,8.443703371394523e-05
VSTM,2.7300000191,2.6300001144,0.00017180353064020874
ADS,141.2928924561,137.8611297607,0.006433381982273631
CLVS,23.8799991608,21.75,0.0010750424070470564
MU,42.8499984741,42.1699981689,0.042419036140238064
MGA,53.8199996948,53.75,0.015021708860336273
OXM,78.4000015259,78.1500015259,0.0011364301784129143
COLM,103.0400009155,103.9700012207,0.005995988914682194
USNA,86.9300003052,84.9000015259,0.0017468344512565118
LAD,95.7600021362,96.3499984741,0.0018779747497534634
SYK,196.2200012207,193.1300048828,0.06264074002083324
VLO,89.7799987793,88.4000015259,0.031967910627437694
HD,202.1300048828,204.1600036621,0.1904455503526884
SHW,148.4066619873,147.5666656494,0.035349609980071486
ULTA,350.6499938965,346.7600097656,0.017515826002517585
ALNY,89.3600006104,91.2300033569,0.007709083852561906
KAR,19.9583644867,20.2498111725,0.0022614412532160444
WM,101.0400009155,105.2900009155,0.03652747592820406
ITT,61.6599998474,62.5099983215,0.004605591246924089
XYL,81.5,82.1900024414,0.012487728598079104
NVR,2946.0,2992.8999023438,0.00898732008355115
SENEB,25.5699996948,27.4099998474,0.0002124548801020754
EL,168.5500030518,167.3099975586,0.05276484669955166
TFX,307.5100097656,306.1799926758,0.012065515641910468
PNC,129.4400024414,131.9799957275,0.05043853665050921
GPI,70.0,70.4899978638,0.0010935752796023622
FAST,34.3849983215,34.6800003052,0.016764624895074926
ITW,155.4400024414,156.6600036621,0.04348573253813664
CMG,707.5,712.1900024414,0.01670847990884981
BMI,58.5,57.9700012207,0.0014524583071625062
QSR,66.4599990845,66.6100006104,0.014253850078380035
FTNT,90.3000030518,92.8499984741,0.013073841528772737
PH,186.8500061035,188.1199951172,0.021096230044791015
