AHPI,9.1899995804,12.8500003815,5.466985232173336e-05
LTBR,3.4400000572,4.4499998093,1.658300416492385e-05
AMRC,16.8099994659,17.4899997711,0.001176767188945731
LPTH,2.2000000477,2.1700000763,8.417461275895378e-05
SIEB,5.3299999237,5.3899998665,0.00021454423400647197
CAPL,13.9899997711,15.5699996948,0.0007152726509232423
NAT,5.9499998093,5.9099998474,0.0012984341694267428
GENE,2.0499999523,2.0199999809,0.0382622311967983
AEO,7.4099998474,7.6599998474,0.0018340926877356315
SAM,454.6300048828,469.3099975586,0.008115513158275146
WMK,50.5,49.4599990845,0.0020133685718177296
MKTX,450.2099914551,450.0199890137,0.025314610540202093
AXTI,5.7699999809,5.6999998093,0.00034749521208329783
AUDC,30.7600002289,31.6399993896,0.0013481212680249532
ROL,26.6266670227,27.3333320618,0.019383415072301145
PRTS,3.3399999142,3.5999999046,0.0001665455663403794
CCJ,10.3999996185,10.9499998093,0.006101146256563971
MOH,171.5200042725,178.3099975586,0.015761998501777914
PNFP,37.7299995422,38.9099998474,0.004278120851170311
VMC,108.8600006104,112.6200027466,0.021358266233067795
THC,17.0400009155,19.0,0.002631649572212639
NXTD,0.400000006,0.3799999952,1.7815310246395367e-06
FANG,38.8400001526,45.5400009155,0.00915350772260712
MRTN,15.5933332443,15.9466667175,0.001896474341218289
PPG,86.6999969482,88.1600036621,0.030286388663815837
TREX,45.1800003052,53.3400001526,0.007800236563159872
CENX,4.4600000381,4.8499999046,0.0005895690904722184
FCX,8.3699998856,8.8400001526,0.018001043361772696
LYB,51.4099998474,56.0,0.02541078874940985
SFM,21.1900005341,21.7700004578,0.0036917733255307887
EVER,37.4399986267,44.5600013733,0.0014671421449942701
DBD,4.1999998093,4.8400001526,0.0004781772036650777
ASC,6.3699998856,6.2199997902,0.000312495493717998
IPGP,117.75,140.0,0.009251896018023868
CEMI,12.5399999619,14.1999998093,0.0003296095200129071
TGH,8.0200004578,8.1999998093,0.0006754054140012875
NRZ,5.5599999428,6.8499999046,0.0034243042763748865
BHP,38.4700012207,39.5600013733,0.28833490648740556
BBL,32.0699996948,32.7599983215,0.240366521175874
BYD,15.4899997711,16.2600002289,0.002560914508174925
FICO,332.2699890137,349.5199890137,0.014254581788424831
SBNY,100.3199996948,104.1200027466,0.007958029032580262
NOW,336.5199890137,360.0,0.09450080430899334
FIVN,91.9700012207,89.1100006104,0.008389512495648848
EBS,78.5,80.7600021362,0.006015406952080201
NEM,62.0999984741,62.6899986267,0.07437170943009745
