MASI,126.3499984741,128.5500030518,0.0029390450119380182
TJX,55.2700004578,54.8800010681,0.02947842976520297
ISSC,3.4200000763,3.4500000477,2.5237297718453286e-05
MAG,9.1899995804,9.4099998474,0.000344461962919716
TIGR,14.779999733,14.529999733,0.012923642079157444
CDNA,26.4799995422,26.2999992371,0.0004801972711594844
MARA,3.1500000954,2.9000000954,8.806224231952796e-06
NAVB,2.7999999523,2.7400000095,1.2293200984208657e-05
DAIO,5.4499998093,5.25,1.9913626884463682e-05
SIMO,40.3499984741,39.6699981689,0.002558052163839912
WIX,129.9900054932,130.0899963379,0.0028063926721023508
SWN,4.1700000763,4.2600002289,0.0009982470162446038
MCD,196.4900054932,198.4700012207,0.06604677590550442
TBBK,8.7899999619,9.4899997711,0.00021702603323221808
HELE,117.0400009155,125.0,0.001362941011653994
PRO,45.2900009155,48.9599990845,0.0007373766931864243
ENVA,25.5900001526,28.6399993896,0.00037659085765916726
FET,110.0,106.4000015259,0.0002632004680898182
CASH,22.6599998474,23.3600006104,0.00038890407162649844
WPP,58.7400016785,61.3400001526,0.032478188583018465
IGC,1.4700000286,1.2699999809,1.9816274191054215e-05
REV,20.2199993134,20.0100002289,0.0004786523712931477
RGEN,56.0999984741,60.2700004578,0.0010795889915496495
MS,47.2099990845,47.4000015259,0.035164009252284065
TSM,44.9300003052,43.6500015259,0.5105102632075545
KMI,20.0400009155,19.9599990845,0.019864669334685985
CCI,123.0400009155,123.5,0.02237451329884807
SFM,21.2399997711,21.0200004578,0.0011631593755739877
WCN,91.0699996948,91.1100006104,0.010500831925291505
BBBY,16.8500003815,16.8199996948,0.0009763351852471906
GLP,19.6000003815,19.5100002289,0.0002898728638236435
DKL,33.2900009155,32.6100006104,0.00035603662731586874
EHTH,61.7099990845,70.9899978638,0.0005255880875719865
EOG,103.9800033569,101.4700012207,0.026427390191851925
RSG,79.4499969482,79.7200012207,0.011227492627083535
CMCSA,42.4500007629,43.9300003052,0.08418754210754073
IPG,22.4599990845,23.0,0.0037752655705724607
AIMC,35.3199996948,36.0900001526,0.0009933956985616527
IEX,155.4400024414,156.5,0.0051732759333335725
NR,8.5600004196,8.3299999237,0.0003406999178157141
ABBV,80.0500030518,79.6699981689,0.05187249472082629
ADM,42.5099983215,41.5499992371,0.010412669173645561
ZNGA,5.5999999046,5.4899997711,0.002113033251569014
TREE,368.1499938965,389.0,0.002066450303597842
ARLP,18.8799991608,19.2299995422,0.0010597295693331012
FWRD,67.2699966431,65.7099990845,0.0008411191957559397
WM,107.0,105.7699966431,0.01987886152995293
ITW,152.0599975586,152.6900024414,0.021861521496974304
