RIG,7.5799999237,7.3299999237,0.0006849934270832929
VALE,12.3199996948,12.1499996185,0.009361562097814935
URBN,28.2600002289,27.5300006866,0.000442534421893377
SIG,22.9599990845,22.3799991608,0.00017663483413043449
STON,3.7899999619,3.5099999905,2.1324904480162904e-05
GRVY,64.5,70.0,6.643744267073968e-05
NM,3.3699998856,3.4500000477,6.415748978308809e-06
GORO,3.2699999809,3.2400000095,2.852558247040693e-05
III,3.5099999905,3.2999999523,2.3636707596446028e-05
EBIX,51.0,52.4000015259,0.00023108432929584667
MSCI,221.4400024414,220.8399963379,0.0027629428132385082
NVCN,5.0999999046,4.9000000954,8.472209189150678e-08
TMHC,20.3700008392,20.6499996185,0.0003410950291545203
TITN,16.9699993134,14.9600000381,5.588868841069488e-05
MT,18.5699996948,17.4599990845,0.0027899860339336904
SSP,22.0599994659,21.0200004578,0.000263786446715264
TAIT,5.9000000954,6.25,4.872037407007578e-06
KINS,8.8800001144,9.0,1.414705498612066e-05
VRTV,24.1700000763,23.2199993134,5.6965367919574094e-05
LCI,6.9800000191,6.3000001907,3.8675674184249834e-05
GOOGL,1168.8399658203,1145.2399902344,0.12051033250963965
GOOG,1163.5899658203,1141.9599609375,0.11996904434002133
VIV,11.4799995422,11.2299995422,0.0028736237545866784
CAG,29.1399993896,28.3999996185,0.0016881593097954836
TSN,77.8899993896,79.0,0.004225712210944552
JWN,39.3600006104,39.0400009155,0.0009194930272718859
GME,8.5200004578,8.3299999237,0.00012881810925384512
BABA,180.1799926758,169.7899932861,0.5486423064990843
CSCO,52.6100006104,51.8300018311,0.03598181179334098
VOD,18.0499992371,17.3299999237,0.07285644056683396
ADMP,2.0599999428,1.8999999762,1.4440630063593244e-05
BDX,228.2700042725,223.0,0.009075779166047036
AUDC,14.1099996567,14.0,6.084508067588778e-05
STM,16.7800006866,16.1599998474,0.002234359035773966
ENR,43.2099990845,42.7700004578,0.00038179186166398726
AAME,2.5099999905,2.4500000477,7.5045473127726e-06
JD,30.1900005341,26.9300003052,0.012952191285651808
MARA,2.8699998856,3.1099998951,2.7141822625687746e-06
COUP,102.1900024414,101.3199996948,0.0009157575237006173
NTES,52.4199981689,50.7779998779,0.024857120392279147
DE,154.8200073242,150.0,0.007308240518439733
NOA,11.970000267,11.75,4.436540274751684e-05
ABBV,77.4499969482,76.3000030518,0.016977554888153175
