VRA,11.1199998856,11.5,0.00043609744778738447
FOLD,11.9200000763,11.8900003433,0.002577563136487422
MNST,63.5299987793,63.8300018311,0.03943746227010727
KO,51.2900009155,51.2700004578,0.24994650576375543
DHX,3.8900001049,3.8499999046,0.00023716373954038277
CERS,4.8099999428,4.9400000572,0.000751604454803409
SSYS,25.3500003815,25.7299995422,0.0015595653218080346
ORN,2.3099999428,2.3599998951,7.622741367072612e-05
AON,190.1999969482,193.1999969482,0.052142592211655646
CROX,20.3799991608,19.5900001526,0.0017056820871627109
WBS,45.8100013733,47.1599998474,0.0048214412399275154
EQIX,491.3299865723,498.75,0.045285225549809946
PLUS,33.9900016785,34.5149993896,0.010564797273062601
USDP,11.1599998474,11.25,0.0003330909864806097
CRMD,7.6599998474,7.5999999046,0.0001904496888170154
CGA,6.0,5.7600002289,2.2206247204131982e-05
RFP,6.3000001907,6.5999999046,0.000653155161651116
FENG,3.6400001049,3.5,0.002419503266712462
GLMD,6.4800000191,6.3299999237,0.0001555160999837752
ACRX,2.2000000477,2.1300001144,0.00019783673471976602
FIVE,118.4800033569,121.7600021362,0.007543108867200951
BECN,35.1599998474,35.8899993896,0.0027353576101711453
W,146.8500061035,147.2400054932,0.015215946529179755
PGR,79.0699996948,80.1200027466,0.0526525251906755
AJG,84.5999984741,86.2200012207,0.017773711658591467
ALL,99.9499969482,100.8700027466,0.03788879741502807
ACGL,35.7200012207,36.3800010681,0.016414156168169877
KKR,24.6900005341,24.9699993134,0.015078180239184995
PPSI,5.1490001678,4.8930001259,5.130155808131265e-05
CAMP,10.1899995804,11.9899997711,0.0003904103849573313
AMAT,43.8899993896,45.1300010681,0.048459842806007035
PRGS,40.0499992371,46.1199989319,0.002063064701307789
DPZ,275.5700073242,278.1099853516,0.012893415987759355
NBY,1.6799999475,1.7400000095,3.278052238116215e-05
ABBV,68.1600036621,70.5800018311,0.11508962232224176
RAD,7.0399999619,8.5,0.00043419521150297856
OPK,2.0399999619,2.25,0.0013657259701591697
SBNY,115.9400024414,119.6200027466,0.007286134516817101
ARWR,28.2999992371,28.2000007629,0.002859865801752205
TPC,12.8500003815,13.3999996185,0.0007339878509481022
JD,30.25,30.2900009155,0.09996738449617223
TXN,115.2200012207,116.4199981689,0.12434788091513536
JOBS,73.7300033569,74.8399963379,0.0052089171814279365
