CALA,4.7199997902,4.8299999237,0.0006127894365025632
CNK,9.2299995422,11.1599998474,0.0022102935298832197
TISI,6.4299998283,6.5700001717,0.00040112349282389603
RM,11.0399999619,11.5500001907,0.0002485275492556663
ALOT,6.5,6.8099999428,9.382862697375915e-05
SO,52.5299987793,57.3600006104,0.11800622273956751
SIMO,40.2099990845,42.0499992371,0.01143384340553473
RDN,10.4099998474,11.8699998856,0.004280562198545805
WD,26.6499996185,29.9200000763,0.001636155850235957
FCX,6.7399997711,7.8600001335,0.019990659428195303
MYGN,12.7399997711,15.8599996567,0.001914064574453685
HMLP,6.75,6.3000001907,0.00045927082831878613
NIO,2.4800000191,2.8099999428,0.005396174952715554
BZH,5.1500000954,5.5599999428,0.0003256346786858723
CNTY,2.3800001144,2.9400000572,0.00014351710927382901
ACRE,4.2899999619,5.5700001717,0.00025312663983881084
GCO,10.7899999619,13.1499996185,0.00032415757060448683
RGS,4.9600000381,5.2899999619,0.000373805605061565
SAVE,11.4899997711,12.3100004196,0.0016077743079138745
GIII,6.1599998474,8.3000001907,0.0006045221712104598
CONN,3.5,3.8599998951,0.00022742241173754368
LRCX,231.6199951172,264.1799926758,0.06838207992518201
RNG,226.5299987793,225.0,0.040257350112361145
IDRA,1.2599999905,1.3200000525,7.642178691913251e-05
SMED,7.3600001335,7.3899998665,0.00024278070752605676
CAMT,8.9499998093,9.5600004196,0.0007070858163846586
LADR,3.7300000191,4.6999998093,0.0009124067877432113
NRZ,3.7599999905,3.8499999046,0.0031935992490052323
PSTI,3.3299999237,4.4899997711,0.0001026661938412037
BMY,57.0699996948,58.5299987793,0.25990993632949877
MAS,34.2099990845,37.0299987793,0.019272235853725263
MASI,184.0,187.1100006104,0.020195731303742227
TXMD,0.9700000286,0.9300000072,0.0005376808304827099
RDY,42.0,47.0099983215,0.014251389328013545
SGEN,121.6600036621,126.1600036621,0.04277213689663643
CRIS,0.7200000286,0.6600000262,4.89234123994637e-05
VRTX,248.6100006104,263.1499938965,0.13161532089853492
PCRX,32.1199989319,33.1500015259,0.0027515273750452207
WLL,0.3600000143,0.3799999952,1.3595458022925533e-06
KSS,12.4200000763,16.6499996185,0.003960463571492288
CUK,8.6000003815,11.4300003052,0.012024150358856841
TWO,3.25,4.0300002098,0.0018131911053794686
AMP,96.2799987793,109.1699981689,0.02439184748721215
BNS,39.2599983215,41.1300010681,0.09759575054330757
RLJ,7.2600002289,7.9899997711,0.0025206222455799072
AER,20.7999992371,23.7099990845,0.005594542098114201
AFL,34.5299987793,37.1899986267,0.05129879041738716
HIG,34.0499992371,36.0,0.02502653271249418
