CVM,7.4899997711,7.2800002098,0.00019811886826950656
QRHC,2.1500000954,2.1300001144,3.1095675420871237e-05
NAT,2.2000000477,2.4800000191,0.0002946928760269893
KIRK,5.1599998474,5.0399999619,7.061767366897423e-05
LRCX,191.1600036621,192.0399932861,0.028297573953695122
STNG,26.3199996948,27.4200000763,0.0012763793116349698
KBH,26.7000007629,27.2800006866,0.0023953165782449265
MHK,132.8899993896,137.6799926758,0.009066173307864172
AOS,47.9799995422,48.1899986267,0.0076125843376867635
VALE,11.779999733,12.1199998856,0.056976681314173376
FDX,170.1300048828,173.0399932861,0.042686563705561495
TTOO,2.6099998951,2.8299999237,0.00010878593478664228
TAIT,5.0,4.6199998856,2.6281057919242605e-05
NM,3.1900000572,4.0500001907,3.8656489475614876e-05
MOS,22.5900001526,22.9599990845,0.008215959565830325
WIX,137.4700012207,133.8000030518,0.006390555509409506
AGIO,47.4000015259,53.5299987793,0.0026037054996407077
FLO,21.1900005341,21.25,0.004216470417285843
QIWI,13.3699998856,14.7399997711,0.0007911160870321517
NOC,293.8099975586,296.25,0.04729504636035375
AMAT,40.4099998474,41.2999992371,0.036869453224244154
DDS,63.8400001526,58.0999984741,0.0015870866707906148
IRWD,9.6700000763,9.8599996567,0.0015364411897415967
KRC,76.6200027466,77.1600036621,0.007283256700227864
NICE,131.3000030518,139.3899993896,0.007652274628366366
IAG,2.3800001144,2.3900001049,0.0010482363106100786
LOW,105.4100036621,108.2699966431,0.07966466214744578
ADP,157.6699981689,159.25,0.06527803242007375
CMG,700.0100097656,708.0700073242,0.01829314409849624
SBUX,76.6900024414,77.6600036621,0.09472463677139323
HLT,91.5,93.8199996948,0.025452084456597454
HHC,105.7399978638,110.4499969482,0.004289182070161394
QSR,66.8399963379,67.1699981689,0.01586287425670868
SFE,11.4799995422,11.3800001144,0.00022377034968802255
FR,34.5,35.2799987793,0.004111491225913227
DRE,30.2000007629,30.5699996948,0.010225215952298736
MMYT,23.1800003052,25.1599998474,0.0022514257251385937
SGEN,63.5400009155,64.5,0.009607914931194724
ENSV,7.0949997902,9.0,2.4228333561229943e-05
CFX,25.5699996948,27.0599994659,0.0009431109034644194
BCOR,31.4200000763,31.6399993896,0.001424284389088814
SEM,14.3900003433,14.5500001907,0.0018365399354872093
FMBI,20.1299991608,20.4599990845,0.0020203876448578566
MA,244.3300018311,250.4400024414,0.23769137397321555
PGR,74.1800003052,77.6100006104,0.04081837584652735
LBRDA,97.1299972534,98.9000015259,0.016620412705519918
AMED,110.5500030518,111.0100021362,0.003335035399732135
LHCG,115.3499984741,117.0699996948,0.0033388093561697806
DHR,129.7200012207,131.7400054932,0.0858590331476832
ARWR,18.3799991608,18.9599990845,0.0015348507116208013
