LJPC,8.25,8.0,9.261724170573492e-05
LEU,7.0900001526,7.2899999619,2.8605775343485323e-05
OBCI,3.4100000858,3.8800001144,1.3613590174713419e-05
TSRI,6.2399997711,5.0100002289,5.234225563499895e-06
CYH,6.7300000191,6.8600001335,0.0003389997317582852
THC,32.5,33.25,0.0014477466498874479
GVA,26.6200008392,25.1200008392,0.000531083971426398
RRGB,37.1500015259,35.3100013733,0.00020524744363322148
OLN,18.3899993896,18.2099990845,0.001239849538074734
AMCX,35.9399986267,34.0999984741,0.0008640221697516598
AON,234.2700042725,226.9299926758,0.0232459555127337
AWI,105.8799972534,103.9899978638,0.002172408602818889
SIMO,47.0099983215,44.3899993896,0.002795787525018647
AHPI,2.3399999142,2.5999999046,4.015124474111272e-06
CPE,29.8999996185,27.2000007629,0.0002909147985004215
SSP,13.8900003433,12.9300003052,0.0004790354818756164
NBR,112.5,107.5,0.0003495591119117055
IAG,2.9900000095,3.2899999619,0.0005995143858583755
FCEL,2.5399999619,2.25,0.00021023940099840617
AEY,4.4099998474,4.0,1.953475550897008e-05
PLUG,5.6500000954,4.9099998474,0.0005293724797013132
EGO,8.0500001907,10.5200004578,0.0005677260936140655
CMS,68.5500030518,68.5599975586,0.008320098108125623
WIX,139.8699951172,130.0,0.0029461810853651203
EBS,64.3600006104,63.9399986267,0.001422532374623998
DE,177.9100036621,172.5099945068,0.02381743972194986
NTES,70.0,66.5640029907,0.09573490268688474
EPAM,236.7400054932,221.5,0.005585597064913857
FMS,41.2599983215,39.2200012207,0.005262360771431118
DUK,101.3300018311,102.0800018311,0.0317539386628026
EXK,2.0499999523,2.1099998951,0.00012416001087399333
SA,13.720000267,14.0900001526,0.00035916349075947745
SPNS,25.3899993896,24.8299999237,0.0005444710033489822
TFX,382.8200073242,363.9899902344,0.007586429390849463
PSXP,61.8800010681,61.0499992371,0.006039639286674804
MFA,8.0200004578,7.8000001907,0.00038775982796970007
NBIX,103.0999984741,101.9700012207,0.004067093618413973
BCLI,6.0900001526,6.4899997711,6.033623309566979e-05
NVAX,7.8699998856,8.3100004196,6.467565710109561e-05
KOS,5.1999998093,4.6500000954,0.0008926102475616565
MU,58.6300010681,53.3100013733,0.027722385950696975
PANW,248.4400024414,236.8300018311,0.010281404800126886
DAR,28.5699996948,27.6900005341,0.0020003855649005746
TRP,57.2000007629,56.4799995422,0.022947723591211184
TSM,56.6500015259,53.5499992371,0.6280068539073853
STM,31.3500003815,28.0100002289,0.0119476518786134
EQIX,651.9600219727,648.1799926758,0.02377761483783196
ESPR,68.6600036621,62.5299987793,0.0007874026330139731
BEN,25.4099998474,24.2600002289,0.005424062050597417
MDLZ,58.8499984741,58.1899986267,0.03610404193254312
