FORR,36.5400009155,35.7999992371,0.0009554319029273017
NMM,8.3000001907,7.8800001144,0.00013058502344924982
ATNI,73.9800033569,69.7900009155,0.0016602713548579879
SCX,3.8800001144,4.0100002289,3.7525577068394925e-05
SIMO,44.0,45.9900016785,0.008584265033226943
CALX,10.8599996567,11.8299999237,0.0008597465885788766
VEEV,184.4700012207,188.1199951172,0.03857292830503998
GER,8.0,8.6700000763,9.907518989244465e-05
AUY,4.6700000763,4.8200001717,0.006224887526691247
SWN,2.8800001144,3.0199999809,0.0021859717755009
MRK,78.4255752563,76.1641235352,0.27926418780460094
HUM,380.0,374.3099975586,0.0704037295348426
CCS,19.9400005341,22.7800006866,0.0009247344612610798
PLX,4.4499998093,4.4800000191,9.260482090867952e-05
PDS,8.6000003815,11.0,0.00016722843359025398
ORN,2.0999999046,2.5199999809,8.71541420608461e-05
CVGI,2.0999999046,2.7999999523,9.071515528751726e-05
FCN,142.1999969482,123.8600006104,0.00745670810485324
SM,2.0799999237,3.4700000286,0.00032960025476668
SWK,121.2600021362,112.3099975586,0.02610575015445769
AIMC,24.4799995422,26.7999992371,0.0022049126017890043
HOLX,49.5200004578,53.4300003052,0.01859074382109897
MNKD,1.3600000143,1.3500000238,0.0004039535888873752
FIVE,92.1399993896,90.6699981689,0.007199288718546757
MAS,43.5900001526,40.9799995422,0.016848380981736712
SIX,19.9799995422,21.5,0.002371546595412273
TS,13.75,14.0,0.02276534988095208
ATRC,39.9599990845,42.0,0.0022223656430921906
PB,57.2599983215,60.0499992371,0.007608593766993605
SIRI,5.9200000763,5.9200000763,0.03663104486691779
DIN,43.7000007629,45.2599983215,0.0010125909699030963
IDXX,267.7600097656,276.9800109863,0.032096419749021915
SAIA,96.0,97.8499984741,0.003492007725406185
ICE,91.6999969482,90.0400009155,0.07124775371543703
NYCB,10.8500003815,11.2299995422,0.007111498107877038
EEFT,89.0,95.2699966431,0.006767814067789557
SILC,29.7999992371,30.1800003052,0.00030723711005903136
R,30.6100006104,34.0699996948,0.002287209524372307
PNR,35.5800018311,35.0,0.008398121870629705
CONE,74.9700012207,70.7399978638,0.012071331162925575
MKTX,441.1199951172,450.3900146484,0.023469300313028848
AZN,52.0200004578,53.9700012207,0.09572865314977481
BAX,91.5500030518,92.1399993896,0.06498806905439239
BC,47.9199981689,48.75,0.005347524504988314
PSA,193.4700012207,185.3300018311,0.04732586614329931
BRP,9.9799995422,9.7899999619,0.0008764772918884047
AVEO,4.2800002098,5.1599998474,9.653303012246417e-05
BBBY,6.8200001717,6.3899998665,0.0012102166385428409
K,65.1200027466,66.5100021362,0.031192625259712316
CHD,69.4199981689,69.1100006104,0.02389346900153911
