THC,21.3899993896,21.4400005341,0.004336379042694627
MMI,36.7599983215,36.4799995422,0.002832233918754099
TNXP,21.3999996185,21.1000003815,3.364278808374577e-06
DXR,11.8000001907,12.9399995804,8.853752453908592e-05
CDNA,27.0,24.6599998474,0.0015626072456616802
IO,9.5200004578,9.5799999237,0.00022974551912051933
HUM,275.8999938965,280.700012207,0.0762666902660631
AEO,19.0699996948,19.5599994659,0.006789144684086865
NSTG,20.0,21.1200008392,0.001020796279733154
FN,55.7799987793,56.5600013733,0.004080461798060853
PNRG,80.8000030518,80.8000030518,0.00035193418954335696
THS,56.4900016785,57.1599998474,0.0064195483050295725
PSO,13.0900001526,12.7700004578,0.020921937778926723
TDS,36.5699996948,36.6199989319,0.008150127217361003
MAYS,39.0200004578,40.0,0.00015792353412959757
RCI,54.1500015259,54.5499992371,0.05597084967418558
DENN,17.7199993134,18.5,0.002297940152012109
RCII,16.8700008392,17.1200008392,0.0018057390255186163
BDSI,4.0900001526,4.0599999428,0.00045894733446590736
PNFP,51.1199989319,51.2299995422,0.007954428654552516
SBGI,30.2000007629,29.6599998474,0.00616911620758775
G,27.5100002289,27.8199996948,0.010650521154383526
AIT,56.8100013733,57.5999984741,0.004414544327494219
MDT,84.1699981689,84.3499984741,0.228856051233959
WAL,42.0,41.9900016785,0.00889541486153782
DRE,27.0699996948,27.3999996185,0.019368450237841478
CPT,88.4400024414,88.75,0.018248506593974576
FIBK,37.6199989319,37.7099990845,0.004266764338170747
CI,189.8600006104,193.6799926758,0.0929359262088227
HCA,129.2100067139,128.3300018311,0.09082267560102
ANTM,251.7799987793,255.9900054932,0.12945584608894306
OMER,12.1599998474,13.0,0.0011770590029313128
ECPG,27.4400005341,27.5599994659,0.0014214680629134476
GWW,284.1199951172,282.6000061035,0.03213284749092144
OMEX,4.8200001717,5.3299999237,8.193858303565604e-05
ATHM,72.9100036621,73.0100021362,0.06859176105324964
ICPT,111.9100036621,110.9000015259,0.005656070541488743
CNC,59.5699996948,59.7000007629,0.04148735987951964
HIG,43.9900016785,44.0800018311,0.03151649587004714
JRVR,36.0900001526,35.8600006104,0.002151846238910918
