TMO,275.7699890137,278.9200134277,0.1199435652208831
ROP,357.9800109863,362.5400085449,0.040036101297011545
MMLP,6.2600002289,6.2300000191,0.00026428364513687814
KO,50.9099998474,51.4700012207,0.2350173744304485
SUP,3.5499999523,3.3499999046,9.606715380591038e-05
HLX,6.9400000572,7.8000001907,0.001112471599454541
MNST,64.1999969482,64.3499984741,0.03775266662099411
RIG,6.0300002098,6.1100001335,0.0039762150356867495
PEG,60.1300010681,60.7099990845,0.03277888764234763
LL,10.8500003815,10.6099996567,0.0003359526375579661
IPAR,65.1600036621,65.5999984741,0.002211749719116285
KWR,187.5,194.0599975586,0.002704988515545789
SIRI,5.2899999619,5.3299999237,0.02486442843359273
GOL,14.6400003433,15.1499996185,0.005531943573763272
FSI,3.2000000477,3.1400001049,4.049446722556483e-05
MTN,218.8699951172,227.3099975586,0.009594075863338929
AEZS,2.8499999046,2.4000000954,5.068030253138208e-05
OCUL,2.8199999332,2.8599998951,0.0001266365083760926
TKC,5.1500000954,5.3600001335,0.012207710319588139
ELTK,4.6799998283,4.8000001907,1.0268429305325886e-05
UEIC,37.1300010681,36.7900009155,0.0005548649526697823
REV,23.0100002289,23.1599998474,0.0013445253353089669
FCX,10.1199998856,10.3299999237,0.015860663699190976
TEVA,9.5200004578,9.4499998093,0.011217402283402855
CAG,29.2600002289,29.7000007629,0.01236897033718158
DE,145.9400024414,147.2899932861,0.05026844260879525
VEEV,158.3500061035,160.5899963379,0.025038508308290547
BYD,23.8099994659,24.2199993134,0.0028781075040914634
WGO,34.0,33.5900001526,0.0011596226018440934
DD,74.7900009155,73.5199966431,0.061182185506715496
SABR,21.0100002289,21.3199996948,0.006257296812338408
APO,31.6000003815,32.1399993896,0.0068836708496758225
LJPC,5.5500001907,11.6000003815,0.0001576332317949402
NEPT,3.9900000095,4.3200001717,0.00034009071876488727
ZUMZ,19.8099994659,21.0,0.0005468328737089638
GNCA,6.6399998665,5.9099998474,7.789782826168657e-05
SNY,42.0999984741,44.7000007629,0.05671296739647817
AGRO,7.1199998856,7.0700001717,0.0008976064553149671
RNG,119.5899963379,121.8099975586,0.01048332141810628
NOW,263.2399902344,270.9899902344,0.0513002791239969
PAYC,216.7700042725,220.3399963379,0.01342925241286152
UPLD,47.6100006104,47.5800018311,0.001106595958206317
VRTX,173.2200012207,169.4299926758,0.047808385768436636
PTCT,41.5200004578,40.4799995422,0.002272652901314557
DISH,36.2299995422,36.2200012207,0.018370886680587013
RWLK,7.0100002289,5.3499999046,2.132932984156225e-05
LYB,80.9199981689,79.9000015259,0.03288256308836279
ADI,99.7099990845,100.6699981689,0.03992088259874706
