DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-09,0,0,0,0,0,0,282,139
2019-01-10,10000.0,9944.20759110724,10000.0,9943.408966688768,16,48,219,108
2019-01-11,9999.999999999996,10094.060673281097,10000.0,10094.193997202226,43,50,180,81
2019-01-14,10000.0,10006.420146704615,10000.000000000007,9980.085936343385,24,49,266,99
2019-01-15,10000.000000000007,9997.812215943452,10000.00000000001,9905.83663923004,49,47,293,137
2019-01-16,10000.0,10101.159424564838,10000.000000000007,10110.195675471266,50,49,248,117
2019-01-17,10000.0,9990.72371660031,10000.0,9948.702754836275,50,50,221,111
2019-01-18,10000.000000000002,10212.510347942803,10000.0,10115.086311282806,41,50,245,89
2019-01-22,9999.999999999995,9997.768666369875,10000.0,10020.107306783897,28,50,269,111
2019-01-23,10000.0,9999.086508154473,10000.0,9949.16051280987,32,50,187,80
2019-01-24,10000.000000000002,9936.501533358864,10000.0,9895.317107539648,39,40,218,96
2019-01-25,10000.0,10100.473648189369,10000.0,10159.177528964734,24,50,208,103
2019-01-28,10000.00000000001,9991.361877575655,10000.000000000007,9905.8888944401,42,49,182,65
2019-01-29,10000.0,10105.25318434916,9999.999999999998,10101.77644669377,30,35,265,120
2019-01-30,10000.0,10010.573538377597,10000.0,10022.833213636426,40,50,263,105
2019-01-31,9999.999999999996,10097.348802873694,10000.0,10027.665809883407,43,50,293,123
2019-02-01,10000.0,10110.119083768734,10000.0,10102.240056138364,32,50,192,72
2019-02-04,10000.0,9989.864600550267,10000.0,10037.485491925712,32,40,274,150
2019-02-05,10000.000000000002,10082.644535689982,10000.0,10094.89812038823,44,50,256,97
2019-02-06,9999.999999999995,10061.005110403781,10000.0,9987.16616061059,37,50,251,107
2019-02-07,10000.000000000004,10044.85308923791,10000.0,9950.552064898586,29,50,239,89
2019-02-08,9999.999999999989,9913.85936186569,10000.000000000007,9899.712767271762,38,49,222,86
2019-02-11,9999.999999999998,10098.967317189587,10000.0,10060.672893134852,35,50,195,73
2019-02-12,9999.999999999995,10035.00918944802,9999.999999999993,10009.507575991569,37,36,245,84
2019-02-13,9999.999999999998,10044.018857964054,10000.0,10144.361480940375,23,50,249,98
2019-02-14,10000.0,9989.51422128439,10000.000000000007,9986.03175377576,32,49,279,114
2019-02-15,10000.0,10095.681165698083,10000.0,10150.675925795638,30,50,185,79
2019-02-19,9999.999999999998,10032.127254052146,10000.0,10035.405036838309,18,50,233,75
2019-02-20,9999.999999999998,9992.756577119004,10000.000000000002,10082.423915445353,34,41,214,81
2019-02-21,10000.0,10021.965212762118,10000.0,9972.958799892229,25,50,272,117
2019-02-22,10000.0,9996.796916299356,10000.0,10017.177820749064,50,50,392,130
2019-02-25,10000.0,10133.611125299403,10000.0,10065.41657036672,25,50,276,100
2019-02-26,10000.0,9886.189458683524,10000.0,9855.078392248637,25,50,266,99
2019-02-27,9999.999999999998,9988.033076042655,10000.0,10008.921140167107,35,50,287,115
2019-02-28,10000.0,10057.045128718757,10000.0,10001.154937194038,25,50,311,119
2019-03-01,9999.999999999996,10016.100407284765,10000.0,9972.389305086097,43,50,237,85
2019-03-04,9999.999999999998,10032.472253881368,10000.0,10044.036664227262,34,50,236,83
2019-03-05,9999.999999999993,9876.73917932568,9999.999999999998,10011.677189861566,36,46,271,118
2019-03-06,9999.999999999998,9985.876280644341,10000.0,9956.397272015705,34,50,253,115
2019-03-07,10000.000000000002,9884.752666974198,10000.0,9821.505249989747,41,50,271,130
2019-03-08,10000.0,9867.096161513495,10000.0,9954.227234950033,27,50,216,81
2019-03-11,9999.999999999993,9993.12211736092,10000.00000000001,10047.71014445769,36,45,228,83
2019-03-12,10000.0,10183.570746047142,10000.000000000007,10184.10612681016,32,49,218,70
2019-03-13,10000.0,10020.882389838402,10000.00000000001,10016.66757194699,24,45,242,112
2019-03-14,9999.999999999995,9959.490905449808,10000.0,10037.978283459843,37,50,228,96
2019-03-15,10000.0,10031.816383175215,10000.000000000007,10009.74124286132,25,49,181,78
2019-03-18,10000.0,10056.219538111005,10000.0,10083.002871221357,24,50,194,54
2019-03-19,10000.000000000002,10097.664894481066,9999.999999999998,10139.976929036107,31,23,194,67
2019-03-20,10000.0,9908.604686046438,10000.00000000001,9945.162549089711,25,42,171,60
2019-03-21,10000.0,9934.532965924285,10000.000000000002,10055.560777094372,21,39,169,66
2019-03-22,9999.999999999996,10075.808396412744,10000.00000000001,10078.813489714667,19,47,188,58
2019-03-25,9999.999999999998,9736.8589469972,9999.999999999998,9789.276334918675,23,35,208,71
2019-03-26,10000.0,10086.258070840078,10000.0,10106.505286764428,15,50,184,68
2019-03-27,9999.999999999998,10012.46734006475,9999.999999999998,10108.943175732715,34,34,224,93
2019-03-28,10000.0,10003.983917601854,10000.00000000001,9962.540305088241,50,42,222,90
2019-03-29,10000.000000000002,10087.129704395431,9999.999999999998,10121.455876054313,44,46,209,113
2019-04-01,10000.0,10153.802152558319,10000.0,10089.738794074858,20,50,172,50
2019-04-02,9999.999999999998,10060.09201480744,10000.000000000002,10017.317161772617,18,31,206,88
2019-04-03,9999.999999999998,10056.646220419123,10000.0,10005.363189125195,18,50,221,104
2019-04-04,9999.999999999998,9829.586393463183,10000.0,9999.451058514855,34,50,212,71
