ENDP,4.1500000954,4.5500001907
M,16.4899997711,16.8500003815
VEEV,149.0099945068,152.2799987793
CNC,54.6399993896,57.8800010681
VALE,11.3500003815,11.3800001144
HCA,133.4700012207,137.8800048828
TGT,112.0500030518,113.8300018311
YNDX,34.7000007629,38.1300010681
KSS,57.9099998474,59.2400016785
HUM,318.0199890137,334.8599853516
MDT,109.9400024414,113.2799987793
CI,190.3899993896,197.3800048828
TEVA,9.470000267,10.279999733
UNH,256.1099853516,269.0
ANTM,281.7900085449,297.6000061035
ACH,7.5999999046,7.7300000191
FLT,294.7600097656,297.0
BAM,38.3600006104,38.2733345032
NICE,155.7200012207,153.8699951172
UBSI,39.8699989319,37.1699981689
ROP,351.8200073242,345.0
DKS,40.5699996948,41.3899993896
TJX,59.7200012207,59.7000007629
HTBI,26.3500003815,26.0499992371
CPA,109.5400009155,107.0100021362
ROK,199.6000061035,199.4100036621
CSCO,45.0699996948,44.9799995422
BABA,184.0,186.9799957275
LRCX,280.1400146484,282.7600097656
LOW,115.1200027466,115.7399978638
AMAT,60.3300018311,61.8899993896
MO,46.5800018311,47.9700012207
RDNT,17.8400001526,17.8999996185
NVDA,52.4249992371,50.9724998474
CRUS,72.9700012207,72.5999984741
QCOM,92.5999984741,90.8099975586
TNK,18.3199996948,20.1599998474
ATLO,27.7199993134,27.6399993896
HD,237.6900024414,238.4400024414
MU,47.5999984741,47.9500007629
TARO,82.0999984741,87.0
DDS,78.4400024414,76.4499969482
VIPS,12.1999998093,12.7899999619
FCX,10.9600000381,11.0900001526
FTNT,101.3199996948,101.0500030518
NFLX,290.5899963379,296.0
OXY,39.0200004578,39.1500015259
PCG,6.7600002289,7.6999998093
JD,35.0499992371,33.9500007629
EBIX,32.9199981689,34.3600006104
