EL,160.6000061035,162.4499969482
TXN,108.0,110.0500030518
PPC,20.9500007629,20.8199996948
BIDU,169.4100036621,172.4100036621
STM,16.1800003052,16.2900009155
JD,28.1599998474,28.25
STX,47.4900016785,47.8899993896
SAFM,127.2300033569,128.9900054932
WDC,47.6500015259,48.1899986267
MKSI,82.1500015259,87.6500015259
MCHP,42.3450012207,42.9749984741
NVDA,41.8250007629,42.7700004578
TAL,33.4900016785,34.4199981689
MRVL,19.6299991608,20.0900001526
TSM,39.4099998474,39.8600006104
ASML,187.6399993896,190.5299987793
LRCX,181.3399963379,181.8200073242
BDSI,4.9899997711,5.0
SBNY,133.9299926758,134.6799926758
NTRS,94.5699996948,94.9100036621
FRC,102.6900024414,104.0100021362
ULTA,327.9700012207,338.6000061035
DIA,257.5799865723,257.9400024414
HTHT,39.0200004578,38.4099998474
TSN,64.9700012207,65.2200012207
AMAT,39.3499984741,40.4099998474
CFX,28.6499996185,28.4099998474
RCII,21.9300003052,21.5400009155
KPTI,5.0500001907,4.6700000763
BLK,433.8299865723,436.0
QURE,64.2300033569,63.5999984741
DG,111.8099975586,115.6200027466
AVGO,286.4599914551,290.2300109863
ETR,94.6100006104,94.6500015259
AVID,5.3499999046,6.0599999428
