ARNA,60.0,57.6500015259
VRS,14.4200000763,14.5500001907
DSX,1.5700000525,1.5
IP,31.2310619354,33.3806838989
IVR,2.9100000858,2.9500000477
RSX,20.8199996948,20.5
EA,120.4400024414,115.0699996948
MITT,8.8500003815,8.7600002289
ONCY,2.7300000191,2.6400001049
ABC,95.0,90.9599990845
VSAT,45.25,44.6300010681
CVCO,196.0,210.0
PKG,95.0,100.6500015259
GOLD,25.8999996185,23.4500007629
DEO,140.8999938965,142.9400024414
FIX,35.5400009155,38.0200004578
COO,292.5899963379,302.5899963379
NEM,61.7299995422,57.1100006104
BKE,15.3199996948,15.3699998856
PSO,5.7300000191,5.6199998856
IPGP,156.0299987793,155.25
STXS,3.9800000191,3.9000000954
PFE,35.7210617065,35.4933586121
EWU,25.5599994659,25.8099994659
RGEN,143.6399993896,132.75
GILD,73.9800033569,72.3799972534
ATVI,73.3700027466,69.2900009155
CYD,13.0,13.0200004578
AMWD,63.9599990845,62.3400001526
SMG,149.8999938965,136.0099945068
NFLX,427.7699890137,410.3800048828
USO,25.9300003052,25.1800003052
NVCN,2.7400000095,3.0599999428
KEYS,103.0,97.5
ATRA,15.5900001526,11.6499996185
ETN,80.2300033569,84.2799987793
LLY,151.1100006104,148.1699981689
FL,28.4200000763,29.4799995422
CEMI,11.2100000381,10.2899999619
LRCX,269.5,268.3200073242
KLAC,176.9100036621,178.1199951172
BABA,205.9400024414,202.9900054932
