DSX,3.0399999619,3.2400000095
ENLC,12.4300003052,12.5600004196
AMT,196.6999969482,196.1699981689
MKC,76.9100036621,77.4499969482
TSN,70.8000030518,71.4800033569
UL,57.0800018311,57.1500015259
BIDU,172.1999969482,170.0
PTSI,27.5,27.25
LOAN,6.3000001907,6.3000001907
LWAY,2.1300001144,2.0299999714
INFY,10.6099996567,10.5600004196
WB,70.0599975586,69.8600006104
PTR,64.7099990845,64.6100006104
NOV,26.7000007629,27.6700000763
MOMO,37.8499984741,36.5900001526
SNP,78.75,78.3499984741
FRC,101.4800033569,101.8799972534
EOG,104.4300003052,101.8600006104
MPC,61.4900016785,60.4900016785
CCL,53.3899993896,53.9000015259
WFC,45.8699989319,46.8800010681
CCNE,26.8600006104,26.9699993134
KR,25.6200008392,25.5699996948
RSX,21.4899997711,21.4200000763
HIVE,0.5600000024,0.5299999714
NOK,5.7300000191,5.6799998283
ADS,137.8611297607,131.5562591553
WTFC,75.2600021362,74.9899978638
JD,30.3999996185,30.0799999237
TAL,37.0,35.8499984741
DB,8.75,8.7700004578
AMPE,0.5099999905,0.5199999809
HD,204.1600036621,205.25
ASMB,14.0,14.9200000763
JBHT,106.8300018311,100.0
CLVS,21.75,20.5300006866
NEPT,3.5999999046,3.6600000858
EWC,28.4500007629,28.5
AUY,2.5599999428,2.4200000763
FOXA,37.4599990845,37.6699981689
EWJ,55.1500015259,55.4500007629
DIA,264.0199890137,265.2799987793
C,67.3899993896,67.5
BABA,188.0599975586,185.5500030518
CVS,53.7200012207,54.7299995422
MT,22.7999992371,23.0
TW,41.8499984741,43.1399993896
